"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.87825,"test",0.00538211556971905,1.3
"2",0,"affect",1,0.0161290322580645,0.09075,"test",0.00556828882674298,1.3
"3",0,"enable",1,0.0161290322580645,0.0275,"test",0.000129298907388137,1.3
"4",0,"cause",1,0.0161290322580645,0.0035,"test",0.000159492455775234,1.3
"5",1,"no_difference",6,0.0967741935483871,0.11625,"train",0.000379307036940687,1.3
"6",1,"affect",7,0.112903225806452,0.24325,"train",0.0169902815426639,1.3
"7",1,"enable",47,0.758064516129032,0.4585,"train",0.0897388993236212,1.3
"8",1,"cause",2,0.032258064516129,0.182,"train",0.0224226472424558,1.3
"9",2,"no_difference",39,0.629032258064516,0.62175,"test",5.30312825182098e-05,1.3
"10",2,"affect",15,0.241935483870968,0.25025,"test",6.9131178459937e-05,1.3
"11",2,"enable",2,0.032258064516129,0.11275,"test",0.00647895167793965,1.3
"12",2,"cause",6,0.0967741935483871,0.01525,"test",0.00664619413371488,1.3
"13",3,"no_difference",3,0.0483870967741935,0.327,"test",0.0776251498439126,1.3
"14",3,"affect",22,0.354838709677419,0.3365,"test",0.000336308272632674,1.3
"15",3,"enable",7,0.112903225806452,0.27975,"test",0.0278378460587929,1.3
"16",3,"cause",30,0.483870967741935,0.05675,"test",0.182432321084807,1.3
"17",4,"no_difference",36,0.580645161290323,0.4345,"train",0.0213584081685744,1.3
"18",4,"affect",18,0.290322580645161,0.332,"train",0.00173700728407908,1.3
"19",4,"enable",6,0.0967741935483871,0.1975,"train",0.0101456880853278,1.3
"20",4,"cause",2,0.032258064516129,0.036,"train",1.40020811654526e-05,1.3
"21",5,"no_difference",1,0.0161290322580645,0.07,"train",0.00290208116545265,1.3
"22",5,"affect",4,0.0645161290322581,0.1655,"train",0.0101977421956296,1.3
"23",5,"enable",6,0.0967741935483871,0.47375,"train",0.142110758649844,1.3
"24",5,"cause",51,0.82258064516129,0.29075,"train",0.282843835132674,1.3
"25",6,"no_difference",4,0.0645161290322581,0.05425,"test",0.000105393405306972,1.3
"26",6,"affect",27,0.435483870967742,0.17175,"test",0.0695555546956295,1.3
"27",6,"enable",12,0.193548387096774,0.491,"test",0.0884774620187305,1.3
"28",6,"cause",19,0.306451612903226,0.283,"test",0.000549978147762749,1.3
"29",7,"no_difference",13,0.209677419354839,0.1805,"train",0.000851321800208117,1.3
"30",7,"affect",3,0.0483870967741935,0.2995,"train",0.0630576901664932,1.3
"31",7,"enable",45,0.725806451612903,0.40425,"train",0.103398551573881,1.3
"32",7,"cause",1,0.0161290322580645,0.11575,"train",0.00992433721383975,1.3
"33",8,"no_difference",2,0.032258064516129,0.28725,"test",0.0650208871618106,1.3
"34",8,"affect",19,0.306451612903226,0.348,"test",0.00172626847034339,1.3
"35",8,"enable",16,0.258064516129032,0.30175,"test",0.00190842150104058,1.3
"36",8,"cause",25,0.403225806451613,0.063,"test",0.11575359937565,1.3
"37",9,"no_difference",5,0.0806451612903226,0.0235,"test",0.00326556945889698,1.3
"38",9,"affect",10,0.161290322580645,0.07975,"test",0.00664882420655567,1.3
"39",9,"enable",7,0.112903225806452,0.388,"test",0.0756782351716962,1.3
"40",9,"cause",40,0.645161290322581,0.50875,"test",0.0186080401274714,1.3
"41",10,"no_difference",2,0.032258064516129,0.135,"train",0.0105559053069719,1.3
"42",10,"affect",30,0.483870967741935,0.234,"train",0.0624355005202914,1.3
"43",10,"enable",12,0.193548387096774,0.47075,"train",0.0768407341961499,1.3
"44",10,"cause",18,0.290322580645161,0.16025,"train",0.016918876235692,1.3
"45",11,"no_difference",1,0.0161290322580645,0.13175,"train",0.0133682081815817,1.3
"46",11,"affect",16,0.258064516129032,0.23975,"train",0.000335421501040583,1.3
"47",11,"enable",33,0.532258064516129,0.45975,"train",0.00525741941987513,1.3
"48",11,"cause",12,0.193548387096774,0.16875,"train",0.000614960002601456,1.3
"49",12,"no_difference",0,0,0.00625,"train",3.90625e-05,1.3
"50",12,"affect",1,0.0161290322580645,0.01925,"train",9.74043964620188e-06,1.3
"51",12,"enable",4,0.0645161290322581,0.144,"train",0.00631768574401665,1.3
"52",12,"cause",57,0.919354838709677,0.8305,"train",0.00789518236212278,1.3
"53",13,"no_difference",1,0.0161290322580645,0.0065,"test",9.27182622268471e-05,1.3
"54",13,"affect",13,0.209677419354839,0.01925,"test",0.0362626020421436,1.3
"55",13,"enable",12,0.193548387096774,0.15025,"test",0.0018747503251821,1.3
"56",13,"cause",36,0.580645161290323,0.824,"test",0.0592215775234131,1.3
"57",14,"no_difference",1,0.0161290322580645,0.08425,"test",0.00464046624609782,1.3
"58",14,"affect",23,0.370967741935484,0.19875,"test",0.0296589506373569,1.3
"59",14,"enable",23,0.370967741935484,0.464,"test",0.00865500104058273,1.3
"60",14,"cause",15,0.241935483870968,0.253,"test",0.000122423517169615,1.3
"61",15,"no_difference",0,0,0.00625,"train",3.90625e-05,1.3
"62",15,"affect",12,0.193548387096774,0.0185,"train",0.0306419378251821,1.3
"63",15,"enable",9,0.145161290322581,0.146,"train",7.03433922996846e-07,1.3
"64",15,"cause",41,0.661290322580645,0.82925,"train",0.0282104532388138,1.3
"65",16,"no_difference",1,0.0161290322580645,0.134,"test",0.0138935650364204,1.3
"66",16,"affect",8,0.129032258064516,0.24575,"test",0.0136230312825182,1.3
"67",16,"enable",7,0.112903225806452,0.44875,"test",0.112793055736212,1.3
"68",16,"cause",46,0.741935483870968,0.1715,"test",0.325396641259105,1.3
"69",17,"no_difference",6,0.0967741935483871,0.8685,"test",0.595560720343392,1.3
"70",17,"affect",41,0.661290322580645,0.09875,"test",0.316451614529136,1.3
"71",17,"enable",11,0.17741935483871,0.02925,"test",0.0219541577133195,1.3
"72",17,"cause",4,0.0645161290322581,0.0035,"test",0.00372296800208116,1.3
"73",18,"no_difference",2,0.032258064516129,0.03225,"train",6.50364203953927e-11,1.3
"74",18,"affect",2,0.032258064516129,0.0845,"train",0.00272921982310094,1.3
"75",18,"enable",55,0.887096774193548,0.3745,"train",0.262755452913632,1.3
