"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"83",20,"enable",4,0.0645161290322581,0.30925,"train",0.0598946675988554,1.3
"84",20,"cause",11,0.17741935483871,0.164,"train",0.000180079084287201,1.3
"85",21,"no_difference",2,0.032258064516129,0.04325,"test",0.000120822645681582,1.3
"86",21,"affect",15,0.241935483870968,0.1705,"test",0.00510302835587929,1.3
"87",21,"enable",30,0.483870967741935,0.3375,"test",0.0214244601977107,1.3
"88",21,"cause",15,0.241935483870968,0.44875,"test",0.0427722440816857,1.3
"89",22,"no_difference",61,0.983870967741935,0.65525,"test",0.107991740439646,1.3
"90",22,"affect",0,0,0.27175,"test",0.0738480625,1.3
"91",22,"enable",1,0.0161290322580645,0.05575,"test",0.00156982108480749,1.3
"92",22,"cause",0,0,0.01725,"test",0.0002975625,1.3
"93",23,"no_difference",60,0.967741935483871,0.65075,"test",0.100483887161811,1.3
"94",23,"affect",0,0,0.276,"test",0.076176,1.3
"95",23,"enable",1,0.0161290322580645,0.057,"test",0.00167043600416233,1.3
"96",23,"cause",1,0.0161290322580645,0.01625,"test",1.46331945889701e-08,1.3
"97",24,"no_difference",2,0.032258064516129,0.0495,"train",0.000297284339229969,1.3
"98",24,"affect",31,0.5,0.21575,"train",0.0807980625,1.3
"99",24,"enable",18,0.290322580645161,0.35075,"train",0.00365147300988553,1.3
"100",24,"cause",11,0.17741935483871,0.384,"train",0.0426755629552549,1.3
"101",25,"no_difference",10,0.161290322580645,0.22475,"test",0.00402713065816858,1.3
"102",25,"affect",3,0.0483870967741935,0.409,"test",0.130041665972945,1.3
"103",25,"enable",48,0.774193548387097,0.263,"test",0.261318843912591,1.3
"104",25,"cause",1,0.0161290322580645,0.10325,"test",0.00759006302029136,1.3
"105",26,"no_difference",0,0,0.0955,"test",0.00912025,1.3
"106",26,"affect",29,0.467741935483871,0.30825,"test",0.0254376774843912,1.3
"107",26,"enable",7,0.112903225806452,0.344,"test",0.0534057190426639,1.3
"108",26,"cause",26,0.419354838709677,0.25225,"test",0.0279240271201873,1.3
"109",27,"no_difference",5,0.0806451612903226,0.09775,"train",0.000292575507284079,1.3
"110",27,"affect",22,0.354838709677419,0.30525,"train",0.00245904012747138,1.3
"111",27,"enable",22,0.354838709677419,0.378,"train",0.000536445369406867,1.3
"112",27,"cause",13,0.209677419354839,0.219,"train",8.69105098855358e-05,1.3
"113",28,"no_difference",24,0.387096774193548,0.25575,"test",0.017251975091051,1.3
"114",28,"affect",31,0.5,0.4285,"test",0.00511225,1.3
"115",28,"enable",0,0,0.22875,"test",0.0523265625,1.3
"116",28,"cause",7,0.112903225806452,0.087,"test",0.000670977107180021,1.3
"117",29,"no_difference",61,0.983870967741935,0.65,"test",0.111469823100937,1.3
"118",29,"affect",0,0,0.27575,"test",0.0760380625,1.3
"119",29,"enable",0,0,0.05475,"test",0.0029975625,1.3
"120",29,"cause",1,0.0161290322580645,0.0195,"test",1.13634235171696e-05,1.3
