"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"33",8,"no_difference",2,0.032258064516129,0.09475,"train",0.00390524200052029,1.2
"34",8,"affect",19,0.306451612903226,0.28775,"train",0.000349750325182102,1.2
"35",8,"enable",16,0.258064516129032,0.3105,"train",0.00274947996878252,1.2
"36",8,"cause",25,0.403225806451613,0.307,"train",0.00925940582726326,1.2
"37",9,"no_difference",5,0.0806451612903226,0.02925,"test",0.00264146260405827,1.2
"38",9,"affect",10,0.161290322580645,0.15275,"test",7.29371097814776e-05,1.2
"39",9,"enable",7,0.112903225806452,0.25225,"test",0.0194175234781478,1.2
"40",9,"cause",40,0.645161290322581,0.56575,"test",0.00630615303069719,1.2
"41",10,"no_difference",2,0.032258064516129,0.055,"test",0.000517195629552549,1.2
"42",10,"affect",30,0.483870967741935,0.204,"test",0.0783277585848075,1.2
"43",10,"enable",12,0.193548387096774,0.27775,"test",0.00708991161550468,1.2
"44",10,"cause",18,0.290322580645161,0.46325,"test",0.0299038923647242,1.2
"45",11,"no_difference",1,0.0161290322580645,0.05275,"train",0.00134109527835588,1.2
"46",11,"affect",16,0.258064516129032,0.19475,"train",0.00400872795265348,1.2
"47",11,"enable",33,0.532258064516129,0.2855,"train",0.0608895424037461,1.2
"48",11,"cause",12,0.193548387096774,0.467,"train",0.0747757845993757,1.2
"49",12,"no_difference",0,0,0.017,"test",0.000289,1.2
"50",12,"affect",1,0.0161290322580645,0.07825,"test",0.00385901463319459,1.2
"51",12,"enable",4,0.0645161290322581,0.174,"test",0.0119867180020812,1.2
"52",12,"cause",57,0.919354838709677,0.73075,"test",0.0355717851847034,1.2
"53",13,"no_difference",1,0.0161290322580645,0.0175,"train",1.87955254942769e-06,1.2
"54",13,"affect",13,0.209677419354839,0.0755,"train",0.0180035798647243,1.2
"55",13,"enable",12,0.193548387096774,0.18375,"train",9.6008389698231e-05,1.2
"56",13,"cause",36,0.580645161290323,0.72325,"train",0.0203361400234131,1.2
"57",14,"no_difference",1,0.0161290322580645,0.0655,"train",0.00243749245577523,1.2
"58",14,"affect",23,0.370967741935484,0.24525,"train",0.0158049506373569,1.2
"59",14,"enable",23,0.370967741935484,0.29525,"train",0.00573317644380853,1.2
"60",14,"cause",15,0.241935483870968,0.394,"train",0.0231236170655567,1.2
"61",15,"no_difference",0,0,0.0165,"train",0.00027225,1.2
"62",15,"affect",12,0.193548387096774,0.075,"train",0.0140537200832466,1.2
"63",15,"enable",9,0.145161290322581,0.17,"train",0.000616961498439126,1.2
"64",15,"cause",41,0.661290322580645,0.7385,"train",0.00596133428720084,1.2
"65",16,"no_difference",1,0.0161290322580645,0.0555,"train",0.00155007310093652,1.2
"66",16,"affect",8,0.129032258064516,0.201,"train",0.00517935587929241,1.2
"67",16,"enable",7,0.112903225806452,0.27775,"train",0.0271744589620187,1.2
"68",16,"cause",46,0.741935483870968,0.46575,"train",0.0762784215010406,1.2
"69",17,"no_difference",6,0.0967741935483871,0.356,"train",0.0671980187304891,1.2
"70",17,"affect",41,0.661290322580645,0.41925,"train",0.0585835177549427,1.2
"71",17,"enable",11,0.17741935483871,0.1455,"train",0.00101884521331946,1.2
"72",17,"cause",4,0.0645161290322581,0.07925,"train",0.000217086953694069,1.2
"73",18,"no_difference",2,0.032258064516129,0.10675,"test",0.00554904845213319,1.2
"74",18,"affect",2,0.032258064516129,0.3045,"test",0.0741156714360042,1.2
"75",18,"enable",55,0.887096774193548,0.2935,"test",0.352357130332986,1.2
"76",18,"cause",3,0.0483870967741935,0.29525,"test",0.0609412929890739,1.2
"77",19,"no_difference",6,0.0967741935483871,0.05625,"test",0.00164221026274714,1.2
"78",19,"affect",22,0.354838709677419,0.201,"test",0.0236663485952133,1.2
"79",19,"enable",18,0.290322580645161,0.299,"test",7.52976066597289e-05,1.2
"80",19,"cause",16,0.258064516129032,0.44375,"test",0.0344790989203954,1.2
"81",20,"no_difference",11,0.17741935483871,0.09325,"test",0.00708448029396462,1.2
"82",20,"affect",36,0.580645161290323,0.28425,"test",0.0878500916363164,1.2
"83",20,"enable",4,0.0645161290322581,0.30225,"test",0.056517393405307,1.2
"84",20,"cause",11,0.17741935483871,0.32025,"test",0.0204005931971904,1.2
"85",21,"no_difference",2,0.032258064516129,0.066,"train",0.00113851821019771,1.2
"86",21,"affect",15,0.241935483870968,0.23225,"train",9.38085978147762e-05,1.2
"87",21,"enable",30,0.483870967741935,0.2965,"train",0.0351078795525494,1.2
"88",21,"cause",15,0.241935483870968,0.40525,"train",0.0266716311784599,1.2
"89",22,"no_difference",61,0.983870967741935,0.66225,"train",0.103440046891259,1.2
"90",22,"affect",0,0,0.262,"train",0.068644,1.2
"91",22,"enable",1,0.0161290322580645,0.05325,"train",0.00137796624609781,1.2
"92",22,"cause",0,0,0.0225,"train",0.00050625,1.2
"93",23,"no_difference",60,0.967741935483871,0.656,"test",0.09718303433923,1.2
"94",23,"affect",0,0,0.269,"test",0.072361,1.2
"95",23,"enable",1,0.0161290322580645,0.05125,"test",0.00123348237513007,1.2
"96",23,"cause",1,0.0161290322580645,0.02375,"test",5.80791493236212e-05,1.2
"97",24,"no_difference",2,0.032258064516129,0.03175,"test",2.58129552549426e-07,1.2
"98",24,"affect",31,0.5,0.1425,"test",0.12780625,1.2
"99",24,"enable",18,0.290322580645161,0.24525,"test",0.00203153752601457,1.2
"100",24,"cause",11,0.17741935483871,0.5805,"test",0.162474006503642,1.2
"101",25,"no_difference",10,0.161290322580645,0.2585,"train",0.00944972138397503,1.2
"102",25,"affect",3,0.0483870967741935,0.429,"train",0.144866182101977,1.2
"103",25,"enable",48,0.774193548387097,0.20175,"train",0.32769161609001,1.2
"104",25,"cause",1,0.0161290322580645,0.11075,"train",0.0089531275364204,1.2
"105",26,"no_difference",0,0,0.05675,"train",0.0032205625,1.2
"106",26,"affect",29,0.467741935483871,0.19875,"train",0.072356661355359,1.2
"107",26,"enable",7,0.112903225806452,0.298,"train",0.0342608158168574,1.2
"108",26,"cause",26,0.419354838709677,0.4465,"train",0.000736859781477627,1.2
"109",27,"no_difference",5,0.0806451612903226,0.11625,"train",0.00126770453954214,1.2
"110",27,"affect",22,0.354838709677419,0.34025,"train",0.00021283045005203,1.2
"111",27,"enable",22,0.354838709677419,0.315,"train",0.00158712278876171,1.2
"112",27,"cause",13,0.209677419354839,0.2285,"train",0.0003542895421436,1.2
"113",28,"no_difference",24,0.387096774193548,0.1545,"test",0.0541012593652445,1.2
"114",28,"affect",31,0.5,0.37625,"test",0.0153140625,1.2
"115",28,"enable",0,0,0.2755,"test",0.07590025,1.2
"116",28,"cause",7,0.112903225806452,0.19375,"test",0.0065362008975026,1.2
"117",29,"no_difference",61,0.983870967741935,0.6505,"test",0.111136202133195,1.2
"118",29,"affect",0,0,0.2745,"test",0.07535025,1.2
"119",29,"enable",0,0,0.05125,"test",0.0026265625,1.2
"120",29,"cause",1,0.0161290322580645,0.02375,"test",5.80791493236212e-05,1.2
