"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"63",15,"enable",9,0.145161290322581,0.169,"train",0.000568284079084287,1
"64",15,"cause",41,0.661290322580645,0.75775,"train",0.00930446936784601,1
"65",16,"no_difference",1,0.0161290322580645,0.07025,"test",0.00292907914932362,1
"66",16,"affect",8,0.129032258064516,0.24475,"test",0.0133905957986472,1
"67",16,"enable",7,0.112903225806452,0.32675,"test",0.0457304428329865,1
"68",16,"cause",46,0.741935483870968,0.35825,"test",0.147214550533299,1
"69",17,"no_difference",6,0.0967741935483871,0.49475,"train",0.158384742520812,1
"70",17,"affect",41,0.661290322580645,0.36475,"train",0.0879361629162331,1
"71",17,"enable",11,0.17741935483871,0.10375,"train",0.00542717384235172,1
"72",17,"cause",4,0.0645161290322581,0.03675,"train",0.000770957921436004,1
"73",18,"no_difference",2,0.032258064516129,0.03225,"test",6.50364203953927e-11,1
"74",18,"affect",2,0.032258064516129,0.133,"test",0.0101489375650364,1
"75",18,"enable",55,0.887096774193548,0.2715,"test",0.378959388397503,1
"76",18,"cause",3,0.0483870967741935,0.56325,"test",0.265083809118106,1
"77",19,"no_difference",6,0.0967741935483871,0.0695,"test",0.00074388163371488,1
"78",19,"affect",22,0.354838709677419,0.24225,"test",0.0126762175468262,1
"79",19,"enable",18,0.290322580645161,0.349,"test",0.0034430395421436,1
"80",19,"cause",16,0.258064516129032,0.33925,"test",0.00659108279136316,1
"81",20,"no_difference",11,0.17741935483871,0.217,"train",0.00156662747138397,1
"82",20,"affect",36,0.580645161290323,0.41725,"train",0.0266979787330905,1
"83",20,"enable",4,0.0645161290322581,0.24575,"train",0.0328457159859521,1
"84",20,"cause",11,0.17741935483871,0.12,"train",0.00329698231009365,1
"85",21,"no_difference",2,0.032258064516129,0.037,"train",2.24859521331946e-05,1
"86",21,"affect",15,0.241935483870968,0.13825,"train",0.0107506795655567,1
"87",21,"enable",30,0.483870967741935,0.2995,"train",0.0339926537460978,1
"88",21,"cause",15,0.241935483870968,0.52525,"train",0.0802671150494277,1
"89",22,"no_difference",61,0.983870967741935,0.6695,"test",0.0988291053590011,1
"90",22,"affect",0,0,0.2595,"test",0.06734025,1
"91",22,"enable",1,0.0161290322580645,0.05325,"test",0.00137796624609781,1
"92",22,"cause",0,0,0.01775,"test",0.0003150625,1
"93",23,"no_difference",60,0.967741935483871,0.66125,"test",0.0939373065166493,1
"94",23,"affect",0,0,0.26725,"test",0.0714225625,1
"95",23,"enable",1,0.0161290322580645,0.05225,"test",0.00130472431061394,1
"96",23,"cause",1,0.0161290322580645,0.01925,"test",9.74043964620188e-06,1
"97",24,"no_difference",2,0.032258064516129,0.034,"test",3.03433922996879e-06,1
"98",24,"affect",31,0.5,0.15225,"test",0.1209300625,1
"99",24,"enable",18,0.290322580645161,0.30725,"test",0.000286537526014568,1
"100",24,"cause",11,0.17741935483871,0.5065,"test",0.108294071019771,1
"101",25,"no_difference",10,0.161290322580645,0.1445,"train",0.000281914932362123,1
"102",25,"affect",3,0.0483870967741935,0.3555,"train",0.0943183353277835,1
"103",25,"enable",48,0.774193548387097,0.31375,"train",0.212008261251301,1
"104",25,"cause",1,0.0161290322580645,0.18625,"train",0.0289411436654526,1
"105",26,"no_difference",0,0,0.0695,"train",0.00483025,1
"106",26,"affect",29,0.467741935483871,0.251,"train",0.0469770665972945,1
"107",26,"enable",7,0.112903225806452,0.333,"train",0.0484425900104058,1
"108",26,"cause",26,0.419354838709677,0.3465,"train",0.00530782752341312,1
"109",27,"no_difference",5,0.0806451612903226,0.08,"train",4.16233090530692e-07,1
"110",27,"affect",22,0.354838709677419,0.25775,"train",0.00942621754682623,1
"111",27,"enable",22,0.354838709677419,0.36675,"train",0.000141878837148803,1
"112",27,"cause",13,0.209677419354839,0.2955,"train",0.00736551534859521,1
"113",28,"no_difference",24,0.387096774193548,0.37275,"test",0.000205829929760665,1
"114",28,"affect",31,0.5,0.42375,"test",0.0058140625,1
"115",28,"enable",0,0,0.151,"test",0.022801,1
"116",28,"cause",7,0.112903225806452,0.0525,"test",0.00364854968782518,1
"117",29,"no_difference",61,0.983870967741935,0.6565,"train",0.107171750520291,1
"118",29,"affect",0,0,0.27375,"train",0.0749390625,1
"119",29,"enable",0,0,0.05,"train",0.0025,1
"120",29,"cause",1,0.0161290322580645,0.01975,"train",1.31114073881374e-05,1
