"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.97575,"test",0.000582599440686783,0.8
"2",0,"affect",1,0.0161290322580645,0.0225,"test",4.05892299687825e-05,0.8
"3",0,"enable",1,0.0161290322580645,0.001,"test",0.000228887617065557,0.8
"4",0,"cause",1,0.0161290322580645,0.00075,"test",0.000236514633194589,0.8
"5",1,"no_difference",6,0.0967741935483871,0.93475,"test",0.702203452198231,0.8
"6",1,"affect",7,0.112903225806452,0.06125,"test",0.00266805573621228,0.8
"7",1,"enable",47,0.758064516129032,0.0035,"test",0.569367609001041,0.8
"8",1,"cause",2,0.032258064516129,5e-04,"test",0.00100857466181061,0.8
"9",2,"no_difference",39,0.629032258064516,0.05,"test",0.335278355879292,0.8
"10",2,"affect",15,0.241935483870968,0.38775,"test",0.0212618731139438,0.8
"11",2,"enable",2,0.032258064516129,0.22375,"test",0.036669161355359,0.8
"12",2,"cause",6,0.0967741935483871,0.3385,"test",0.0584313655046826,0.8
"13",3,"no_difference",3,0.0483870967741935,0.0425,"train",3.465790842872e-05,0.8
"14",3,"affect",22,0.354838709677419,0.3765,"train",0.000469211498439125,0.8
"15",3,"enable",7,0.112903225806452,0.231,"train",0.013946848074922,0.8
"16",3,"cause",30,0.483870967741935,0.35,"train",0.0179214360041623,0.8
"17",4,"no_difference",36,0.580645161290323,0.04725,"test",0.284510398087929,0.8
"18",4,"affect",18,0.290322580645161,0.37875,"test",0.0078194084937565,0.8
"19",4,"enable",6,0.0967741935483871,0.234,"test",0.0188309219562955,0.8
"20",4,"cause",2,0.032258064516129,0.34,"test",0.094705098855359,0.8
"21",5,"no_difference",1,0.0161290322580645,0.02475,"train",7.43210848074922e-05,0.8
"22",5,"affect",4,0.0645161290322581,0.2305,"train",0.027550645421436,0.8
"23",5,"enable",6,0.0967741935483871,0.21025,"train",0.0128767586498439,0.8
"24",5,"cause",51,0.82258064516129,0.5345,"train",0.0829904581165453,0.8
"25",6,"no_difference",4,0.0645161290322581,0.01625,"train",0.00232961921175858,0.8
"26",6,"affect",27,0.435483870967742,0.23325,"train",0.0408985385665973,0.8
"27",6,"enable",12,0.193548387096774,0.21125,"train",0.00031334709937565,0.8
"28",6,"cause",19,0.306451612903226,0.53925,"train",0.0541950890348595,0.8
"29",7,"no_difference",13,0.209677419354839,0.9425,"test",0.537028934703434,0.8
"30",7,"affect",3,0.0483870967741935,0.052,"test",1.30530697190427e-05,0.8
"31",7,"enable",45,0.725806451612903,0.004,"test",0.52100455359001,0.8
"32",7,"cause",1,0.0161290322580645,0.0015,"test",0.000214008584807492,0.8
