"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.751,"test",0.0402455369406868,1.6
"2",0,"affect",1,0.0161290322580645,0.19175,"test",0.0308427243106139,1.6
"3",0,"enable",1,0.0161290322580645,0.04475,"test",0.000819159794484911,1.6
"4",0,"cause",1,0.0161290322580645,0.0125,"test",1.31698751300728e-05,1.6
"5",1,"no_difference",6,0.0967741935483871,0.16475,"train",0.00462071026274714,1.6
"6",1,"affect",7,0.112903225806452,0.375,"train",0.0686947190426639,1.6
"7",1,"enable",47,0.758064516129032,0.275,"train",0.233351326742976,1.6
"8",1,"cause",2,0.032258064516129,0.18525,"train",0.0234065323231009,1.6
"9",2,"no_difference",39,0.629032258064516,0.29625,"test",0.110744031282518,1.6
"10",2,"affect",15,0.241935483870968,0.403,"test",0.0259417783558793,1.6
"11",2,"enable",2,0.032258064516129,0.203,"test",0.0291528085327784,1.6
"12",2,"cause",6,0.0967741935483871,0.09775,"test",9.52198231009377e-07,1.6
"13",3,"no_difference",3,0.0483870967741935,0.161,"test",0.0126816659729448,1.6
"14",3,"affect",22,0.354838709677419,0.36975,"test",0.000222346579084287,1.6
"15",3,"enable",7,0.112903225806452,0.2835,"test",0.0291032593652445,1.6
"16",3,"cause",30,0.483870967741935,0.18575,"test",0.0888761114073882,1.6
"17",4,"no_difference",36,0.580645161290323,0.1395,"train",0.194609053329865,1.6
"18",4,"affect",18,0.290322580645161,0.34825,"train",0.00335558591311134,1.6
"19",4,"enable",6,0.0967741935483871,0.30125,"train",0.0418103554240375,1.6
"20",4,"cause",2,0.032258064516129,0.211,"train",0.0319486795005203,1.6
"21",5,"no_difference",1,0.0161290322580645,0.04925,"train",0.00109699850416233,1.6
"22",5,"affect",4,0.0645161290322581,0.16125,"train",0.00935744179240375,1.6
"23",5,"enable",6,0.0967741935483871,0.29975,"train",0.0411991780046826,1.6
"24",5,"cause",51,0.82258064516129,0.48975,"train",0.110776238358481,1.6
"25",6,"no_difference",4,0.0645161290322581,0.03775,"test",0.000716425663371488,1.6
"26",6,"affect",27,0.435483870967742,0.16575,"test",0.0727563611472424,1.6
"27",6,"enable",12,0.193548387096774,0.31625,"test",0.0150556858090531,1.6
"28",6,"cause",19,0.306451612903226,0.48025,"test",0.0302058793574402,1.6
"29",7,"no_difference",13,0.209677419354839,0.21075,"test",1.15042924037458e-06,1.6
"30",7,"affect",3,0.0483870967741935,0.3885,"test",0.115676786940687,1.6
"31",7,"enable",45,0.725806451612903,0.2585,"test",0.218375319719043,1.6
"32",7,"cause",1,0.0161290322580645,0.14225,"test",0.0159064985041623,1.6
"33",8,"no_difference",2,0.032258064516129,0.16,"train",0.0163180020811655,1.6
"34",8,"affect",19,0.306451612903226,0.364,"train",0.00331181685744016,1.6
"35",8,"enable",16,0.258064516129032,0.29675,"train",0.00149656666233091,1.6
"36",8,"cause",25,0.403225806451613,0.17925,"train",0.0501651618756504,1.6
"37",9,"no_difference",5,0.0806451612903226,0.03325,"train",0.00224630131373569,1.6
"38",9,"affect",10,0.161290322580645,0.14225,"train",0.000362533883975026,1.6
"39",9,"enable",7,0.112903225806452,0.28,"train",0.0279213319458897,1.6
"40",9,"cause",40,0.645161290322581,0.5445,"train",0.0101326953694069,1.6
"41",10,"no_difference",2,0.032258064516129,0.1045,"train",0.00521889724245577,1.6
"42",10,"affect",30,0.483870967741935,0.27775,"train",0.042485853342872,1.6
"43",10,"enable",12,0.193548387096774,0.32675,"train",0.0177426696800208,1.6
"44",10,"cause",18,0.290322580645161,0.291,"train",4.58896982310041e-07,1.6
"45",11,"no_difference",1,0.0161290322580645,0.106,"train",0.00807679084287201,1.6
"46",11,"affect",16,0.258064516129032,0.2785,"train",0.000417609001040584,1.6
"47",11,"enable",33,0.532258064516129,0.32975,"train",0.0410095161940687,1.6
"48",11,"cause",12,0.193548387096774,0.28575,"train",0.0085011374219563,1.6
"49",12,"no_difference",0,0,0.01325,"test",0.0001755625,1.6
"50",12,"affect",1,0.0161290322580645,0.05675,"test",0.00165006302029136,1.6
"51",12,"enable",4,0.0645161290322581,0.14975,"test",0.00726481276014568,1.6
"52",12,"cause",57,0.919354838709677,0.78025,"test",0.0193501561524454,1.6
"53",13,"no_difference",1,0.0161290322580645,0.01275,"train",1.14178590010406e-05,1.6
"54",13,"affect",13,0.209677419354839,0.0515,"train",0.0250200959937565,1.6
"55",13,"enable",12,0.193548387096774,0.16225,"train",0.000979589034859521,1.6
"56",13,"cause",36,0.580645161290323,0.7735,"train",0.0371929888137357,1.6
"57",14,"no_difference",1,0.0161290322580645,0.07075,"train",0.00298345011706556,1.6
"58",14,"affect",23,0.370967741935484,0.23075,"train",0.019661015153486,1.6
"59",14,"enable",23,0.370967741935484,0.3195,"train",0.00264892845993756,1.6
"60",14,"cause",15,0.241935483870968,0.379,"train",0.0187866815816857,1.6
"61",15,"no_difference",0,0,0.01375,"test",0.0001890625,1.6
