"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"36",8,"cause",25,0.403225806451613,0.2655,"test",0.0189683977627471,0.6
"37",9,"no_difference",5,0.0806451612903226,0.02925,"train",0.00264146260405827,0.6
"38",9,"affect",10,0.161290322580645,0.14475,"train",0.0002735822710718,0.6
"39",9,"enable",7,0.112903225806452,0.20775,"train",0.00899591057492195,0.6
"40",9,"cause",40,0.645161290322581,0.61825,"train",0.000724217546826223,0.6
"41",10,"no_difference",2,0.032258064516129,0.084,"train",0.00267722788761707,0.6
"42",10,"affect",30,0.483870967741935,0.2645,"train",0.0481236214880333,0.6
"43",10,"enable",12,0.193548387096774,0.267,"train",0.00539513943808533,0.6
"44",10,"cause",18,0.290322580645161,0.3845,"train",0.00886938631633715,0.6
"45",11,"no_difference",1,0.0161290322580645,0.08225,"train",0.00437198237513007,0.6
"46",11,"affect",16,0.258064516129032,0.2765,"train",0.000339867065556713,0.6
"47",11,"enable",33,0.532258064516129,0.267,"train",0.0703618407908428,0.6
"48",11,"cause",12,0.193548387096774,0.37425,"train",0.0326530729058273,0.6
"49",12,"no_difference",0,0,0.026,"test",0.000676,0.6
"50",12,"affect",1,0.0161290322580645,0.1145,"test",0.00967684729448491,0.6
"51",12,"enable",4,0.0645161290322581,0.18575,"test",0.0146976514698231,0.6
"52",12,"cause",57,0.919354838709677,0.67375,"test",0.0603217367976067,0.6
"53",13,"no_difference",1,0.0161290322580645,0.0245,"train",7.00731009365245e-05,0.6
"54",13,"affect",13,0.209677419354839,0.11975,"train",0.00808694075182102,0.6
"55",13,"enable",12,0.193548387096774,0.1915,"train",4.19588969823097e-06,0.6
"56",13,"cause",36,0.580645161290323,0.66425,"train",0.00698976905567117,0.6
"57",14,"no_difference",1,0.0161290322580645,0.04475,"test",0.000819159794484911,0.6
"58",14,"affect",23,0.370967741935484,0.21075,"test",0.0256697248309053,0.6
"59",14,"enable",23,0.370967741935484,0.2385,"test",0.017547702653486,0.6
"60",14,"cause",15,0.241935483870968,0.506,"test",0.0697300686784599,0.6
"61",15,"no_difference",0,0,0.02175,"train",0.0004730625,0.6
"62",15,"affect",12,0.193548387096774,0.11525,"train",0.00613063742195629,0.6
"63",15,"enable",9,0.145161290322581,0.1745,"train",0.000860759885535899,0.6
"64",15,"cause",41,0.661290322580645,0.6885,"train",0.00074036654526535,0.6
"65",16,"no_difference",1,0.0161290322580645,0.0835,"train",0.00453884729448491,0.6
"66",16,"affect",8,0.129032258064516,0.28575,"train",0.0245604506373569,0.6
"67",16,"enable",7,0.112903225806452,0.25825,"train",0.0211256847684703,0.6
"68",16,"cause",46,0.741935483870968,0.3725,"train",0.136482576742976,0.6
"69",17,"no_difference",6,0.0967741935483871,0.35175,"train",0.0650126618756504,0.6
"70",17,"affect",41,0.661290322580645,0.42725,"train",0.0547748725936524,0.6
"71",17,"enable",11,0.17741935483871,0.13475,"train",0.00182067384235172,0.6
"72",17,"cause",4,0.0645161290322581,0.08625,"train",0.000472361147242456,0.6
"73",18,"no_difference",2,0.032258064516129,0.09925,"test",0.00448791941987513,0.6
"74",18,"affect",2,0.032258064516129,0.30425,"test",0.0739796129682622,0.6
"75",18,"enable",55,0.887096774193548,0.26425,"test",0.387938104123309,0.6
"76",18,"cause",3,0.0483870967741935,0.33225,"test",0.0805781478277836,0.6
"77",19,"no_difference",6,0.0967741935483871,0.0795,"test",0.000298397762747138,0.6
"78",19,"affect",22,0.354838709677419,0.2825,"test",0.00523288891779397,0.6
"79",19,"enable",18,0.290322580645161,0.26825,"test",0.00048719881633715,0.6
"80",19,"cause",16,0.258064516129032,0.36975,"test",0.0124736473074922,0.6
"81",20,"no_difference",11,0.17741935483871,0.25,"train",0.00526795005202913,0.6
"82",20,"affect",36,0.580645161290323,0.438,"train",0.0203476420395422,0.6
"83",20,"enable",4,0.0645161290322581,0.181,"train",0.0135684921956296,0.6
"84",20,"cause",11,0.17741935483871,0.131,"train",0.00215475650364204,0.6
"85",21,"no_difference",2,0.032258064516129,0.05075,"train",0.000341951677939646,0.6
"86",21,"affect",15,0.241935483870968,0.19425,"train",0.00227390537200832,0.6
"87",21,"enable",30,0.483870967741935,0.246,"train",0.0565825972944849,0.6
"88",21,"cause",15,0.241935483870968,0.509,"train",0.0713234557752341,0.6
"89",22,"no_difference",61,0.983870967741935,0.62,"test",0.132402081165453,0.6
"90",22,"affect",0,0,0.29875,"test",0.0892515625,0.6
"91",22,"enable",1,0.0161290322580645,0.04925,"test",0.00109699850416233,0.6
"92",22,"cause",0,0,0.032,"test",0.001024,0.6
"93",23,"no_difference",60,0.967741935483871,0.61575,"train",0.123898322645682,0.6
"94",23,"affect",0,0,0.3005,"train",0.09030025,0.6
"95",23,"enable",1,0.0161290322580645,0.0535,"train",0.00139658922996878,0.6
"96",23,"cause",1,0.0161290322580645,0.03025,"train",0.000199401729968783,0.6
"97",24,"no_difference",2,0.032258064516129,0.05175,"test",0.000379935548907388,0.6
"98",24,"affect",31,0.5,0.2275,"test",0.07425625,0.6
"99",24,"enable",18,0.290322580645161,0.2525,"test",0.00143054760665973,0.6
"100",24,"cause",11,0.17741935483871,0.46825,"test",0.0845824641649324,0.6
"101",25,"no_difference",10,0.161290322580645,0.263,"test",0.0103448584807492,0.6
"102",25,"affect",3,0.0483870967741935,0.437,"test",0.15101998855359,0.6
"103",25,"enable",48,0.774193548387097,0.1765,"test",0.357237577783559,0.6
"104",25,"cause",1,0.0161290322580645,0.1235,"test",0.0115285247138397,0.6
"105",26,"no_difference",0,0,0.07975,"train",0.0063600625,0.6
"106",26,"affect",29,0.467741935483871,0.2875,"train",0.0324871553069719,0.6
"107",26,"enable",7,0.112903225806452,0.26,"train",0.0216374609781478,0.6
"108",26,"cause",26,0.419354838709677,0.37275,"train",0.00217201099115505,0.6
"109",27,"no_difference",5,0.0806451612903226,0.0625,"test",0.000329246878251821,0.6
"110",27,"affect",22,0.354838709677419,0.22125,"test",0.0178459433532778,0.6
"111",27,"enable",22,0.354838709677419,0.27225,"test",0.00682089496618107,0.6
"112",27,"cause",13,0.209677419354839,0.444,"test",0.0549070718002081,0.6
"113",28,"no_difference",24,0.387096774193548,0.283,"train",0.0108361383975026,0.6
"114",28,"affect",31,0.5,0.4445,"train",0.00308025,0.6
"115",28,"enable",0,0,0.16075,"train",0.0258405625,0.6
"116",28,"cause",7,0.112903225806452,0.11175,"train",1.32992976066596e-06,0.6
"117",29,"no_difference",61,0.983870967741935,0.6055,"test",0.143164589229969,0.6
"118",29,"affect",0,0,0.31175,"test",0.0971880625,0.6
"119",29,"enable",0,0,0.05025,"test",0.0025250625,0.6
"120",29,"cause",1,0.0161290322580645,0.0325,"test",0.000268008584807492,0.6
