"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.8145,"test",0.0187999482310094,0.9
"2",0,"affect",1,0.0161290322580645,0.1425,"test",0.0159696214880333,0.9
"3",0,"enable",1,0.0161290322580645,0.03225,"test",0.000259885600936525,0.9
"4",0,"cause",1,0.0161290322580645,0.01075,"test",2.89339880332987e-05,0.9
"5",1,"no_difference",6,0.0967741935483871,0.25525,"test",0.0251145812304891,0.9
"6",1,"affect",7,0.112903225806452,0.38825,"test",0.0758158460587929,0.9
"7",1,"enable",47,0.758064516129032,0.22525,"test",0.283891308597815,0.9
"8",1,"cause",2,0.032258064516129,0.13125,"test",0.00979940329084287,0.9
"9",2,"no_difference",39,0.629032258064516,0.425,"test",0.0416291623309053,0.9
"10",2,"affect",15,0.241935483870968,0.36275,"test",0.0145961473074922,0.9
"11",2,"enable",2,0.032258064516129,0.147,"test",0.0131657117585848,0.9
"12",2,"cause",6,0.0967741935483871,0.06525,"test",0.00099377477887617,0.9
"13",3,"no_difference",3,0.0483870967741935,0.27825,"train",0.0528369542793965,0.9
"14",3,"affect",22,0.354838709677419,0.37775,"train",0.000524927224245576,0.9
"15",3,"enable",7,0.112903225806452,0.223,"train",0.0121212996878252,0.9
"16",3,"cause",30,0.483870967741935,0.121,"train",0.131675339229969,0.9
"17",4,"no_difference",36,0.580645161290323,0.37875,"train",0.0407616561524454,0.9
"18",4,"affect",18,0.290322580645161,0.382,"train",0.00840474921956295,0.9
"19",4,"enable",6,0.0967741935483871,0.16475,"train",0.00462071026274714,0.9
"20",4,"cause",2,0.032258064516129,0.0745,"train",0.00178438111342352,0.9
"21",5,"no_difference",1,0.0161290322580645,0.10325,"test",0.00759006302029136,0.9
"22",5,"affect",4,0.0645161290322581,0.25725,"test",0.0371463450182102,0.9
"23",5,"enable",6,0.0967741935483871,0.31925,"test",0.0494954844562955,0.9
"24",5,"cause",51,0.82258064516129,0.32025,"test",0.252336077068158,0.9
"25",6,"no_difference",4,0.0645161290322581,0.0835,"train",0.000360387356919875,0.9
"26",6,"affect",27,0.435483870967742,0.27425,"train",0.0259963611472425,0.9
"27",6,"enable",12,0.193548387096774,0.33125,"train",0.0189617341961498,0.9
"28",6,"cause",19,0.306451612903226,0.311,"train",2.06878251821019e-05,0.9
"29",7,"no_difference",13,0.209677419354839,0.36875,"train",0.0253040859131113,0.9
"30",7,"affect",3,0.0483870967741935,0.37525,"train",0.106839357505203,0.9
"31",7,"enable",45,0.725806451612903,0.1755,"train",0.302837190686785,0.9
"32",7,"cause",1,0.0161290322580645,0.0805,"train",0.0041436214880333,0.9
"33",8,"no_difference",2,0.032258064516129,0.168,"train",0.0184258730489074,0.9
"34",8,"affect",19,0.306451612903226,0.3405,"train",0.00115929266389178,0.9
"35",8,"enable",16,0.258064516129032,0.29575,"train",0.00142019569458897,0.9
"36",8,"cause",25,0.403225806451613,0.19575,"train",0.0430462102627471,0.9
"37",9,"no_difference",5,0.0806451612903226,0.0305,"train",0.00251453720083247,0.9
"38",9,"affect",10,0.161290322580645,0.11325,"train",0.00230787259365244,0.9
"39",9,"enable",7,0.112903225806452,0.24475,"train",0.0173835718652445,0.9
"40",9,"cause",40,0.645161290322581,0.6115,"train",0.00113308246618106,0.9
"41",10,"no_difference",2,0.032258064516129,0.104,"train",0.0051469053069719,0.9
"42",10,"affect",30,0.483870967741935,0.23925,"train",0.059839417859001,0.9
"43",10,"enable",12,0.193548387096774,0.325,"train",0.0172795265348595,0.9
"44",10,"cause",18,0.290322580645161,0.33175,"train",0.00171623107440166,0.9
"45",11,"no_difference",1,0.0161290322580645,0.09475,"test",0.00618125656867846,0.9
"46",11,"affect",16,0.258064516129032,0.23975,"test",0.000335421501040583,0.9
"47",11,"enable",33,0.532258064516129,0.32375,"test",0.0434756129682622,0.9
