"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.66575,"test",0.0817175994406868,0.8
"2",0,"affect",1,0.0161290322580645,0.2415,"test",0.0507920731009365,0.8
"3",0,"enable",1,0.0161290322580645,0.0765,"test",0.00364465374609781,0.8
"4",0,"cause",1,0.0161290322580645,0.01625,"test",1.46331945889701e-08,0.8
"5",1,"no_difference",6,0.0967741935483871,0.166,"train",0.00479221227887617,0.8
"6",1,"affect",7,0.112903225806452,0.3605,"train",0.061304162591051,0.8
"7",1,"enable",47,0.758064516129032,0.32875,"train",0.184310953759105,0.8
"8",1,"cause",2,0.032258064516129,0.14475,"train",0.0126544355489074,0.8
"9",2,"no_difference",39,0.629032258064516,0.27175,"train",0.12765061192768,0.8
"10",2,"affect",15,0.241935483870968,0.38975,"train",0.0218491311784599,0.8
"11",2,"enable",2,0.032258064516129,0.2515,"train",0.0480670262747138,0.8
"12",2,"cause",6,0.0967741935483871,0.087,"train",9.5534859521332e-05,0.8
"13",3,"no_difference",3,0.0483870967741935,0.186,"test",0.0189373111342352,0.8
"14",3,"affect",22,0.354838709677419,0.36575,"test",0.000119056256503642,0.8
"15",3,"enable",7,0.112903225806452,0.31825,"test",0.0421672976716961,0.8
"16",3,"cause",30,0.483870967741935,0.13,"test",0.125224661810614,0.8
"17",4,"no_difference",36,0.580645161290323,0.2625,"test",0.101216343652445,0.8
"18",4,"affect",18,0.290322580645161,0.3915,"test",0.0102368701873049,0.8
"19",4,"enable",6,0.0967741935483871,0.257,"test",0.0256723090530697,0.8
"20",4,"cause",2,0.032258064516129,0.089,"test",0.00321964724245578,0.8
"21",5,"no_difference",1,0.0161290322580645,0.0625,"train",0.00215026664932362,0.8
"22",5,"affect",4,0.0645161290322581,0.19875,"train",0.0180187321149844,0.8
"23",5,"enable",6,0.0967741935483871,0.399,"train",0.0913404380853278,0.8
"24",5,"cause",51,0.82258064516129,0.33975,"train",0.233125431906868,0.8
"25",6,"no_difference",4,0.0645161290322581,0.04975,"train",0.000218038566597294,0.8
"26",6,"affect",27,0.435483870967742,0.2025,"train",0.0542814841311134,0.8
"27",6,"enable",12,0.193548387096774,0.41625,"train",0.0495960083896982,0.8
"28",6,"cause",19,0.306451612903226,0.3315,"train",0.000627421696149844,0.8
"29",7,"no_difference",13,0.209677419354839,0.23925,"test",0.000874537526014567,0.8
"30",7,"affect",3,0.0483870967741935,0.3745,"test",0.106349625650364,0.8
"31",7,"enable",45,0.725806451612903,0.288,"test",0.191674489073881,0.8
"32",7,"cause",1,0.0161290322580645,0.09825,"test",0.00674385334287201,0.8
"33",8,"no_difference",2,0.032258064516129,0.10025,"test",0.00462290329084287,0.8
"34",8,"affect",19,0.306451612903226,0.259,"test",0.00225165556711759,0.8
"35",8,"enable",16,0.258064516129032,0.40425,"test",0.021370195694589,0.8
"36",8,"cause",25,0.403225806451613,0.2365,"test",0.0277974945369407,0.8
"37",9,"no_difference",5,0.0806451612903226,0.01375,"test",0.00447496260405827,0.8
"38",9,"affect",10,0.161290322580645,0.05925,"test",0.0104122274323621,0.8
"39",9,"enable",7,0.112903225806452,0.2515,"test",0.0192090658168574,0.8
"40",9,"cause",40,0.645161290322581,0.6755,"test",0.000920437304890739,0.8
"41",10,"no_difference",2,0.032258064516129,0.05725,"test",0.000624596839229969,0.8
"42",10,"affect",30,0.483870967741935,0.18075,"test",0.0918823210848075,0.8
"43",10,"enable",12,0.193548387096774,0.39025,"test",0.0386915245187305,0.8
"44",10,"cause",18,0.290322580645161,0.37175,"test",0.00663042462278876,0.8
"45",11,"no_difference",1,0.0161290322580645,0.05425,"train",0.00145320818158169,0.8
"46",11,"affect",16,0.258064516129032,0.178,"train",0.00641032674297607,0.8
"47",11,"enable",33,0.532258064516129,0.39425,"train",0.019046225871488,0.8
"48",11,"cause",12,0.193548387096774,0.3735,"train",0.0323825829864724,0.8
"49",12,"no_difference",0,0,0.01025,"train",0.0001050625,0.8
"50",12,"affect",1,0.0161290322580645,0.043,"train",0.000722048907388137,0.8
"51",12,"enable",4,0.0645161290322581,0.1665,"train",0.010400709937565,0.8
"52",12,"cause",57,0.919354838709677,0.78025,"train",0.0193501561524454,0.8
"53",13,"no_difference",1,0.0161290322580645,0.0105,"test",3.16860041623309e-05,0.8
"54",13,"affect",13,0.209677419354839,0.03825,"test",0.0293873601066597,0.8
"55",13,"enable",12,0.193548387096774,0.176,"test",0.000307945889698231,0.8
"56",13,"cause",36,0.580645161290323,0.77525,"test",0.0378710432492195,0.8
"57",14,"no_difference",1,0.0161290322580645,0.0385,"test",0.000500460197710718,0.8
"58",14,"affect",23,0.370967741935484,0.15225,"test",0.0478374506373569,0.8
"59",14,"enable",23,0.370967741935484,0.3635,"test",5.57671696149846e-05,0.8
"60",14,"cause",15,0.241935483870968,0.44575,"test",0.0415403569849115,0.8
"61",15,"no_difference",0,0,0.0085,"train",7.225e-05,0.8
"62",15,"affect",12,0.193548387096774,0.03475,"train",0.0252169277445369,0.8
"63",15,"enable",9,0.145161290322581,0.164,"train",0.000354896982310094,0.8
"64",15,"cause",41,0.661290322580645,0.79275,"train",0.0172816467872008,0.8
"65",16,"no_difference",1,0.0161290322580645,0.05825,"train",0.00177417592351717,0.8
"66",16,"affect",8,0.129032258064516,0.17975,"train",0.00257228934703434,0.8
"67",16,"enable",7,0.112903225806452,0.3785,"train",0.0705416464620187,0.8
