"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.61025,"test",0.116528631698751,1.2
"2",0,"affect",1,0.0161290322580645,0.313,"test",0.0881323714880333,1.2
"3",0,"enable",1,0.0161290322580645,0.0595,"test",0.00188104084287201,1.2
"4",0,"cause",1,0.0161290322580645,0.01725,"test",1.25656867845994e-06,1.2
"5",1,"no_difference",6,0.0967741935483871,0.13975,"train",0.00184691994016649,1.2
"6",1,"affect",7,0.112903225806452,0.44875,"train",0.112793055736212,1.2
"7",1,"enable",47,0.758064516129032,0.2815,"train",0.227113738033299,1.2
"8",1,"cause",2,0.032258064516129,0.13,"train",0.0095534859521332,1.2
"9",2,"no_difference",39,0.629032258064516,0.2055,"test",0.179379573621228,1.2
"10",2,"affect",15,0.241935483870968,0.47775,"test",0.0556084860171696,1.2
"11",2,"enable",2,0.032258064516129,0.2315,"test",0.039697348855359,1.2
"12",2,"cause",6,0.0967741935483871,0.08525,"test",0.000132807036940687,1.2
"13",3,"no_difference",3,0.0483870967741935,0.12675,"train",0.00614074460197711,1.2
"14",3,"affect",22,0.354838709677419,0.417,"train",0.00386402601456815,1.2
"15",3,"enable",7,0.112903225806452,0.303,"train",0.0361367835587929,1.2
"16",3,"cause",30,0.483870967741935,0.15325,"train",0.109310224310614,1.2
"17",4,"no_difference",36,0.580645161290323,0.161,"test",0.176102061394381,1.2
"18",4,"affect",18,0.290322580645161,0.45825,"test",0.0281996181711758,1.2
"19",4,"enable",6,0.0967741935483871,0.265,"test",0.0282999219562955,1.2
"20",4,"cause",2,0.032258064516129,0.11575,"test",0.00697090329084287,1.2
"21",5,"no_difference",1,0.0161290322580645,0.04925,"test",0.00109699850416233,1.2
"22",5,"affect",4,0.0645161290322581,0.2425,"test",0.0316782583246618,1.2
"23",5,"enable",6,0.0967741935483871,0.355,"test",0.0666805671175858,1.2
"24",5,"cause",51,0.82258064516129,0.35325,"test",0.220271254487513,1.2
"25",6,"no_difference",4,0.0645161290322581,0.03825,"test",0.00068990953433923,1.2
"26",6,"affect",27,0.435483870967742,0.243,"test",0.0370500405827263,1.2
"27",6,"enable",12,0.193548387096774,0.36725,"test",0.0301722503251821,1.2
"28",6,"cause",19,0.306451612903226,0.3515,"test",0.00202935718002081,1.2
"29",7,"no_difference",13,0.209677419354839,0.18375,"test",0.000672231074401666,1.2
"30",7,"affect",3,0.0483870967741935,0.4625,"test",0.171489496618106,1.2
"31",7,"enable",45,0.725806451612903,0.25375,"test",0.222837293509365,1.2
"32",7,"cause",1,0.0161290322580645,0.1,"test",0.00703433922996878,1.2
"33",8,"no_difference",2,0.032258064516129,0.10825,"train",0.00577477425858481,1.2
"34",8,"affect",19,0.306451612903226,0.38375,"train",0.00597504064776274,1.2
"35",8,"enable",16,0.258064516129032,0.3425,"train",0.00712935093652446,1.2
"36",8,"cause",25,0.403225806451613,0.1655,"train",0.0565135590530697,1.2
"37",9,"no_difference",5,0.0806451612903226,0.02525,"test",0.00306862389438085,1.2
"38",9,"affect",10,0.161290322580645,0.16475,"test",1.19693678459938e-05,1.2
"39",9,"enable",7,0.112903225806452,0.3445,"test",0.0536370658168574,1.2
"40",9,"cause",40,0.645161290322581,0.4655,"test",0.0322781792403746,1.2
"41",10,"no_difference",2,0.032258064516129,0.0675,"test",0.00124199401664932,1.2
"42",10,"affect",30,0.483870967741935,0.29625,"test",0.0352016275364204,1.2
"43",10,"enable",12,0.193548387096774,0.376,"test",0.0332885910509886,1.2
"44",10,"cause",18,0.290322580645161,0.26025,"test",0.000904360106659732,1.2
"45",11,"no_difference",1,0.0161290322580645,0.07075,"train",0.00298345011706556,1.2
"46",11,"affect",16,0.258064516129032,0.30575,"train",0.00227390537200833,1.2
"47",11,"enable",33,0.532258064516129,0.375,"train",0.024730098855359,1.2
"48",11,"cause",12,0.193548387096774,0.2485,"train",0.00301967976066597,1.2
"49",12,"no_difference",0,0,0.013,"train",0.000169,1.2
"50",12,"affect",1,0.0161290322580645,0.08325,"train",0.00450522431061394,1.2
"51",12,"enable",4,0.0645161290322581,0.2385,"train",0.0302703873569199,1.2
"52",12,"cause",57,0.919354838709677,0.66525,"train",0.0645692690556711,1.2
"53",13,"no_difference",1,0.0161290322580645,0.012,"train",1.70489073881374e-05,1.2
"54",13,"affect",13,0.209677419354839,0.0835,"train",0.0159207411550468,1.2
"55",13,"enable",12,0.193548387096774,0.25,"train",0.00318678459937565,1.2
"56",13,"cause",36,0.580645161290323,0.6545,"train",0.00545453720083246,1.2
"57",14,"no_difference",1,0.0161290322580645,0.04225,"train",0.000682304955775234,1.2
"58",14,"affect",23,0.370967741935484,0.2405,"train",0.017021831685744,1.2
"59",14,"enable",23,0.370967741935484,0.35775,"train",0.000174708701873049,1.2
"60",14,"cause",15,0.241935483870968,0.3595,"train",0.0138214154526535,1.2
"61",15,"no_difference",0,0,0.01175,"train",0.0001380625,1.2
"62",15,"affect",12,0.193548387096774,0.08325,"train",0.0121657341961498,1.2
"63",15,"enable",9,0.145161290322581,0.23475,"train",0.00802613690166493,1.2
"64",15,"cause",41,0.661290322580645,0.67025,"train",8.02758194588978e-05,1.2
"65",16,"no_difference",1,0.0161290322580645,0.073,"test",0.00323430697190427,1.2
"66",16,"affect",8,0.129032258064516,0.31675,"test",0.0352379506373569,1.2
"67",16,"enable",7,0.112903225806452,0.35525,"test",0.0587319589620187,1.2
"68",16,"cause",46,0.741935483870968,0.255,"test",0.237106165452653,1.2
"69",17,"no_difference",6,0.0967741935483871,0.32875,"train",0.0538127747788762,1.2
"70",17,"affect",41,0.661290322580645,0.473,"train",0.0354532455775234,1.2
"71",17,"enable",11,0.17741935483871,0.14875,"train",0.000821931906867847,1.2
"72",17,"cause",4,0.0645161290322581,0.0495,"train",0.000225484131113423,1.2
"73",18,"no_difference",2,0.032258064516129,0.073,"train",0.0016599053069719,1.2
"74",18,"affect",2,0.032258064516129,0.31025,"train",0.0772795161940687,1.2
"75",18,"enable",55,0.887096774193548,0.36425,"train",0.273368749284599,1.2
"76",18,"cause",3,0.0483870967741935,0.2525,"train",0.0416620772632674,1.2
"77",19,"no_difference",6,0.0967741935483871,0.06825,"train",0.000813629617585848,1.2
"78",19,"affect",22,0.354838709677419,0.30925,"train",0.00207833045005203,1.2
"79",19,"enable",18,0.290322580645161,0.36775,"train",0.00599500526795005,1.2
"80",19,"cause",16,0.258064516129032,0.25475,"train",1.09860171696151e-05,1.2
"81",20,"no_difference",11,0.17741935483871,0.07475,"train",0.0105409964229969,1.2
"82",20,"affect",36,0.580645161290323,0.332,"train",0.0618244162330905,1.2
"83",20,"enable",4,0.0645161290322581,0.35775,"train",0.0859861030827263,1.2
"84",20,"cause",11,0.17741935483871,0.2355,"train",0.00337336134235171,1.2
"85",21,"no_difference",2,0.032258064516129,0.04625,"train",0.000195774258584807,1.2
"86",21,"affect",15,0.241935483870968,0.22175,"train",0.000407453759105099,1.2
"87",21,"enable",30,0.483870967741935,0.3695,"train",0.0130807182622269,1.2
"88",21,"cause",15,0.241935483870968,0.3625,"train",0.0145358025494277,1.2
"89",22,"no_difference",61,0.983870967741935,0.605,"test",0.143543210197711,1.2
"90",22,"affect",0,0,0.323,"test",0.104329,1.2
"91",22,"enable",1,0.0161290322580645,0.05475,"test",0.00149157914932362,1.2
"92",22,"cause",0,0,0.01725,"test",0.0002975625,1.2
"93",23,"no_difference",60,0.967741935483871,0.593,"test",0.140431518210198,1.2
"94",23,"affect",0,0,0.3375,"test",0.11390625,1.2
"95",23,"enable",1,0.0161290322580645,0.0535,"test",0.00139658922996878,1.2
"96",23,"cause",1,0.0161290322580645,0.016,"test",1.66493236212277e-08,1.2
"97",24,"no_difference",2,0.032258064516129,0.0325,"train",5.85327783558803e-08,1.2
"98",24,"affect",31,0.5,0.20075,"train",0.0895505625,1.2
"99",24,"enable",18,0.290322580645161,0.359,"train",0.00471658792924037,1.2
"100",24,"cause",11,0.17741935483871,0.40775,"train",0.0530522061004162,1.2
"101",25,"no_difference",10,0.161290322580645,0.303,"test",0.0200816326742976,1.2
"102",25,"affect",3,0.0483870967741935,0.4805,"test",0.186721561134235,1.2
"103",25,"enable",48,0.774193548387097,0.1675,"test",0.368077061654527,1.2
"104",25,"cause",1,0.0161290322580645,0.049,"test",0.00108050052029136,1.2
"105",26,"no_difference",0,0,0.06825,"test",0.0046580625,1.2
"106",26,"affect",29,0.467741935483871,0.30625,"test",0.0260796452263267,1.2
"107",26,"enable",7,0.112903225806452,0.363,"test",0.0625483964620187,1.2
"108",26,"cause",26,0.419354838709677,0.2625,"test",0.0246034404266389,1.2
"109",27,"no_difference",5,0.0806451612903226,0.084,"test",1.12549427679501e-05,1.2
"110",27,"affect",22,0.354838709677419,0.345,"test",9.68002081165461e-05,1.2
"111",27,"enable",22,0.354838709677419,0.37725,"test",0.000502265933922995,1.2
"112",27,"cause",13,0.209677419354839,0.19375,"test",0.000253682687304891,1.2
"113",28,"no_difference",24,0.387096774193548,0.141,"test",0.0605636222684703,1.2
"114",28,"affect",31,0.5,0.4275,"test",0.00525625,1.2
"115",28,"enable",0,0,0.29725,"test",0.0883575625,1.2
"116",28,"cause",7,0.112903225806452,0.13425,"test",0.000455684768470344,1.2
"117",29,"no_difference",61,0.983870967741935,0.596,"train",0.150443887617066,1.2
"118",29,"affect",0,0,0.33325,"train",0.1110555625,1.2
"119",29,"enable",0,0,0.053,"train",0.002809,1.2
"120",29,"cause",1,0.0161290322580645,0.01775,"train",2.62753642039542e-06,1.2
