"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"67",16,"enable",7,0.112903225806452,0.28075,"test",0.02817253960718,1.5
"68",16,"cause",46,0.741935483870968,0.44975,"test",0.0853723569849116,1.5
"69",17,"no_difference",6,0.0967741935483871,0.2025,"train",0.0111779461498439,1.5
"70",17,"affect",41,0.661290322580645,0.47825,"train",0.0335037596904266,1.5
"71",17,"enable",11,0.17741935483871,0.196,"train",0.000345240374609781,1.5
"72",17,"cause",4,0.0645161290322581,0.12325,"train",0.00344966759885536,1.5
"73",18,"no_difference",2,0.032258064516129,0.06,"train",0.000769614984391259,1.5
"74",18,"affect",2,0.032258064516129,0.2845,"train",0.0636259940166493,1.5
"75",18,"enable",55,0.887096774193548,0.2955,"train",0.349986743236212,1.5
"76",18,"cause",3,0.0483870967741935,0.36,"train",0.0971026014568158,1.5
"77",19,"no_difference",6,0.0967741935483871,0.0645,"train",0.00104162356919875,1.5
"78",19,"affect",22,0.354838709677419,0.27975,"train",0.00563831432101977,1.5
"79",19,"enable",18,0.290322580645161,0.30525,"train",0.000222827848595213,1.5
"80",19,"cause",16,0.258064516129032,0.3505,"train",0.00854431867845993,1.5
"81",20,"no_difference",11,0.17741935483871,0.14375,"train",0.00113362545525494,1.5
"82",20,"affect",36,0.580645161290323,0.44075,"train",0.0195706561524454,1.5
"83",20,"enable",4,0.0645161290322581,0.24725,"train",0.0333916675988554,1.5
"84",20,"cause",11,0.17741935483871,0.16825,"train",8.40770681581685e-05,1.5
"85",21,"no_difference",2,0.032258064516129,0.0245,"test",6.01875650364204e-05,1.5
"86",21,"affect",15,0.241935483870968,0.137,"test",0.0110114557752341,1.5
"87",21,"enable",30,0.483870967741935,0.2455,"test",0.0568207182622269,1.5
"88",21,"cause",15,0.241935483870968,0.593,"test",0.123246294484912,1.5
"89",22,"no_difference",61,0.983870967741935,0.73475,"test",0.0620612565686785,1.5
"90",22,"affect",0,0,0.222,"test",0.049284,1.5
"91",22,"enable",1,0.0161290322580645,0.03025,"test",0.000199401729968783,1.5
"92",22,"cause",0,0,0.013,"test",0.000169,1.5
"93",23,"no_difference",60,0.967741935483871,0.72725,"test",0.0578363710327784,1.5
"94",23,"affect",0,0,0.23225,"test",0.0539400625,1.5
"95",23,"enable",1,0.0161290322580645,0.02625,"test",0.000102433988033299,1.5
"96",23,"cause",1,0.0161290322580645,0.01425,"test",3.53076222684703e-06,1.5
"97",24,"no_difference",2,0.032258064516129,0.033,"test",5.50468262226851e-07,1.5
"98",24,"affect",31,0.5,0.18,"test",0.1024,1.5
"99",24,"enable",18,0.290322580645161,0.27925,"test",0.000122602042143601,1.5
"100",24,"cause",11,0.17741935483871,0.50775,"test",0.109118335132674,1.5
"101",25,"no_difference",10,0.161290322580645,0.10725,"train",0.00292035646462019,1.5
"102",25,"affect",3,0.0483870967741935,0.37875,"train",0.109139647827784,1.5
"103",25,"enable",48,0.774193548387097,0.294,"train",0.230585843912591,1.5
"104",25,"cause",1,0.0161290322580645,0.22,"train",0.0415633714880333,1.5
"105",26,"no_difference",0,0,0.06225,"train",0.0038750625,1.5
"106",26,"affect",29,0.467741935483871,0.2795,"train",0.0354350262747138,1.5
"107",26,"enable",7,0.112903225806452,0.29375,"train",0.0327055557362123,1.5
"108",26,"cause",26,0.419354838709677,0.3645,"train",0.00300905332986473,1.5
"109",27,"no_difference",5,0.0806451612903226,0.0785,"test",4.60171696149843e-06,1.5
"110",27,"affect",22,0.354838709677419,0.31725,"test",0.00141291109521332,1.5
"111",27,"enable",22,0.354838709677419,0.322,"test",0.00107838085327784,1.5
"112",27,"cause",13,0.209677419354839,0.28225,"test",0.00526677946149844,1.5
"113",28,"no_difference",24,0.387096774193548,0.254,"train",0.0177147513007284,1.5
"114",28,"affect",31,0.5,0.49925,"train",5.62499999999959e-07,1.5
"115",28,"enable",0,0,0.16325,"train",0.0266505625,1.5
"116",28,"cause",7,0.112903225806452,0.0835,"train",0.000864549687825182,1.5
"117",29,"no_difference",61,0.983870967741935,0.72375,"test",0.067662917859001,1.5
"118",29,"affect",0,0,0.2335,"test",0.05452225,1.5
"119",29,"enable",0,0,0.02875,"test",0.0008265625,1.5
"120",29,"cause",1,0.0161290322580645,0.014,"test",4.53277835587929e-06,1.5
