"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.69975,"test",0.063434922021332,0.9
"2",0,"affect",1,0.0161290322580645,0.223,"test",0.0427955972944849,0.9
"3",0,"enable",1,0.0161290322580645,0.061,"test",0.00201340374609781,0.9
"4",0,"cause",1,0.0161290322580645,0.01625,"test",1.46331945889701e-08,0.9
"5",1,"no_difference",6,0.0967741935483871,0.1385,"train",0.00174104292403746,0.9
"6",1,"affect",7,0.112903225806452,0.34,"train",0.0515729448491155,0.9
"7",1,"enable",47,0.758064516129032,0.3245,"train",0.187978189646202,0.9
"8",1,"cause",2,0.032258064516129,0.197,"train",0.0271399053069719,0.9
"9",2,"no_difference",39,0.629032258064516,0.369,"train",0.0676167752341311,0.9
"10",2,"affect",15,0.241935483870968,0.391,"train",0.0222202299687825,0.9
"11",2,"enable",2,0.032258064516129,0.17675,"train",0.0208779194198751,0.9
"12",2,"cause",6,0.0967741935483871,0.06325,"train",0.00112387155306972,0.9
"13",3,"no_difference",3,0.0483870967741935,0.2625,"test",0.0458443353277836,0.9
"14",3,"affect",22,0.354838709677419,0.39375,"test",0.00151408851456816,0.9
"15",3,"enable",7,0.112903225806452,0.24175,"test",0.0166014912200832,0.9
"16",3,"cause",30,0.483870967741935,0.102,"test",0.145825436004162,0.9
"17",4,"no_difference",36,0.580645161290323,0.33575,"train",0.0599736400234131,0.9
"18",4,"affect",18,0.290322580645161,0.40075,"train",0.0121942149453694,0.9
"19",4,"enable",6,0.0967741935483871,0.1895,"train",0.00859807518210198,0.9
"20",4,"cause",2,0.032258064516129,0.074,"train",0.00174238917793965,0.9
"21",5,"no_difference",1,0.0161290322580645,0.0655,"train",0.00243749245577523,0.9
"22",5,"affect",4,0.0645161290322581,0.2095,"train",0.0210203228407908,0.9
"23",5,"enable",6,0.0967741935483871,0.3615,"train",0.0700797526014568,0.9
"24",5,"cause",51,0.82258064516129,0.3635,"train",0.210755038761707,0.9
"25",6,"no_difference",4,0.0645161290322581,0.05275,"train",0.000138441792403746,0.9
"26",6,"affect",27,0.435483870967742,0.215,"train",0.0486131373569199,0.9
"27",6,"enable",12,0.193548387096774,0.374,"train",0.0325627845993757,0.9
"28",6,"cause",19,0.306451612903226,0.35825,"train",0.00268307290582726,0.9
"29",7,"no_difference",13,0.209677419354839,0.19525,"train",0.000208150429240375,0.9
"30",7,"affect",3,0.0483870967741935,0.37575,"train",0.107166470408429,0.9
"31",7,"enable",45,0.725806451612903,0.29325,"train",0.187105083831946,0.9
"32",7,"cause",1,0.0161290322580645,0.13575,"train",0.0143091759235172,0.9
"33",8,"no_difference",2,0.032258064516129,0.17925,"test",0.0216066290972945,0.9
"34",8,"affect",19,0.306451612903226,0.36325,"test",0.00322605677679501,0.9
"35",8,"enable",16,0.258064516129032,0.31175,"test",0.00288213117845994,0.9
"36",8,"cause",25,0.403225806451613,0.14575,"test",0.0662937909079084,0.9
"37",9,"no_difference",5,0.0806451612903226,0.0295,"test",0.00261582752341311,0.9
"38",9,"affect",10,0.161290322580645,0.12025,"test",0.00168430807752341,0.9
"39",9,"enable",7,0.112903225806452,0.29325,"test",0.0325249589620187,0.9
"40",9,"cause",40,0.645161290322581,0.557,"test",0.00777241311134234,0.9
"41",10,"no_difference",2,0.032258064516129,0.12325,"test",0.00827953232310094,0.9
"42",10,"affect",30,0.483870967741935,0.2755,"test",0.0434184601977107,0.9
"43",10,"enable",12,0.193548387096774,0.36725,"test",0.0301722503251821,0.9
"44",10,"cause",18,0.290322580645161,0.234,"test",0.0031722330905307,0.9
"45",11,"no_difference",1,0.0161290322580645,0.1185,"train",0.0104798150364204,0.9
"46",11,"affect",16,0.258064516129032,0.28325,"train",0.000634308597814777,0.9
"47",11,"enable",33,0.532258064516129,0.36125,"train",0.0292437581295525,0.9
"48",11,"cause",12,0.193548387096774,0.237,"train",0.00188804266389178,0.9
"49",12,"no_difference",0,0,0.0165,"test",0.00027225,0.9
"50",12,"affect",1,0.0161290322580645,0.05875,"test",0.0018165468912591,0.9
"51",12,"enable",4,0.0645161290322581,0.196,"test",0.0172880083246618,0.9
"52",12,"cause",57,0.919354838709677,0.72875,"test",0.0363302045395421,0.9
"53",13,"no_difference",1,0.0161290322580645,0.01525,"test",7.72697710718002e-07,0.9
"54",13,"affect",13,0.209677419354839,0.05675,"test",0.0233867955905307,0.9
"55",13,"enable",12,0.193548387096774,0.20725,"test",0.000187734196149844,0.9
"56",13,"cause",36,0.580645161290323,0.72075,"test",0.0196293658298647,0.9
"57",14,"no_difference",1,0.0161290322580645,0.049,"train",0.00108050052029136,0.9
"58",14,"affect",23,0.370967741935484,0.1835,"train",0.0351441542663892,0.9
"59",14,"enable",23,0.370967741935484,0.34125,"train",0.000883144185744017,0.9
"60",14,"cause",15,0.241935483870968,0.42625,"train",0.0339718408558793,0.9
