"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"96",23,"cause",1,0.0161290322580645,0.00525,"train",0.000118353342872008,1.6
"97",24,"no_difference",2,0.032258064516129,0.02475,"test",5.63710327783558e-05,1.6
"98",24,"affect",31,0.5,0.12475,"test",0.1408125625,1.6
"99",24,"enable",18,0.290322580645161,0.21775,"test",0.00526677946149844,1.6
"100",24,"cause",11,0.17741935483871,0.63275,"test",0.207325996422997,1.6
"101",25,"no_difference",10,0.161290322580645,0.456,"test",0.0868537939646202,1.6
"102",25,"affect",3,0.0483870967741935,0.39225,"test",0.11824169621488,1.6
"103",25,"enable",48,0.774193548387097,0.1075,"test",0.444480287460978,1.6
"104",25,"cause",1,0.0161290322580645,0.04425,"test",0.000790788826742976,1.6
"105",26,"no_difference",0,0,0.07625,"train",0.0058140625,1.6
"106",26,"affect",29,0.467741935483871,0.26575,"train",0.0408007420005203,1.6
"107",26,"enable",7,0.112903225806452,0.2875,"train",0.0304840335587929,1.6
"108",26,"cause",26,0.419354838709677,0.3705,"train",0.0023867952653486,1.6
"109",27,"no_difference",5,0.0806451612903226,0.04025,"test",0.00163176905567118,1.6
"110",27,"affect",22,0.354838709677419,0.1645,"test",0.0362288244016649,1.6
"111",27,"enable",22,0.354838709677419,0.267,"test",0.00771563891779397,1.6
"112",27,"cause",13,0.209677419354839,0.52825,"test",0.101488489138918,1.6
"113",28,"no_difference",24,0.387096774193548,0.135,"test",0.0635527835587929,1.6
"114",28,"affect",31,0.5,0.355,"test",0.021025,1.6
"115",28,"enable",0,0,0.2835,"test",0.08037225,1.6
"116",28,"cause",7,0.112903225806452,0.2265,"test",0.01290422710718,1.6
"117",29,"no_difference",61,0.983870967741935,0.8785,"test",0.011103040842872,1.6
"118",29,"affect",0,0,0.098,"test",0.009604,1.6
"119",29,"enable",0,0,0.01625,"test",0.0002640625,1.6
"120",29,"cause",1,0.0161290322580645,0.00725,"test",7.88372138397503e-05,1.6
