"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"77",19,"no_difference",6,0.0967741935483871,0.0745,"train",0.000496139698231009,0.9
"78",19,"affect",22,0.354838709677419,0.1755,"train",0.0321623727887617,0.9
"79",19,"enable",18,0.290322580645161,0.382,"train",0.00840474921956295,0.9
"80",19,"cause",16,0.258064516129032,0.368,"train",0.0120858106139438,0.9
"81",20,"no_difference",11,0.17741935483871,0.2135,"test",0.00130181295525494,0.9
"82",20,"affect",36,0.580645161290323,0.32075,"test",0.0675454948621228,0.9
"83",20,"enable",4,0.0645161290322581,0.325,"test",0.0678518470343392,0.9
"84",20,"cause",11,0.17741935483871,0.14075,"test",0.0013446415842872,0.9
"85",21,"no_difference",2,0.032258064516129,0.07125,"test",0.00152037103277836,0.9
"86",21,"affect",15,0.241935483870968,0.157,"test",0.00721403642039542,0.9
"87",21,"enable",30,0.483870967741935,0.382,"test",0.0103776940686785,0.9
"88",21,"cause",15,0.241935483870968,0.38975,"test",0.0218491311784599,0.9
"89",22,"no_difference",61,0.983870967741935,0.8045,"train",0.0321739440686785,0.9
"90",22,"affect",0,0,0.1425,"train",0.02030625,0.9
"91",22,"enable",1,0.0161290322580645,0.04075,"train",0.000606192052549428,0.9
"92",22,"cause",0,0,0.01225,"train",0.0001500625,0.9
"93",23,"no_difference",60,0.967741935483871,0.805,"test",0.0264849375650364,0.9
"94",23,"affect",0,0,0.13975,"test",0.0195300625,0.9
"95",23,"enable",1,0.0161290322580645,0.0445,"test",0.000804911810613944,0.9
"96",23,"cause",1,0.0161290322580645,0.01075,"test",2.89339880332987e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.03575,"test",1.21936134235172e-05,0.9
"98",24,"affect",31,0.5,0.10075,"test",0.1594005625,0.9
"99",24,"enable",18,0.290322580645161,0.3125,"test",0.000491837929240374,0.9
"100",24,"cause",11,0.17741935483871,0.551,"test",0.139562498439126,0.9
"101",25,"no_difference",10,0.161290322580645,0.32775,"test",0.0277088242065557,0.9
"102",25,"affect",3,0.0483870967741935,0.34475,"test",0.0878309704084287,0.9
"103",25,"enable",48,0.774193548387097,0.25025,"test",0.274516841896462,0.9
"104",25,"cause",1,0.0161290322580645,0.07725,"test",0.00373577269771072,0.9
"105",26,"no_difference",0,0,0.0765,"test",0.00585225,0.9
"106",26,"affect",29,0.467741935483871,0.17175,"test",0.087611225871488,0.9
"107",26,"enable",7,0.112903225806452,0.38,"test",0.0713406867845994,0.9
"108",26,"cause",26,0.419354838709677,0.37175,"test",0.0022662206685744,0.9
"109",27,"no_difference",5,0.0806451612903226,0.14,"train",0.00352299687825182,0.9
"110",27,"affect",22,0.354838709677419,0.259,"train",0.00918505827263268,0.9
"111",27,"enable",22,0.354838709677419,0.403,"train",0.0023195098855359,0.9
"112",27,"cause",13,0.209677419354839,0.198,"train",0.000136362122788762,0.9
"113",28,"no_difference",24,0.387096774193548,0.33675,"test",0.00253479767169615,0.9
"114",28,"affect",31,0.5,0.34525,"test",0.0239475625,0.9
"115",28,"enable",0,0,0.24275,"test",0.0589275625,0.9
"116",28,"cause",7,0.112903225806452,0.07525,"test",0.00141776541363163,0.9
"117",29,"no_difference",61,0.983870967741935,0.803,"train",0.0327143069719043,0.9
"118",29,"affect",0,0,0.142,"train",0.020164,0.9
"119",29,"enable",0,0,0.0425,"train",0.00180625,0.9
"120",29,"cause",1,0.0161290322580645,0.0125,"train",1.31698751300728e-05,0.9
