"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"40",9,"cause",40,0.645161290322581,0.2855,"train",0.129356243756504,1.6
"41",10,"no_difference",2,0.032258064516129,0.1295,"train",0.00945599401664932,1.6
"42",10,"affect",30,0.483870967741935,0.33825,"train",0.0212054662460978,1.6
"43",10,"enable",12,0.193548387096774,0.32775,"train",0.0180100729058273,1.6
"44",10,"cause",18,0.290322580645161,0.2045,"train",0.00736551534859522,1.6
"45",11,"no_difference",1,0.0161290322580645,0.10875,"test",0.00857864366545265,1.6
"46",11,"affect",16,0.258064516129032,0.31425,"test",0.00315680859781477,1.6
"47",11,"enable",33,0.532258064516129,0.33425,"test",0.0392071936134235,1.6
"48",11,"cause",12,0.193548387096774,0.24275,"test",0.00242079871227888,1.6
"49",12,"no_difference",0,0,0.02525,"test",0.0006375625,1.6
"50",12,"affect",1,0.0161290322580645,0.10975,"test",0.00876488560093652,1.6
"51",12,"enable",4,0.0645161290322581,0.2535,"test",0.0357149034859521,1.6
"52",12,"cause",57,0.919354838709677,0.6115,"test",0.0947746017169614,1.6
"53",13,"no_difference",1,0.0161290322580645,0.025,"train",7.869406867846e-05,1.6
"54",13,"affect",13,0.209677419354839,0.1115,"train",0.00963880567117586,1.6
"55",13,"enable",12,0.193548387096774,0.2655,"train",0.00517703459937565,1.6
"56",13,"cause",36,0.580645161290323,0.598,"train",0.000301190426638916,1.6
"57",14,"no_difference",1,0.0161290322580645,0.035,"test",0.00035611342351717,1.6
"58",14,"affect",23,0.370967741935484,0.18,"test",0.0364686784599376,1.6
"59",14,"enable",23,0.370967741935484,0.30675,"test",0.0041239183792924,1.6
"60",14,"cause",15,0.241935483870968,0.47825,"test",0.0558445505332986,1.6
"61",15,"no_difference",0,0,0.02625,"train",0.0006890625,1.6
"62",15,"affect",12,0.193548387096774,0.1195,"train",0.00548316363163372,1.6
"63",15,"enable",9,0.145161290322581,0.267,"train",0.0148446711758585,1.6
"64",15,"cause",41,0.661290322580645,0.58725,"train",0.00548196936784598,1.6
"65",16,"no_difference",1,0.0161290322580645,0.10375,"test",0.0076774339880333,1.6
"66",16,"affect",8,0.129032258064516,0.325,"test",0.0384033558792924,1.6
"67",16,"enable",7,0.112903225806452,0.31525,"test",0.0409442170265348,1.6
"68",16,"cause",46,0.741935483870968,0.256,"test",0.236133294484912,1.6
"69",17,"no_difference",6,0.0967741935483871,0.375,"train",0.0774095993756504,1.6
"70",17,"affect",41,0.661290322580645,0.42275,"train",0.0569014854968782,1.6
"71",17,"enable",11,0.17741935483871,0.1455,"train",0.00101884521331946,1.6
"72",17,"cause",4,0.0645161290322581,0.05675,"train",6.03127601456815e-05,1.6
"73",18,"no_difference",2,0.032258064516129,0.0645,"train",0.0010395424037461,1.6
"74",18,"affect",2,0.032258064516129,0.24725,"train",0.0462215323231009,1.6
"75",18,"enable",55,0.887096774193548,0.33,"train",0.310356815816857,1.6
"76",18,"cause",3,0.0483870967741935,0.35825,"train",0.0960150187955255,1.6
"77",19,"no_difference",6,0.0967741935483871,0.132,"test",0.00124085744016649,1.6
"78",19,"affect",22,0.354838709677419,0.36175,"test",4.77659339229969e-05,1.6
"79",19,"enable",18,0.290322580645161,0.304,"test",0.000187071800208116,1.6
"80",19,"cause",16,0.258064516129032,0.20225,"test",0.003115260210718,1.6
"81",20,"no_difference",11,0.17741935483871,0.16775,"train",9.34964229968782e-05,1.6
"82",20,"affect",36,0.580645161290323,0.39375,"train",0.0349298013137357,1.6
"83",20,"enable",4,0.0645161290322581,0.28025,"train",0.0465411030827263,1.6
"84",20,"cause",11,0.17741935483871,0.15825,"train",0.000367464164932362,1.6
"85",21,"no_difference",2,0.032258064516129,0.0365,"train",1.79940166493236e-05,1.6
"86",21,"affect",15,0.241935483870968,0.1535,"train",0.0078208348074922,1.6
"87",21,"enable",30,0.483870967741935,0.30025,"train",0.0337166597944849,1.6
"88",21,"cause",15,0.241935483870968,0.50975,"train",0.0717246150494277,1.6
"89",22,"no_difference",61,0.983870967741935,0.8095,"test",0.0304052343912591,1.6
"90",22,"affect",0,0,0.15575,"test",0.0242580625,1.6
"91",22,"enable",1,0.0161290322580645,0.02575,"test",9.25630202913631e-05,1.6
"92",22,"cause",0,0,0.009,"test",8.1e-05,1.6
"93",23,"no_difference",60,0.967741935483871,0.81025,"train",0.0248037097424558,1.6
"94",23,"affect",0,0,0.15375,"train",0.0236390625,1.6
"95",23,"enable",1,0.0161290322580645,0.02875,"train",0.000159288826742976,1.6
"96",23,"cause",1,0.0161290322580645,0.00725,"train",7.88372138397503e-05,1.6
"97",24,"no_difference",2,0.032258064516129,0.05025,"train",0.000323709742455775,1.6
"98",24,"affect",31,0.5,0.2265,"train",0.07480225,1.6
"99",24,"enable",18,0.290322580645161,0.333,"train",0.00182136212278876,1.6
"100",24,"cause",11,0.17741935483871,0.39025,"train",0.0452968835197711,1.6
"101",25,"no_difference",10,0.161290322580645,0.2365,"test",0.00565649557752341,1.6
"102",25,"affect",3,0.0483870967741935,0.431,"test",0.14639263371488,1.6
"103",25,"enable",48,0.774193548387097,0.22975,"test",0.296418777380333,1.6
"104",25,"cause",1,0.0161290322580645,0.10275,"test",0.00750319205254943,1.6
"105",26,"no_difference",0,0,0.11775,"test",0.0138650625,1.6
"106",26,"affect",29,0.467741935483871,0.35625,"test",0.0124304516779396,1.6
"107",26,"enable",7,0.112903225806452,0.31025,"test",0.0389457492845994,1.6
"108",26,"cause",26,0.419354838709677,0.21575,"test",0.0414549303459938,1.6
"109",27,"no_difference",5,0.0806451612903226,0.107,"test",0.000694577523413111,1.6
"110",27,"affect",22,0.354838709677419,0.33625,"test",0.000345540127471385,1.6
"111",27,"enable",22,0.354838709677419,0.34625,"test",7.37659339229971e-05,1.6
"112",27,"cause",13,0.209677419354839,0.2105,"test",6.76638917793939e-07,1.6
"113",28,"no_difference",24,0.387096774193548,0.28675,"train",0.010069475091051,1.6
"114",28,"affect",31,0.5,0.44975,"train",0.0025250625,1.6
"115",28,"enable",0,0,0.188,"train",0.035344,1.6
"116",28,"cause",7,0.112903225806452,0.0755,"train",0.00139900130072841,1.6
"117",29,"no_difference",61,0.983870967741935,0.8035,"train",0.0325336860041623,1.6
"118",29,"affect",0,0,0.16,"train",0.0256,1.6
"119",29,"enable",0,0,0.0265,"train",0.00070225,1.6
"120",29,"cause",1,0.0161290322580645,0.01,"train",3.75650364203954e-05,1.6
