"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"25",6,"no_difference",4,0.0645161290322581,0.0765,"test",0.000143613163371488,0.9
"26",6,"affect",27,0.435483870967742,0.253,"test",0.0333003631633715,0.9
"27",6,"enable",12,0.193548387096774,0.272,"test",0.00615465556711759,0.9
"28",6,"cause",19,0.306451612903226,0.3985,"test",0.00847290556711759,0.9
"29",7,"no_difference",13,0.209677419354839,0.24675,"test",0.00137437623569199,0.9
"30",7,"affect",3,0.0483870967741935,0.358,"test",0.0958601498439126,0.9
"31",7,"enable",45,0.725806451612903,0.22275,"test",0.253065793509365,0.9
"32",7,"cause",1,0.0161290322580645,0.1725,"test",0.0244518795525494,0.9
"33",8,"no_difference",2,0.032258064516129,0.22725,"test",0.0380218549037461,0.9
"34",8,"affect",19,0.306451612903226,0.366,"test",0.00354601040582726,0.9
"35",8,"enable",16,0.258064516129032,0.234,"test",0.000579100936524453,0.9
"36",8,"cause",25,0.403225806451613,0.17275,"test",0.0531190973595213,0.9
"37",9,"no_difference",5,0.0806451612903226,0.03925,"train",0.00171355937825182,0.9
"38",9,"affect",10,0.161290322580645,0.1465,"train",0.000218753642039542,0.9
"39",9,"enable",7,0.112903225806452,0.22175,"train",0.0118476202523413,0.9
"40",9,"cause",40,0.645161290322581,0.5925,"train",0.00277321149843912,0.9
"41",10,"no_difference",2,0.032258064516129,0.15425,"test",0.0148820323231009,0.9
"42",10,"affect",30,0.483870967741935,0.30175,"test",0.0331680468912591,0.9
"43",10,"enable",12,0.193548387096774,0.26825,"test",0.00558033097034339,0.9
"44",10,"cause",18,0.290322580645161,0.27575,"test",0.00021236010665973,0.9
"45",11,"no_difference",1,0.0161290322580645,0.1525,"test",0.018597040842872,0.9
"46",11,"affect",16,0.258064516129032,0.31175,"test",0.00288213117845994,0.9
"47",11,"enable",33,0.532258064516129,0.264,"test",0.0719623891779396,0.9
"48",11,"cause",12,0.193548387096774,0.27175,"test",0.00611549226066597,0.9
"49",12,"no_difference",0,0,0.023,"test",0.000529,0.9
"50",12,"affect",1,0.0161290322580645,0.07625,"test",0.00361453076222685,0.9
"51",12,"enable",4,0.0645161290322581,0.14775,"test",0.00692787727627471,0.9
"52",12,"cause",57,0.919354838709677,0.753,"test",0.0276739323621228,0.9
"53",13,"no_difference",1,0.0161290322580645,0.02075,"train",2.13533428720083e-05,0.9
"54",13,"affect",13,0.209677419354839,0.07725,"train",0.0175370213969823,0.9
"55",13,"enable",12,0.193548387096774,0.15575,"train",0.00142871806711759,0.9
"56",13,"cause",36,0.580645161290323,0.74625,"train",0.0274249626040582,0.9
"57",14,"no_difference",1,0.0161290322580645,0.0885,"test",0.00523755697190427,0.9
"58",14,"affect",23,0.370967741935484,0.252,"test",0.0141533236212279,0.9
"59",14,"enable",23,0.370967741935484,0.254,"test",0.013681452653486,0.9
"60",14,"cause",15,0.241935483870968,0.4055,"test",0.0267533509365245,0.9
"61",15,"no_difference",0,0,0.01925,"train",0.0003705625,0.9
"62",15,"affect",12,0.193548387096774,0.072,"train",0.0147740104058273,0.9
"63",15,"enable",9,0.145161290322581,0.14175,"train",1.16369016649325e-05,0.9
"64",15,"cause",41,0.661290322580645,0.767,"train",0.0111745359001041,0.9
"65",16,"no_difference",1,0.0161290322580645,0.1565,"test",0.0197040085848075,0.9
"66",16,"affect",8,0.129032258064516,0.31225,"test",0.0335687409599376,0.9
"67",16,"enable",7,0.112903225806452,0.25375,"test",0.0198378138007284,0.9
"68",16,"cause",46,0.741935483870968,0.2775,"test",0.21570031867846,0.9
"69",17,"no_difference",6,0.0967741935483871,0.6655,"test",0.323449042924037,0.9
"70",17,"affect",41,0.661290322580645,0.24325,"test",0.17475771130333,0.9
"71",17,"enable",11,0.17741935483871,0.06,"test",0.0137873048907388,0.9
"72",17,"cause",4,0.0645161290322581,0.03125,"test",0.00110663534079084,0.9
"73",18,"no_difference",2,0.032258064516129,0.0825,"test",0.00252425208116545,0.9
"74",18,"affect",2,0.032258064516129,0.2285,"test",0.0385108972424558,0.9
"75",18,"enable",55,0.887096774193548,0.24525,"test",0.411967281542664,0.9
"76",18,"cause",3,0.0483870967741935,0.44375,"test",0.156311825247138,0.9
"77",19,"no_difference",6,0.0967741935483871,0.146,"train",0.00242318002081165,0.9
"78",19,"affect",22,0.354838709677419,0.31125,"train",0.00189997561134235,0.9
"79",19,"enable",18,0.290322580645161,0.26425,"train",0.000679779461498441,0.9
"80",19,"cause",16,0.258064516129032,0.2785,"train",0.000417609001040584,0.9
"81",20,"no_difference",11,0.17741935483871,0.256,"train",0.00617491779396462,0.9
"82",20,"affect",36,0.580645161290323,0.3765,"train",0.0416752468782518,0.9
"83",20,"enable",4,0.0645161290322581,0.211,"train",0.0214575244536941,0.9
"84",20,"cause",11,0.17741935483871,0.1565,"train",0.000437619406867846,0.9
"85",21,"no_difference",2,0.032258064516129,0.08825,"train",0.00313509683922997,0.9
"86",21,"affect",15,0.241935483870968,0.241,"train",8.75130072840819e-07,0.9
"87",21,"enable",30,0.483870967741935,0.26075,"train",0.0497829662460978,0.9
"88",21,"cause",15,0.241935483870968,0.41,"train",0.0282456815816857,0.9
"89",22,"no_difference",61,0.983870967741935,0.749,"train",0.0551643714880333,0.9
"90",22,"affect",0,0,0.1885,"train",0.03553225,0.9
"91",22,"enable",1,0.0161290322580645,0.041,"train",0.000618565036420396,0.9
"92",22,"cause",0,0,0.0215,"train",0.00046225,0.9
"93",23,"no_difference",60,0.967741935483871,0.73975,"train",0.0519803226456816,0.9
"94",23,"affect",0,0,0.198,"train",0.039204,0.9
"95",23,"enable",1,0.0161290322580645,0.04175,"train",0.000656433988033299,0.9
"96",23,"cause",1,0.0161290322580645,0.0205,"train",1.91053590010406e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.069,"train",0.00134996982310094,0.9
"98",24,"affect",31,0.5,0.22025,"train",0.0782600625,0.9
"99",24,"enable",18,0.290322580645161,0.26,"train",0.000919458896982311,0.9
"100",24,"cause",11,0.17741935483871,0.45075,"train",0.0747096415842872,0.9
"101",25,"no_difference",10,0.161290322580645,0.40375,"train",0.0587866951742976,0.9
"102",25,"affect",3,0.0483870967741935,0.37325,"train",0.1055359058923,0.9
"103",25,"enable",48,0.774193548387097,0.1435,"train",0.397774351977107,0.9
"104",25,"cause",1,0.0161290322580645,0.0795,"train",0.00401587955254943,0.9
"105",26,"no_difference",0,0,0.13825,"test",0.0191130625,0.9
"106",26,"affect",29,0.467741935483871,0.32,"test",0.0218276795005203,0.9
"107",26,"enable",7,0.112903225806452,0.254,"test",0.0199082996878252,0.9
"108",26,"cause",26,0.419354838709677,0.28775,"test",0.0173198335718002,0.9
"109",27,"no_difference",5,0.0806451612903226,0.1645,"train",0.00703163397502602,0.9
"110",27,"affect",22,0.354838709677419,0.33575,"train",0.000364378837148804,0.9
"111",27,"enable",22,0.354838709677419,0.26925,"train",0.00732542722424558,0.9
"112",27,"cause",13,0.209677419354839,0.2305,"train",0.000433579864724246,0.9
"113",28,"no_difference",24,0.387096774193548,0.378,"train",8.27513007284077e-05,0.9
"114",28,"affect",31,0.5,0.38275,"train",0.0137475625,0.9
"115",28,"enable",0,0,0.14675,"train",0.0215355625,0.9
"116",28,"cause",7,0.112903225806452,0.0925,"train",0.000416291623309053,0.9
"117",29,"no_difference",61,0.983870967741935,0.74225,"test",0.0583806920525494,0.9
"118",29,"affect",0,0,0.19575,"test",0.0383180625,0.9
"119",29,"enable",0,0,0.03875,"test",0.0015015625,0.9
"120",29,"cause",1,0.0161290322580645,0.02325,"test",5.07081815816857e-05,0.9
