"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.7505,"test",0.0404463998439126,0.6
"2",0,"affect",1,0.0161290322580645,0.17175,"test",0.0242178856009365,0.6
"3",0,"enable",1,0.0161290322580645,0.0605,"test",0.00196878277835588,0.6
"4",0,"cause",1,0.0161290322580645,0.01725,"test",1.25656867845994e-06,0.6
"5",1,"no_difference",6,0.0967741935483871,0.18775,"test",0.00827659735952133,0.6
"6",1,"affect",7,0.112903225806452,0.31125,"test",0.0393414428329865,0.6
"7",1,"enable",47,0.758064516129032,0.3185,"test",0.19321696383975,0.6
"8",1,"cause",2,0.032258064516129,0.1825,"test",0.0225726391779396,0.6
"9",2,"no_difference",39,0.629032258064516,0.498,"train",0.017169452653486,0.6
"10",2,"affect",15,0.241935483870968,0.31075,"train",0.00473543763007284,0.6
"11",2,"enable",2,0.032258064516129,0.14375,"train",0.0124304516779396,0.6
"12",2,"cause",6,0.0967741935483871,0.0475,"train",0.00242794614984391,0.6
"13",3,"no_difference",3,0.0483870967741935,0.4215,"train",0.13921323855359,0.6
"14",3,"affect",22,0.354838709677419,0.33125,"train",0.000556427224245579,0.6
"15",3,"enable",7,0.112903225806452,0.18475,"train",0.00516195896201873,0.6
"16",3,"cause",30,0.483870967741935,0.0625,"train",0.177553492455775,0.6
"17",4,"no_difference",36,0.580645161290323,0.49625,"train",0.00712254324921957,0.6
"18",4,"affect",18,0.290322580645161,0.307,"train",0.000278136316337148,0.6
"19",4,"enable",6,0.0967741935483871,0.1495,"train",0.00278001066597294,0.6
"20",4,"cause",2,0.032258064516129,0.04725,"train",0.000224758129552549,0.6
"21",5,"no_difference",1,0.0161290322580645,0.11725,"test",0.0102254501170656,0.6
"22",5,"affect",4,0.0645161290322581,0.22925,"test",0.0271372482440167,0.6
"23",5,"enable",6,0.0967741935483871,0.36425,"test",0.0715433070369407,0.6
"24",5,"cause",51,0.82258064516129,0.28925,"test",0.284441577068158,0.6
"25",6,"no_difference",4,0.0645161290322581,0.097,"test",0.00105520187304891,0.6
"26",6,"affect",27,0.435483870967742,0.24325,"test",0.0369538611472425,0.6
"27",6,"enable",12,0.193548387096774,0.376,"test",0.0332885910509886,0.6
"28",6,"cause",19,0.306451612903226,0.28375,"test",0.000515363228407909,0.6
"29",7,"no_difference",13,0.209677419354839,0.27175,"train",0.00385300526795005,0.6
"30",7,"affect",3,0.0483870967741935,0.32575,"train",0.0769301800858481,0.6
"31",7,"enable",45,0.725806451612903,0.28325,"train",0.195856212864204,0.6
"32",7,"cause",1,0.0161290322580645,0.11925,"train",0.0106339339880333,0.6
"33",8,"no_difference",2,0.032258064516129,0.18575,"test",0.0235597742585848,0.6
"34",8,"affect",19,0.306451612903226,0.29475,"test",0.000136927744536941,0.6
"35",8,"enable",16,0.258064516129032,0.34225,"test",0.00708719569458897,0.6
"36",8,"cause",25,0.403225806451613,0.17725,"test",0.0510650651014568,0.6
"37",9,"no_difference",5,0.0806451612903226,0.018,"train",0.00392441623309053,0.6
"38",9,"affect",10,0.161290322580645,0.0545,"train",0.0114041729968783,0.6
"39",9,"enable",7,0.112903225806452,0.20875,"train",0.00918660412330905,0.6
"40",9,"cause",40,0.645161290322581,0.71875,"train",0.00541529819198752,0.6
"41",10,"no_difference",2,0.032258064516129,0.107,"test",0.00558635691987513,0.6
"42",10,"affect",30,0.483870967741935,0.19775,"test",0.0818652081815817,0.6
"43",10,"enable",12,0.193548387096774,0.37875,"test",0.0342996374219563,0.6
"44",10,"cause",18,0.290322580645161,0.3165,"test",0.000685257284079083,0.6
"45",11,"no_difference",1,0.0161290322580645,0.10625,"train",0.00812178882674298,0.6
"46",11,"affect",16,0.258064516129032,0.20625,"train",0.00268474408168574,0.6
"47",11,"enable",33,0.532258064516129,0.38025,"train",0.0231064516779396,0.6
"48",11,"cause",12,0.193548387096774,0.30725,"train",0.012928056776795,0.6
