"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"35",8,"enable",16,0.258064516129032,0.19225,"test",0.00433155053329865,1.1
"36",8,"cause",25,0.403225806451613,0.15575,"test",0.0612442747788762,1.1
"37",9,"no_difference",5,0.0806451612903226,0.03175,"test",0.00239073679760666,1.1
"38",9,"affect",10,0.161290322580645,0.1735,"test",0.000149076222684703,1.1
"39",9,"enable",7,0.112903225806452,0.216,"test",0.0106289448491155,1.1
"40",9,"cause",40,0.645161290322581,0.57875,"test",0.00441045948231009,1.1
"41",10,"no_difference",2,0.032258064516129,0.132,"test",0.00994845369406868,1.1
"42",10,"affect",30,0.483870967741935,0.3635,"test",0.0144891698751301,1.1
"43",10,"enable",12,0.193548387096774,0.24975,"test",0.00315862129292404,1.1
"44",10,"cause",18,0.290322580645161,0.25475,"test",0.00126540849375651,1.1
"45",11,"no_difference",1,0.0161290322580645,0.138,"test",0.0148525327783559,1.1
"46",11,"affect",16,0.258064516129032,0.38675,"test",0.0165599537591051,1.1
"47",11,"enable",33,0.532258064516129,0.2345,"test",0.0886598649843913,1.1
"48",11,"cause",12,0.193548387096774,0.24075,"test",0.00222799226066597,1.1
"49",12,"no_difference",0,0,0.01575,"train",0.0002480625,1.1
"50",12,"affect",1,0.0161290322580645,0.081,"train",0.00420824245577523,1.1
"51",12,"enable",4,0.0645161290322581,0.1365,"train",0.00518167767950052,1.1
"52",12,"cause",57,0.919354838709677,0.76675,"train",0.0232882367976066,1.1
"53",13,"no_difference",1,0.0161290322580645,0.01475,"test",1.90172996878252e-06,1.1
"54",13,"affect",13,0.209677419354839,0.08125,"test",0.0164936020421436,1.1
"55",13,"enable",12,0.193548387096774,0.13725,"test",0.00316950838969823,1.1
"56",13,"cause",36,0.580645161290323,0.76675,"test",0.034635010991155,1.1
"57",14,"no_difference",1,0.0161290322580645,0.03525,"train",0.000365611407388137,1.1
"58",14,"affect",23,0.370967741935484,0.1815,"train",0.0358980252341311,1.1
"59",14,"enable",23,0.370967741935484,0.20975,"train",0.0259911603147763,1.1
"60",14,"cause",15,0.241935483870968,0.5735,"train",0.109935028355879,1.1
"61",15,"no_difference",0,0,0.014,"train",0.000196,1.1
"62",15,"affect",12,0.193548387096774,0.08025,"train",0.0128365245187305,1.1
"63",15,"enable",9,0.145161290322581,0.12525,"train",0.000396459482310094,1.1
"64",15,"cause",41,0.661290322580645,0.7805,"train",0.0142109471904266,1.1
"65",16,"no_difference",1,0.0161290322580645,0.1395,"test",0.0152203956815817,1.1
"66",16,"affect",8,0.129032258064516,0.391,"test",0.0686270978147763,1.1
"67",16,"enable",7,0.112903225806452,0.225,"test",0.0125656867845994,1.1
"68",16,"cause",46,0.741935483870968,0.2445,"test",0.247442060613944,1.1
"69",17,"no_difference",6,0.0967741935483871,0.43475,"train",0.114227645746618,1.1
"70",17,"affect",41,0.661290322580645,0.4095,"train",0.0633983665452653,1.1
"71",17,"enable",11,0.17741935483871,0.09225,"train",0.00725381900364204,1.1
"72",17,"cause",4,0.0645161290322581,0.0635,"train",1.03251821019771e-06,1.1
"73",18,"no_difference",2,0.032258064516129,0.1065,"test",0.00551186498439126,1.1
"74",18,"affect",2,0.032258064516129,0.35025,"test",0.101118871032778,1.1
"75",18,"enable",55,0.887096774193548,0.25075,"test",0.404937217026535,1.1
"76",18,"cause",3,0.0483870967741935,0.2925,"test",0.0595911095213319,1.1
"77",19,"no_difference",6,0.0967741935483871,0.13675,"train",0.00159806510145682,1.1
"78",19,"affect",22,0.354838709677419,0.38925,"train",0.00118413690166493,1.1
"79",19,"enable",18,0.290322580645161,0.2285,"train",0.00382203147762747,1.1
"80",19,"cause",16,0.258064516129032,0.2455,"train",0.000157867065556712,1.1
"81",20,"no_difference",11,0.17741935483871,0.148,"test",0.000865498439125911,1.1
"82",20,"affect",36,0.580645161290323,0.40725,"test",0.030065881958897,1.1
"83",20,"enable",4,0.0645161290322581,0.222,"test",0.0248011696149844,1.1
"84",20,"cause",11,0.17741935483871,0.22275,"test",0.00205486739073881,1.1
"85",21,"no_difference",2,0.032258064516129,0.03775,"test",3.0161355359001e-05,1.1
"86",21,"affect",15,0.241935483870968,0.16775,"test",0.00550348601716961,1.1
"87",21,"enable",30,0.483870967741935,0.218,"test",0.0706873714880333,1.1
"88",21,"cause",15,0.241935483870968,0.5765,"test",0.111933415452653,1.1
"89",22,"no_difference",61,0.983870967741935,0.81075,"test",0.0299708694719043,1.1
"90",22,"affect",0,0,0.15925,"test",0.0253605625,1.1
"91",22,"enable",1,0.0161290322580645,0.01725,"test",1.25656867845994e-06,1.1
"92",22,"cause",0,0,0.01275,"test",0.0001625625,1.1
"93",23,"no_difference",60,0.967741935483871,0.8075,"test",0.0256774778876171,1.1
"94",23,"affect",0,0,0.16225,"test",0.0263250625,1.1
"95",23,"enable",1,0.0161290322580645,0.01825,"test",4.4985041623309e-06,1.1
"96",23,"cause",1,0.0161290322580645,0.012,"test",1.70489073881374e-05,1.1
"97",24,"no_difference",2,0.032258064516129,0.05225,"train",0.000399677484391259,1.1
"98",24,"affect",31,0.5,0.2565,"train",0.05929225,1.1
"99",24,"enable",18,0.290322580645161,0.24525,"train",0.00203153752601457,1.1
"100",24,"cause",11,0.17741935483871,0.446,"train",0.0721355629552549,1.1
"101",25,"no_difference",10,0.161290322580645,0.5415,"test",0.14455939880333,1.1
"102",25,"affect",3,0.0483870967741935,0.36375,"test",0.0994537607310094,1.1
"103",25,"enable",48,0.774193548387097,0.06075,"test",0.509001696735172,1.1
"104",25,"cause",1,0.0161290322580645,0.034,"test",0.000319371488033299,1.1
"105",26,"no_difference",0,0,0.121,"train",0.014641,1.1
"106",26,"affect",29,0.467741935483871,0.394,"train",0.00543787304890738,1.1
"107",26,"enable",7,0.112903225806452,0.223,"train",0.0121212996878252,1.1
"108",26,"cause",26,0.419354838709677,0.262,"train",0.0247605452653486,1.1
"109",27,"no_difference",5,0.0806451612903226,0.082,"test",1.83558792924039e-06,1.1
"110",27,"affect",22,0.354838709677419,0.3065,"test",0.00233663085327784,1.1
"111",27,"enable",22,0.354838709677419,0.272,"test",0.00686225182101977,1.1
"112",27,"cause",13,0.209677419354839,0.3395,"test",0.0168539024453694,1.1
"113",28,"no_difference",24,0.387096774193548,0.245,"train",0.0201914932362123,1.1
"114",28,"affect",31,0.5,0.46625,"train",0.0011390625,1.1
"115",28,"enable",0,0,0.1585,"train",0.02512225,1.1
"116",28,"cause",7,0.112903225806452,0.13025,"train",0.000300910574921957,1.1
"117",29,"no_difference",61,0.983870967741935,0.805,"train",0.0319948231009365,1.1
"118",29,"affect",0,0,0.1605,"train",0.02576025,1.1
"119",29,"enable",0,0,0.02125,"train",0.0004515625,1.1
"120",29,"cause",1,0.0161290322580645,0.01325,"train",8.28882674297607e-06,1.1
