"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.71925,"test",0.0539925187955255,1.5
"2",0,"affect",1,0.0161290322580645,0.2135,"test",0.0389552989073881,1.5
"3",0,"enable",1,0.0161290322580645,0.04625,"test",0.000907272697710718,1.5
"4",0,"cause",1,0.0161290322580645,0.021,"test",2.37263267429761e-05,1.5
"5",1,"no_difference",6,0.0967741935483871,0.22475,"test",0.0163778070369407,1.5
"6",1,"affect",7,0.112903225806452,0.401,"test",0.0829997513007284,1.5
"7",1,"enable",47,0.758064516129032,0.21475,"test",0.295190663436524,1.5
"8",1,"cause",2,0.032258064516129,0.1595,"test",0.0161905101456816,1.5
"9",2,"no_difference",39,0.629032258064516,0.39075,"train",0.0567784345083247,1.5
"10",2,"affect",15,0.241935483870968,0.3895,"train",0.0217752864203954,1.5
"11",2,"enable",2,0.032258064516129,0.14175,"train",0.0119884839360042,1.5
"12",2,"cause",6,0.0967741935483871,0.078,"train",0.0003524703433923,1.5
"13",3,"no_difference",3,0.0483870967741935,0.181,"train",0.0175861821019771,1.5
"14",3,"affect",22,0.354838709677419,0.3695,"train",0.000214953433922996,1.5
"15",3,"enable",7,0.112903225806452,0.24975,"train",0.01872703960718,1.5
"16",3,"cause",30,0.483870967741935,0.19975,"train",0.080724724310614,1.5
"17",4,"no_difference",36,0.580645161290323,0.2335,"test",0.120509763007284,1.5
"18",4,"affect",18,0.290322580645161,0.3965,"test",0.0112736443808533,1.5
"19",4,"enable",6,0.0967741935483871,0.22025,"test",0.0152462747788762,1.5
"20",4,"cause",2,0.032258064516129,0.14975,"test",0.0138043549037461,1.5
"21",5,"no_difference",1,0.0161290322580645,0.141,"train",0.0155927585848075,1.5
"22",5,"affect",4,0.0645161290322581,0.3295,"train",0.0702164518730489,1.5
"23",5,"enable",6,0.0967741935483871,0.262,"train",0.0272995671175859,1.5
"24",5,"cause",51,0.82258064516129,0.2675,"train",0.308114522632674,1.5
"25",6,"no_difference",4,0.0645161290322581,0.119,"train",0.00296849219562955,1.5
"26",6,"affect",27,0.435483870967742,0.34675,"train",0.00787369985691987,1.5
"27",6,"enable",12,0.193548387096774,0.27725,"train",0.00700596000260146,1.5
"28",6,"cause",19,0.306451612903226,0.257,"train",0.00244546201873049,1.5
"29",7,"no_difference",13,0.209677419354839,0.306,"test",0.0092780395421436,1.5
"30",7,"affect",3,0.0483870967741935,0.39375,"test",0.119275534924558,1.5
"31",7,"enable",45,0.725806451612903,0.18775,"test",0.289504745122269,1.5
"32",7,"cause",1,0.0161290322580645,0.1125,"test",0.00928736342351717,1.5
"33",8,"no_difference",2,0.032258064516129,0.1675,"test",0.0182903811134235,1.5
"34",8,"affect",19,0.306451612903226,0.3535,"test",0.00221355072840791,1.5
"35",8,"enable",16,0.258064516129032,0.26875,"test",0.000114179565556712,1.5
"36",8,"cause",25,0.403225806451613,0.21025,"test",0.0372396618756504,1.5
"37",9,"no_difference",5,0.0806451612903226,0.05275,"train",0.000778140023413111,1.5
"38",9,"affect",10,0.161290322580645,0.19475,"train",0.00111955001300728,1.5
"39",9,"enable",7,0.112903225806452,0.27775,"train",0.0271744589620187,1.5
"40",9,"cause",40,0.645161290322581,0.47475,"train",0.0290400078694069,1.5
"41",10,"no_difference",2,0.032258064516129,0.0985,"test",0.00438799401664932,1.5
"42",10,"affect",30,0.483870967741935,0.256,"test",0.0519251779396462,1.5
"43",10,"enable",12,0.193548387096774,0.28725,"test",0.00877999226066598,1.5
"44",10,"cause",18,0.290322580645161,0.35825,"test",0.00461413430020812,1.5
"45",11,"no_difference",1,0.0161290322580645,0.09,"test",0.00545691987513007,1.5
"46",11,"affect",16,0.258064516129032,0.25025,"test",6.10666623309056e-05,1.5
"47",11,"enable",33,0.532258064516129,0.29225,"test",0.0576038710327783,1.5
"48",11,"cause",12,0.193548387096774,0.3675,"test",0.0302591636316337,1.5
"49",12,"no_difference",0,0,0.02325,"test",0.0005405625,1.5
"50",12,"affect",1,0.0161290322580645,0.08425,"test",0.00464046624609782,1.5
"51",12,"enable",4,0.0645161290322581,0.171,"test",0.0113388147762747,1.5
