"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.7805,"test",0.0292796256503642,0.9
"2",0,"affect",1,0.0161290322580645,0.1535,"test",0.0188707827783559,0.9
"3",0,"enable",1,0.0161290322580645,0.0535,"test",0.00139658922996878,0.9
"4",0,"cause",1,0.0161290322580645,0.0125,"test",1.31698751300728e-05,0.9
"5",1,"no_difference",6,0.0967741935483871,0.25725,"test",0.0257524844562955,0.9
"6",1,"affect",7,0.112903225806452,0.3415,"test",0.0522564851716962,0.9
"7",1,"enable",47,0.758064516129032,0.29175,"test",0.217449227952653,0.9
"8",1,"cause",2,0.032258064516129,0.1095,"test",0.00596631659729448,0.9
"9",2,"no_difference",39,0.629032258064516,0.46725,"train",0.0261734990244537,0.9
"10",2,"affect",15,0.241935483870968,0.315,"train",0.00533842351716961,0.9
"11",2,"enable",2,0.032258064516129,0.16975,"train",0.0189040323231009,0.9
"12",2,"cause",6,0.0967741935483871,0.048,"train",0.00237892195629552,0.9
"13",3,"no_difference",3,0.0483870967741935,0.273,"train",0.0504509562955255,0.9
"14",3,"affect",22,0.354838709677419,0.333,"train",0.00047692924037461,0.9
"15",3,"enable",7,0.112903225806452,0.29025,"train",0.0314518783168574,0.9
"16",3,"cause",30,0.483870967741935,0.10375,"train",0.144491950117066,0.9
"17",4,"no_difference",36,0.580645161290323,0.4255,"test",0.0240700210718002,0.9
"18",4,"affect",18,0.290322580645161,0.32675,"test",0.00132695688085328,0.9
"19",4,"enable",6,0.0967741935483871,0.19325,"test",0.00930758123048907,0.9
"20",4,"cause",2,0.032258064516129,0.0545,"test",0.000494703694068678,0.9
"21",5,"no_difference",1,0.0161290322580645,0.17125,"test",0.0240625146331946,0.9
"22",5,"affect",4,0.0645161290322581,0.2805,"test",0.0466490325182102,0.9
"23",5,"enable",6,0.0967741935483871,0.36875,"test",0.0739708392950052,0.9
"24",5,"cause",51,0.82258064516129,0.1795,"test",0.413552716181061,0.9
"25",6,"no_difference",4,0.0645161290322581,0.14825,"test",0.00701136114724246,0.9
"26",6,"affect",27,0.435483870967742,0.30125,"test",0.0180187321149844,0.9
"27",6,"enable",12,0.193548387096774,0.371,"test",0.0314890749219563,0.9
"28",6,"cause",19,0.306451612903226,0.1795,"test",0.0161167120187305,0.9
"29",7,"no_difference",13,0.209677419354839,0.39525,"train",0.0344371826873049,0.9
"30",7,"affect",3,0.0483870967741935,0.33125,"train",0.0800114220213319,0.9
"31",7,"enable",45,0.725806451612903,0.2115,"train",0.264511126170656,0.9
"32",7,"cause",1,0.0161290322580645,0.062,"train",0.00210414568158169,0.9
"33",8,"no_difference",2,0.032258064516129,0.15125,"test",0.0141590807101977,0.9
"34",8,"affect",19,0.306451612903226,0.2645,"test",0.0017599378251821,0.9
"35",8,"enable",16,0.258064516129032,0.39575,"test",0.0189572924687825,0.9
"36",8,"cause",25,0.403225806451613,0.1885,"test",0.0461071719562955,0.9
"37",9,"no_difference",5,0.0806451612903226,0.03275,"train",0.00229394647502601,0.9
"38",9,"affect",10,0.161290322580645,0.098,"train",0.00400566493236212,0.9
"39",9,"enable",7,0.112903225806452,0.32225,"train",0.0438260718652445,0.9
"40",9,"cause",40,0.645161290322581,0.547,"train",0.00963563891779395,0.9
"41",10,"no_difference",2,0.032258064516129,0.078,"train",0.00209232466181061,0.9
"42",10,"affect",30,0.483870967741935,0.17225,"train",0.0971076275364204,0.9
"43",10,"enable",12,0.193548387096774,0.38775,"train",0.0377142664542144,0.9
"44",10,"cause",18,0.290322580645161,0.362,"train",0.0051376524453694,0.9
"45",11,"no_difference",1,0.0161290322580645,0.0675,"train",0.00263897632674298,0.9
"46",11,"affect",16,0.258064516129032,0.15775,"train",0.0100630021462019,0.9
"47",11,"enable",33,0.532258064516129,0.39675,"train",0.0183624355489074,0.9
"48",11,"cause",12,0.193548387096774,0.378,"train",0.0340223975026015,0.9
"49",12,"no_difference",0,0,0.017,"test",0.000289,0.9
"50",12,"affect",1,0.0161290322580645,0.0475,"test",0.000984137617065557,0.9
"51",12,"enable",4,0.0645161290322581,0.19875,"test",0.0180187321149844,0.9
"52",12,"cause",57,0.919354838709677,0.73675,"test",0.0333445271201873,0.9
"53",13,"no_difference",1,0.0161290322580645,0.014,"train",4.53277835587929e-06,0.9
"54",13,"affect",13,0.209677419354839,0.045,"train",0.0271186524453694,0.9
"55",13,"enable",12,0.193548387096774,0.208,"train",0.000208849115504682,0.9
"56",13,"cause",36,0.580645161290323,0.733,"train",0.0232119968782518,0.9
"57",14,"no_difference",1,0.0161290322580645,0.0825,"test",0.00440510535900104,0.9
"58",14,"affect",23,0.370967741935484,0.18675,"test",0.0339361764438085,0.9
"59",14,"enable",23,0.370967741935484,0.3875,"test",0.000273315556711759,0.9
"60",14,"cause",15,0.241935483870968,0.34325,"test",0.0102646311784599,0.9
"61",15,"no_difference",0,0,0.01275,"test",0.0001625625,0.9
"62",15,"affect",12,0.193548387096774,0.04525,"test",0.0219924116155047,0.9
"63",15,"enable",9,0.145161290322581,0.1895,"test",0.00196592117585848,0.9
"64",15,"cause",41,0.661290322580645,0.7525,"test",0.00831920525494276,0.9
"65",16,"no_difference",1,0.0161290322580645,0.0675,"train",0.00263897632674298,0.9
"66",16,"affect",8,0.129032258064516,0.164,"train",0.0012227429760666,0.9
"67",16,"enable",7,0.112903225806452,0.376,"train",0.069219912591051,0.9
"68",16,"cause",46,0.741935483870968,0.3925,"train",0.122105157388137,0.9
"69",17,"no_difference",6,0.0967741935483871,0.6785,"test",0.338404913891779,0.9
"70",17,"affect",41,0.661290322580645,0.2155,"test",0.198729011706556,0.9
"71",17,"enable",11,0.17741935483871,0.087,"test",0.00817565972944849,0.9
"72",17,"cause",4,0.0645161290322581,0.019,"test",0.00207171800208116,0.9
"73",18,"no_difference",2,0.032258064516129,0.06725,"train",0.00122443554890739,0.9
"74",18,"affect",2,0.032258064516129,0.157,"train",0.0155605504682622,0.9
"75",18,"enable",55,0.887096774193548,0.3795,"train",0.257654485171696,0.9
"76",18,"cause",3,0.0483870967741935,0.39625,"train",0.121008599440687,0.9
"77",19,"no_difference",6,0.0967741935483871,0.06825,"test",0.000813629617585848,0.9
"78",19,"affect",22,0.354838709677419,0.1615,"test",0.0373798566597295,0.9
"79",19,"enable",18,0.290322580645161,0.3945,"test",0.0108529347034339,0.9
"80",19,"cause",16,0.258064516129032,0.37575,"test",0.0138498731139438,0.9
"81",20,"no_difference",11,0.17741935483871,0.266,"test",0.00784653069719043,0.9
"82",20,"affect",36,0.580645161290323,0.33275,"test",0.0614520109911551,0.9
"83",20,"enable",4,0.0645161290322581,0.29425,"test",0.0527776514698231,0.9
"84",20,"cause",11,0.17741935483871,0.107,"test",0.00495888553590011,0.9
"85",21,"no_difference",2,0.032258064516129,0.08075,"train",0.0023514678069719,0.9
"86",21,"affect",15,0.241935483870968,0.18525,"train",0.00321324408168575,0.9
"87",21,"enable",30,0.483870967741935,0.392,"train",0.00844027471383975,0.9
"88",21,"cause",15,0.241935483870968,0.342,"train",0.0100129073881374,0.9
"89",22,"no_difference",61,0.983870967741935,0.7905,"train",0.0373923311654527,0.9
"90",22,"affect",0,0,0.14925,"train",0.0222755625,0.9
"91",22,"enable",1,0.0161290322580645,0.048,"train",0.00101575858480749,0.9
"92",22,"cause",0,0,0.01225,"train",0.0001500625,0.9
"93",23,"no_difference",60,0.967741935483871,0.7835,"test",0.0339450907908429,0.9
"94",23,"affect",0,0,0.15725,"test",0.0247275625,0.9
"95",23,"enable",1,0.0161290322580645,0.048,"test",0.00101575858480749,0.9
"96",23,"cause",1,0.0161290322580645,0.01125,"test",2.38049557752341e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.03375,"test",2.22587148803331e-06,0.9
"98",24,"affect",31,0.5,0.1095,"test",0.15249025,0.9
"99",24,"enable",18,0.290322580645161,0.3365,"test",0.00213235405827263,0.9
"100",24,"cause",11,0.17741935483871,0.52025,"test",0.117532851261707,0.9
