"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.876,"test",0.00571731113423518,1.6
"2",0,"affect",1,0.0161290322580645,0.09175,"test",0.00571853076222685,1.6
"3",0,"enable",1,0.0161290322580645,0.02675,"test",0.000112804955775234,1.6
"4",0,"cause",1,0.0161290322580645,0.0055,"test",0.000112976326742976,1.6
"5",1,"no_difference",6,0.0967741935483871,0.148,"test",0.00262408324661811,1.6
"6",1,"affect",7,0.112903225806452,0.2775,"test",0.027092098074922,1.6
"7",1,"enable",47,0.758064516129032,0.35825,"test",0.159851647307492,1.6
"8",1,"cause",2,0.032258064516129,0.21625,"test",0.0338530323231009,1.6
"9",2,"no_difference",39,0.629032258064516,0.6315,"train",6.08975026014545e-06,1.6
"10",2,"affect",15,0.241935483870968,0.24375,"train",3.29246878251816e-06,1.6
"11",2,"enable",2,0.032258064516129,0.101,"train",0.00472545369406868,1.6
"12",2,"cause",6,0.0967741935483871,0.02375,"train",0.0053325328433923,1.6
"13",3,"no_difference",3,0.0483870967741935,0.306,"test",0.0663644079084287,1.6
"14",3,"affect",22,0.354838709677419,0.3405,"test",0.000205598595213319,1.6
"15",3,"enable",7,0.112903225806452,0.25375,"test",0.0198378138007284,1.6
"16",3,"cause",30,0.483870967741935,0.09975,"test",0.147548917859001,1.6
"17",4,"no_difference",36,0.580645161290323,0.31225,"train",0.0720359626040583,1.6
"18",4,"affect",18,0.290322580645161,0.3485,"train",0.00338461212278876,1.6
"19",4,"enable",6,0.0967741935483871,0.24525,"train",0.0220450651014568,1.6
"20",4,"cause",2,0.032258064516129,0.094,"train",0.00381206659729448,1.6
"21",5,"no_difference",1,0.0161290322580645,0.10625,"train",0.00812178882674298,1.6
"22",5,"affect",4,0.0645161290322581,0.21975,"train",0.0240975546956296,1.6
"23",5,"enable",6,0.0967741935483871,0.377,"train",0.0785265026014568,1.6
"24",5,"cause",51,0.82258064516129,0.297,"train",0.276235014568158,1.6
"25",6,"no_difference",4,0.0645161290322581,0.0905,"train",0.000675161550468262,1.6
"26",6,"affect",27,0.435483870967742,0.239,"train",0.0386059115504683,1.6
"27",6,"enable",12,0.193548387096774,0.3945,"train",0.0403815507284079,1.6
"28",6,"cause",19,0.306451612903226,0.276,"train",0.000927300728407907,1.6
"29",7,"no_difference",13,0.209677419354839,0.22025,"train",0.000111779461498439,1.6
"30",7,"affect",3,0.0483870967741935,0.318,"train",0.0726911175858481,1.6
"31",7,"enable",45,0.725806451612903,0.319,"train",0.165491489073881,1.6
"32",7,"cause",1,0.0161290322580645,0.14275,"train",0.0160328694719043,1.6
"33",8,"no_difference",2,0.032258064516129,0.29625,"test",0.0696917420005203,1.6
"34",8,"affect",19,0.306451612903226,0.3455,"test",0.00152477653485952,1.6
"35",8,"enable",16,0.258064516129032,0.264,"test",3.52299687825184e-05,1.6
"36",8,"cause",25,0.403225806451613,0.09425,"test",0.0954660489724245,1.6
"37",9,"no_difference",5,0.0806451612903226,0.04275,"train",0.00143604324921956,1.6
"38",9,"affect",10,0.161290322580645,0.1295,"train",0.00101062460978148,1.6
"39",9,"enable",7,0.112903225806452,0.3405,"train",0.0518002916233091,1.6
"40",9,"cause",40,0.645161290322581,0.48725,"train",0.0249359756113423,1.6
"41",10,"no_difference",2,0.032258064516129,0.151,"train",0.0140996472424558,1.6
"42",10,"affect",30,0.483870967741935,0.251,"train",0.0542288876170656,1.6
"43",10,"enable",12,0.193548387096774,0.3785,"train",0.0342070991155047,1.6
"44",10,"cause",18,0.290322580645161,0.2195,"train",0.00501583792924038,1.6
"45",11,"no_difference",1,0.0161290322580645,0.135,"train",0.0141303069719043,1.6
"46",11,"affect",16,0.258064516129032,0.2465,"train",0.000133738033298647,1.6
"47",11,"enable",33,0.532258064516129,0.3775,"train",0.0239500585327783,1.6
"48",11,"cause",12,0.193548387096774,0.241,"train",0.00225165556711759,1.6
"49",12,"no_difference",0,0,0.01075,"test",0.0001155625,1.6
"50",12,"affect",1,0.0161290322580645,0.031,"test",0.000221145681581686,1.6
"51",12,"enable",4,0.0645161290322581,0.12925,"test",0.00419047405046826,1.6
"52",12,"cause",57,0.919354838709677,0.829,"test",0.00816399687825182,1.6
"53",13,"no_difference",1,0.0161290322580645,0.00975,"test",4.06920525494277e-05,1.6
"54",13,"affect",13,0.209677419354839,0.0305,"test",0.0321045476066597,1.6
"55",13,"enable",12,0.193548387096774,0.12925,"test",0.00413428258324662,1.6
"56",13,"cause",36,0.580645161290323,0.8305,"test",0.0624274404266389,1.6
"57",14,"no_difference",1,0.0161290322580645,0.033,"test",0.000284629552549428,1.6
"58",14,"affect",23,0.370967741935484,0.11475,"test",0.0656475312825182,1.6
"59",14,"enable",23,0.370967741935484,0.304,"test",0.00448467845993757,1.6
"60",14,"cause",15,0.241935483870968,0.54825,"test",0.0938285827913632,1.6
"61",15,"no_difference",0,0,0.01125,"test",0.0001265625,1.6
"62",15,"affect",12,0.193548387096774,0.03275,"test",0.025856121292924,1.6
"63",15,"enable",9,0.145161290322581,0.14025,"test",2.41207726326743e-05,1.6
"64",15,"cause",41,0.661290322580645,0.81575,"test",0.0238577919484912,1.6
"65",16,"no_difference",1,0.0161290322580645,0.1405,"test",0.0154681376170656,1.6
"66",16,"affect",8,0.129032258064516,0.254,"test",0.0156169365244537,1.6
"67",16,"enable",7,0.112903225806452,0.364,"test",0.0630495900104058,1.6
"68",16,"cause",46,0.741935483870968,0.2415,"test",0.25043567351717,1.6
"69",17,"no_difference",6,0.0967741935483871,0.6055,"test",0.258801946149844,1.6
"70",17,"affect",41,0.661290322580645,0.2565,"test",0.163855205254943,1.6
"71",17,"enable",11,0.17741935483871,0.10675,"test",0.00499415771331946,1.6
"72",17,"cause",4,0.0645161290322581,0.03125,"test",0.00110663534079084,1.6
"73",18,"no_difference",2,0.032258064516129,0.043,"train",0.000115389177939646,1.6
"74",18,"affect",2,0.032258064516129,0.11375,"train",0.00664093554890739,1.6
"75",18,"enable",55,0.887096774193548,0.3085,"train",0.33477422710718,1.6
"76",18,"cause",3,0.0483870967741935,0.53475,"train",0.236548873634235,1.6
"77",19,"no_difference",6,0.0967741935483871,0.14525,"train",0.00234990381113423,1.6
"78",19,"affect",22,0.354838709677419,0.2595,"train",0.00908946956295526,1.6
"79",19,"enable",18,0.290322580645161,0.367,"train",0.00587942663891779,1.6
"80",19,"cause",16,0.258064516129032,0.22825,"train",0.000888905372008324,1.6
"81",20,"no_difference",11,0.17741935483871,0.1175,"train",0.0035903290842872,1.6
"82",20,"affect",36,0.580645161290323,0.22725,"train",0.124888140023413,1.6
"83",20,"enable",4,0.0645161290322581,0.3845,"train",0.102389677679501,1.6
"84",20,"cause",11,0.17741935483871,0.27075,"train",0.00871060932622268,1.6
"85",21,"no_difference",2,0.032258064516129,0.03625,"test",1.59355489073881e-05,1.6
"86",21,"affect",15,0.241935483870968,0.0855,"test",0.0244720606139438,1.6
"87",21,"enable",30,0.483870967741935,0.2955,"test",0.0354836214880333,1.6
"88",21,"cause",15,0.241935483870968,0.58275,"test",0.116154534404266,1.6
"89",22,"no_difference",61,0.983870967741935,0.8855,"test",0.00967684729448492,1.6
"90",22,"affect",0,0,0.08275,"test",0.0068475625,1.6
"91",22,"enable",1,0.0161290322580645,0.025,"test",7.869406867846e-05,1.6
"92",22,"cause",0,0,0.00675,"test",4.55625e-05,1.6
"93",23,"no_difference",60,0.967741935483871,0.88725,"train",0.00647895167793965,1.6
"94",23,"affect",0,0,0.082,"train",0.006724,1.6
"95",23,"enable",1,0.0161290322580645,0.026,"train",9.74360041623309e-05,1.6
"96",23,"cause",1,0.0161290322580645,0.00475,"train",0.000129482375130073,1.6
"97",24,"no_difference",2,0.032258064516129,0.04225,"test",9.98387747138398e-05,1.6
"98",24,"affect",31,0.5,0.1215,"test",0.14326225,1.6
"99",24,"enable",18,0.290322580645161,0.328,"test",0.00141958792924037,1.6
"100",24,"cause",11,0.17741935483871,0.50825,"test",0.109448915777836,1.6
"101",25,"no_difference",10,0.161290322580645,0.39375,"train",0.0540375016259105,1.6
"102",25,"affect",3,0.0483870967741935,0.34675,"train",0.0890204220213319,1.6
"103",25,"enable",48,0.774193548387097,0.201,"train",0.328550843912591,1.6
"104",25,"cause",1,0.0161290322580645,0.0585,"train",0.00179529890738814,1.6
"105",26,"no_difference",0,0,0.129,"test",0.016641,1.6
"106",26,"affect",29,0.467741935483871,0.25975,"test",0.0432606452263267,1.6
"107",26,"enable",7,0.112903225806452,0.3675,"test",0.0648195174297607,1.6
"108",26,"cause",26,0.419354838709677,0.24375,"test",0.0308370593782518,1.6
"109",27,"no_difference",5,0.0806451612903226,0.13875,"train",0.00337617228147763,1.6
"110",27,"affect",22,0.354838709677419,0.26175,"train",0.00866550786940687,1.6
"111",27,"enable",22,0.354838709677419,0.38975,"train",0.00121879819198751,1.6
"112",27,"cause",13,0.209677419354839,0.20975,"train",5.26795005202681e-09,1.6
"113",28,"no_difference",24,0.387096774193548,0.24925,"test",0.0190017331555671,1.6
"114",28,"affect",31,0.5,0.3285,"test",0.02941225,1.6
"115",28,"enable",0,0,0.2965,"test",0.08791225,1.6
"116",28,"cause",7,0.112903225806452,0.12575,"test",0.000165039607180021,1.6
"117",29,"no_difference",61,0.983870967741935,0.8855,"train",0.00967684729448492,1.6
"118",29,"affect",0,0,0.08275,"train",0.0068475625,1.6
"119",29,"enable",0,0,0.02525,"train",0.0006375625,1.6
"120",29,"cause",1,0.0161290322580645,0.0065,"train",9.27182622268471e-05,1.6
