"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"104",25,"cause",1,0.0161290322580645,0.018,"test",3.50052029136316e-06,0.9
"105",26,"no_difference",0,0,0.1185,"train",0.01404225,0.9
"106",26,"affect",29,0.467741935483871,0.331,"train",0.0186983569198751,0.9
"107",26,"enable",7,0.112903225806452,0.37025,"train",0.0662273621878252,0.9
"108",26,"cause",26,0.419354838709677,0.18025,"train",0.0571711238943809,0.9
"109",27,"no_difference",5,0.0806451612903226,0.10375,"train",0.000533833571800208,0.9
"110",27,"affect",22,0.354838709677419,0.30075,"train",0.00292558851456816,0.9
"111",27,"enable",22,0.354838709677419,0.41325,"train",0.0034118788371488,0.9
"112",27,"cause",13,0.209677419354839,0.18225,"train",0.000752263332466182,0.9
"113",28,"no_difference",24,0.387096774193548,0.4055,"test",0.000338678720083248,0.9
"114",28,"affect",31,0.5,0.40325,"test",0.0093605625,0.9
"115",28,"enable",0,0,0.15225,"test",0.0231800625,0.9
"116",28,"cause",7,0.112903225806452,0.039,"test",0.00546168678459938,0.9
"117",29,"no_difference",61,0.983870967741935,0.90725,"train",0.00587077269771072,0.9
"118",29,"affect",0,0,0.07275,"train",0.0052925625,0.9
"119",29,"enable",0,0,0.01625,"train",0.0002640625,0.9
"120",29,"cause",1,0.0161290322580645,0.00375,"train",0.000153240439646202,0.9
