"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.6965,"test",0.0650825933922997,0.9
"2",0,"affect",1,0.0161290322580645,0.251,"test",0.0551643714880333,0.9
"3",0,"enable",1,0.0161290322580645,0.036,"test",0.00039485535900104,0.9
"4",0,"cause",1,0.0161290322580645,0.0165,"test",1.37617065556713e-07,0.9
"5",1,"no_difference",6,0.0967741935483871,0.278,"test",0.0328427929240375,0.9
"6",1,"affect",7,0.112903225806452,0.47,"test",0.127518106139438,0.9
"7",1,"enable",47,0.758064516129032,0.1605,"test",0.357083350936524,0.9
"8",1,"cause",2,0.032258064516129,0.0915,"test",0.00350960691987513,0.9
"9",2,"no_difference",39,0.629032258064516,0.32775,"train",0.0907709990244537,0.9
"10",2,"affect",15,0.241935483870968,0.4715,"train",0.0526998670655567,0.9
"11",2,"enable",2,0.032258064516129,0.13275,"train",0.0100986290972945,0.9
"12",2,"cause",6,0.0967741935483871,0.068,"train",0.000827954214360041,0.9
"13",3,"no_difference",3,0.0483870967741935,0.18525,"train",0.0187314542793965,0.9
"14",3,"affect",22,0.354838709677419,0.4655,"train",0.0122459211758585,0.9
"15",3,"enable",7,0.112903225806452,0.2115,"train",0.00972132388137357,0.9
"16",3,"cause",30,0.483870967741935,0.13775,"train",0.119799724310614,0.9
"17",4,"no_difference",36,0.580645161290323,0.30525,"test",0.0758424948621228,0.9
"18",4,"affect",18,0.290322580645161,0.47375,"test",0.0336456181711759,0.9
"19",4,"enable",6,0.0967741935483871,0.14325,"test",0.00216000058532778,0.9
"20",4,"cause",2,0.032258064516129,0.07775,"test",0.00206951619406868,0.9
"21",5,"no_difference",1,0.0161290322580645,0.161,"test",0.0209875972944849,0.9
"22",5,"affect",4,0.0645161290322581,0.433,"test",0.135780363163371,0.9
"23",5,"enable",6,0.0967741935483871,0.23575,"test",0.0193142747788762,0.9
"24",5,"cause",51,0.82258064516129,0.17025,"test",0.425535270616545,0.9
