"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"53",13,"no_difference",1,0.0161290322580645,0.0225,"train",4.05892299687825e-05,0.9
"54",13,"affect",13,0.209677419354839,0.14325,"train",0.0044126020421436,0.9
"55",13,"enable",12,0.193548387096774,0.27125,"train",0.00603754064776275,0.9
"56",13,"cause",36,0.580645161290323,0.563,"train",0.000311351716961502,0.9
"57",14,"no_difference",1,0.0161290322580645,0.03025,"test",0.000199401729968783,0.9
"58",14,"affect",23,0.370967741935484,0.1935,"test",0.0314947994276795,0.9
"59",14,"enable",23,0.370967741935484,0.2835,"test",0.00765060587929241,0.9
"60",14,"cause",15,0.241935483870968,0.49275,"test",0.0629079215010406,0.9
"61",15,"no_difference",0,0,0.02225,"test",0.0004950625,0.9
"62",15,"affect",12,0.193548387096774,0.134,"test",0.00354601040582726,0.9
"63",15,"enable",9,0.145161290322581,0.25875,"test",0.0129023949661811,0.9
"64",15,"cause",41,0.661290322580645,0.585,"test",0.0058202133194589,0.9
"65",16,"no_difference",1,0.0161290322580645,0.05425,"train",0.00145320818158169,0.9
"66",16,"affect",8,0.129032258064516,0.24725,"train",0.0139754345083247,0.9
"67",16,"enable",7,0.112903225806452,0.31075,"train",0.0391433460587929,0.9
"68",16,"cause",46,0.741935483870968,0.38775,"train",0.125447356984912,0.9
"69",17,"no_difference",6,0.0967741935483871,0.33675,"train",0.057588387682102,0.9
"70",17,"affect",41,0.661290322580645,0.4685,"train",0.0371681084807492,0.9
"71",17,"enable",11,0.17741935483871,0.1345,"train",0.00184207101977107,0.9
"72",17,"cause",4,0.0645161290322581,0.06025,"train",1.81998569198751e-05,0.9
"73",18,"no_difference",2,0.032258064516129,0.09575,"train",0.00403122587148803,0.9
"74",18,"affect",2,0.032258064516129,0.35825,"train",0.10627074200052,0.9
"75",18,"enable",55,0.887096774193548,0.309,"train",0.334195880332986,0.9
"76",18,"cause",3,0.0483870967741935,0.237,"train",0.0355748272632674,0.9
"77",19,"no_difference",6,0.0967741935483871,0.058,"train",0.00150343808532778,0.9
"78",19,"affect",22,0.354838709677419,0.2515,"train",0.010678888917794,0.9
"79",19,"enable",18,0.290322580645161,0.332,"train",0.00173700728407908,0.9
"80",19,"cause",16,0.258064516129032,0.3585,"train",0.0100872864203954,0.9
"81",20,"no_difference",11,0.17741935483871,0.30025,"train",0.0150873673907388,0.9
"82",20,"affect",36,0.580645161290323,0.48725,"train",0.00872265615244537,0.9
"83",20,"enable",4,0.0645161290322581,0.146,"train",0.00663962122788762,0.9
"84",20,"cause",11,0.17741935483871,0.0665,"train",0.0123031032778356,0.9
"85",21,"no_difference",2,0.032258064516129,0.03275,"train",2.42000520291365e-07,0.9
"86",21,"affect",15,0.241935483870968,0.17875,"train",0.00399240537200833,0.9
"87",21,"enable",30,0.483870967741935,0.29875,"train",0.0342697726977107,0.9
"88",21,"cause",15,0.241935483870968,0.48975,"train",0.0614120344042664,0.9
"89",22,"no_difference",61,0.983870967741935,0.8015,"train",0.0332591698751301,0.9
"90",22,"affect",0,0,0.1715,"train",0.02941225,0.9
"91",22,"enable",1,0.0161290322580645,0.0185,"train",5.62148803329864e-06,0.9
"92",22,"cause",0,0,0.0085,"train",7.225e-05,0.9
"93",23,"no_difference",60,0.967741935483871,0.8,"test",0.0281373569198751,0.9
"94",23,"affect",0,0,0.17025,"test",0.0289850625,0.9
"95",23,"enable",1,0.0161290322580645,0.023,"test",4.7210197710718e-05,0.9
"96",23,"cause",1,0.0161290322580645,0.00675,"test",8.79662460978148e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.03625,"train",1.59355489073881e-05,0.9
"98",24,"affect",31,0.5,0.2105,"train",0.08381025,0.9
"99",24,"enable",18,0.290322580645161,0.3075,"train",0.000295063735691987,0.9
"100",24,"cause",11,0.17741935483871,0.44575,"train",0.0720013351326743,0.9
"101",25,"no_difference",10,0.161290322580645,0.179,"test",0.000313632674297607,0.9
"102",25,"affect",3,0.0483870967741935,0.46075,"test",0.170043163956816,0.9
"103",25,"enable",48,0.774193548387097,0.23475,"test",0.290999341896462,0.9
"104",25,"cause",1,0.0161290322580645,0.1255,"test",0.0119620085848075,0.9
"105",26,"no_difference",0,0,0.05275,"test",0.0027825625,0.9
"106",26,"affect",29,0.467741935483871,0.261,"test",0.042742227887617,0.9
"107",26,"enable",7,0.112903225806452,0.31,"test",0.0388471383975026,0.9
"108",26,"cause",26,0.419354838709677,0.37625,"test",0.00185802712018731,0.9
"109",27,"no_difference",5,0.0806451612903226,0.06425,"test",0.000268801313735692,0.9
"110",27,"affect",22,0.354838709677419,0.2835,"test",0.00508921149843913,0.9
"111",27,"enable",22,0.354838709677419,0.34875,"test",3.70723855359003e-05,0.9
"112",27,"cause",13,0.209677419354839,0.3035,"test",0.00880267663891779,0.9
"113",28,"no_difference",24,0.387096774193548,0.42,"test",0.00108262226847034,0.9
"114",28,"affect",31,0.5,0.43975,"test",0.0036300625,0.9
"115",28,"enable",0,0,0.102,"test",0.010404,0.9
"116",28,"cause",7,0.112903225806452,0.03825,"test",0.00557310412330905,0.9
"117",29,"no_difference",61,0.983870967741935,0.7925,"test",0.0366228472944849,0.9
"118",29,"affect",0,0,0.1755,"test",0.03080025,0.9
"119",29,"enable",0,0,0.023,"test",0.000529,0.9
"120",29,"cause",1,0.0161290322580645,0.009,"test",5.08231009365245e-05,0.9
