"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"95",23,"enable",1,0.0161290322580645,0.0525,"test",0.00132284729448491,0.6
"96",23,"cause",1,0.0161290322580645,0.01725,"test",1.25656867845994e-06,0.6
"97",24,"no_difference",2,0.032258064516129,0.034,"test",3.03433922996879e-06,0.6
"98",24,"affect",31,0.5,0.13375,"test",0.1341390625,0.6
"99",24,"enable",18,0.290322580645161,0.28325,"test",5.00213969823103e-05,0.6
"100",24,"cause",11,0.17741935483871,0.549,"test",0.138072175858481,0.6
"101",25,"no_difference",10,0.161290322580645,0.3045,"train",0.0205090117065557,0.6
"102",25,"affect",3,0.0483870967741935,0.39875,"train",0.122754163956816,0.6
"103",25,"enable",48,0.774193548387097,0.2075,"train",0.321141577783559,0.6
"104",25,"cause",1,0.0161290322580645,0.08925,"train",0.00534667592351717,0.6
"105",26,"no_difference",0,0,0.06725,"test",0.0045225625,0.6
"106",26,"affect",29,0.467741935483871,0.1965,"test",0.0735721875650364,0.6
"107",26,"enable",7,0.112903225806452,0.325,"test",0.0449850416233091,0.6
"108",26,"cause",26,0.419354838709677,0.41125,"test",6.56884105098857e-05,0.6
"109",27,"no_difference",5,0.0806451612903226,0.12325,"test",0.00181517228147763,0.6
"110",27,"affect",22,0.354838709677419,0.299,"test",0.00311796149843913,0.6
"111",27,"enable",22,0.354838709677419,0.3495,"test",2.85018210197715e-05,0.6
"112",27,"cause",13,0.209677419354839,0.22825,"test",0.00034494075182102,0.6
"113",28,"no_difference",24,0.387096774193548,0.2865,"test",0.0101197109781478,0.6
"114",28,"affect",31,0.5,0.3895,"test",0.01221025,0.6
"115",28,"enable",0,0,0.218,"test",0.047524,0.6
"116",28,"cause",7,0.112903225806452,0.106,"test",4.76545265348595e-05,0.6
"117",29,"no_difference",61,0.983870967741935,0.70875,"train",0.0756915468912591,0.6
"118",29,"affect",0,0,0.21975,"train",0.0482900625,0.6
"119",29,"enable",0,0,0.05225,"train",0.0027300625,0.6
"120",29,"cause",1,0.0161290322580645,0.01925,"train",9.74043964620188e-06,0.6
