"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.818,"train",0.0178524079084287,0.9
"2",0,"affect",1,0.0161290322580645,0.152,"train",0.0184609198751301,0.9
"3",0,"enable",1,0.0161290322580645,0.02125,"train",2.62243106139438e-05,0.9
"4",0,"cause",1,0.0161290322580645,0.00875,"train",5.44501170655567e-05,0.9
"5",1,"no_difference",6,0.0967741935483871,0.242,"test",0.0210905348595213,0.9
"6",1,"affect",7,0.112903225806452,0.46375,"test",0.123093458962019,0.9
"7",1,"enable",47,0.758064516129032,0.17575,"test",0.339090195694589,0.9
"8",1,"cause",2,0.032258064516129,0.1185,"test",0.00743767143600416,0.9
"9",2,"no_difference",39,0.629032258064516,0.27375,"train",0.126225482895421,0.9
"10",2,"affect",15,0.241935483870968,0.4525,"train",0.0443374154526535,0.9
"11",2,"enable",2,0.032258064516129,0.16575,"train",0.01782009683923,0.9
"12",2,"cause",6,0.0967741935483871,0.108,"train",0.000126018730489074,0.9
"13",3,"no_difference",3,0.0483870967741935,0.20025,"train",0.0230623413761707,0.9
"14",3,"affect",22,0.354838709677419,0.4445,"train",0.00803914698231009,0.9
"15",3,"enable",7,0.112903225806452,0.205,"train",0.00848181581685744,0.9
"16",3,"cause",30,0.483870967741935,0.15025,"train",0.111302950117066,0.9
"17",4,"no_difference",36,0.580645161290323,0.24675,"test",0.111485978733091,0.9
"18",4,"affect",18,0.290322580645161,0.45475,"test",0.027036376235692,0.9
"19",4,"enable",6,0.0967741935483871,0.1785,"test",0.00667910744016649,0.9
"20",4,"cause",2,0.032258064516129,0.12,"test",0.00769864724245577,0.9
"21",5,"no_difference",1,0.0161290322580645,0.04475,"train",0.000819159794484911,0.9
"22",5,"affect",4,0.0645161290322581,0.18575,"train",0.0146976514698231,0.9
"23",5,"enable",6,0.0967741935483871,0.25625,"train",0.0254325328433923,0.9
"24",5,"cause",51,0.82258064516129,0.51325,"train",0.0956854480359001,0.9
"25",6,"no_difference",4,0.0645161290322581,0.03,"test",0.00119136316337149,0.9
"26",6,"affect",27,0.435483870967742,0.1905,"test",0.0600170970343392,0.9
"27",6,"enable",12,0.193548387096774,0.258,"test",0.00415401040582726,0.9
"28",6,"cause",19,0.306451612903226,0.5215,"test",0.046245808792924,0.9
"29",7,"no_difference",13,0.209677419354839,0.32075,"test",0.0123371181711759,0.9
"30",7,"affect",3,0.0483870967741935,0.4465,"test",0.15849388371488,0.9
"31",7,"enable",45,0.725806451612903,0.1475,"test",0.334438351977107,0.9
"32",7,"cause",1,0.0161290322580645,0.08525,"test",0.00477770818158169,0.9
"33",8,"no_difference",2,0.032258064516129,0.15075,"test",0.0140403387747138,0.9
"34",8,"affect",19,0.306451612903226,0.406,"test",0.0099098813735692,0.9
"35",8,"enable",16,0.258064516129032,0.25275,"test",2.82440816857442e-05,0.9
"36",8,"cause",25,0.403225806451613,0.1905,"test",0.0452522687304891,0.9
"37",9,"no_difference",5,0.0806451612903226,0.02275,"train",0.00335184970083247,0.9
"38",9,"affect",10,0.161290322580645,0.13125,"train",0.000902420980749219,0.9
"39",9,"enable",7,0.112903225806452,0.213,"train",0.0100193642039542,0.9
"40",9,"cause",40,0.645161290322581,0.633,"train",0.000147896982310093,0.9
"41",10,"no_difference",2,0.032258064516129,0.109,"train",0.00588932466181061,0.9
"42",10,"affect",30,0.483870967741935,0.325,"train",0.0252399843912591,0.9
"43",10,"enable",12,0.193548387096774,0.28925,"train",0.00915879871227888,0.9
"44",10,"cause",18,0.290322580645161,0.27675,"train",0.000184214945369408,0.9
"45",11,"no_difference",1,0.0161290322580645,0.108,"test",0.00844027471383975,0.9
"46",11,"affect",16,0.258064516129032,0.33875,"test",0.0065101473074922,0.9
"47",11,"enable",33,0.532258064516129,0.2815,"test",0.0628796069198751,0.9
"48",11,"cause",12,0.193548387096774,0.27175,"test",0.00611549226066597,0.9
"49",12,"no_difference",0,0,0.0135,"test",0.00018225,0.9
"50",12,"affect",1,0.0161290322580645,0.07325,"test",0.00326280495577523,0.9
"51",12,"enable",4,0.0645161290322581,0.136,"test",0.00510994380853278,0.9
"52",12,"cause",57,0.919354838709677,0.77725,"test",0.0201937851847034,0.9
"53",13,"no_difference",1,0.0161290322580645,0.01325,"train",8.28882674297607e-06,0.9
"54",13,"affect",13,0.209677419354839,0.0635,"train",0.0213678379292404,0.9
"55",13,"enable",12,0.193548387096774,0.1495,"train",0.00194026040582726,0.9
"56",13,"cause",36,0.580645161290323,0.77375,"train",0.0372894787330905,0.9
