"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"105",26,"no_difference",0,0,0.123,"test",0.015129,1.6
"106",26,"affect",29,0.467741935483871,0.31025,"test",0.0248037097424558,1.6
"107",26,"enable",7,0.112903225806452,0.274,"test",0.0259521706555671,1.6
"108",26,"cause",26,0.419354838709677,0.29275,"test",0.0160287851847034,1.6
"109",27,"no_difference",5,0.0806451612903226,0.13225,"test",0.00266305937825182,1.6
"110",27,"affect",22,0.354838709677419,0.3075,"test",0.002240953433923,1.6
"111",27,"enable",22,0.354838709677419,0.3115,"test",0.00187824375650364,1.6
"112",27,"cause",13,0.209677419354839,0.24875,"test",0.00152666655827263,1.6
"113",28,"no_difference",24,0.387096774193548,0.2125,"train",0.0304840335587929,1.6
"114",28,"affect",31,0.5,0.36625,"train",0.0178890625,1.6
"115",28,"enable",0,0,0.24725,"train",0.0611325625,1.6
"116",28,"cause",7,0.112903225806452,0.174,"train",0.00373281581685744,1.6
"117",29,"no_difference",61,0.983870967741935,0.7035,"test",0.0786078795525494,1.6
"118",29,"affect",0,0,0.22625,"test",0.0511890625,1.6
"119",29,"enable",0,0,0.046,"test",0.002116,1.6
"120",29,"cause",1,0.0161290322580645,0.02425,"test",6.59501170655567e-05,1.6
