"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"65",16,"no_difference",1,0.0161290322580645,0.0635,"test",0.00224400858480749,1.2
"66",16,"affect",8,0.129032258064516,0.2775,"test",0.0220426703954214,1.2
"67",16,"enable",7,0.112903225806452,0.2535,"test",0.0197674529136316,1.2
"68",16,"cause",46,0.741935483870968,0.4055,"test",0.113188834807492,1.2
"69",17,"no_difference",6,0.0967741935483871,0.44075,"test",0.118319355424037,1.2
"70",17,"affect",41,0.661290322580645,0.42175,"test",0.0573795661420395,1.2
"71",17,"enable",11,0.17741935483871,0.084,"test",0.00872717585848075,1.2
"72",17,"cause",4,0.0645161290322581,0.0535,"test",0.000121355098855359,1.2
"73",18,"no_difference",2,0.032258064516129,0.6335,"test",0.361491864984391,1.2
"74",18,"affect",2,0.032258064516129,0.29025,"test",0.0665598387747139,1.2
"75",18,"enable",55,0.887096774193548,0.049,"test",0.702406202913632,1.2
"76",18,"cause",3,0.0483870967741935,0.02725,"test",0.000446776860041623,1.2
"77",19,"no_difference",6,0.0967741935483871,0.06675,"train",0.000901452198231009,1.2
"78",19,"affect",22,0.354838709677419,0.28425,"train",0.004982765933923,1.2
"79",19,"enable",18,0.290322580645161,0.26875,"train",0.000465376235691989,1.2
"80",19,"cause",16,0.258064516129032,0.38025,"train",0.0149292924687825,1.2
"81",20,"no_difference",11,0.17741935483871,0.11675,"test",0.00368077061654527,1.2
"82",20,"affect",36,0.580645161290323,0.39625,"test",0.0340015755072841,1.2
"83",20,"enable",4,0.0645161290322581,0.242,"test",0.0315005244536941,1.2
"84",20,"cause",11,0.17741935483871,0.245,"test",0.00456714360041623,1.2
"85",21,"no_difference",2,0.032258064516129,0.06675,"train",0.00118969361342352,1.2
"86",21,"affect",15,0.241935483870968,0.29275,"train",0.00258211504942768,1.2
"87",21,"enable",30,0.483870967741935,0.25275,"train",0.0534169017299688,1.2
"88",21,"cause",15,0.241935483870968,0.38775,"train",0.0212618731139438,1.2
"89",22,"no_difference",61,0.983870967741935,0.9795,"train",1.91053590010404e-05,1.2
"90",22,"affect",0,0,0.01725,"train",0.0002975625,1.2
"91",22,"enable",1,0.0161290322580645,0.0025,"train",0.000185750520291363,1.2
"92",22,"cause",0,0,0.00075,"train",5.625e-07,1.2
"93",23,"no_difference",60,0.967741935483871,0.97825,"train",0.000110419419875128,1.2
"94",23,"affect",0,0,0.02,"train",4e-04,1.2
"95",23,"enable",1,0.0161290322580645,0.0015,"train",0.000214008584807492,1.2
"96",23,"cause",1,0.0161290322580645,0.00025,"train",0.000252143665452653,1.2
"97",24,"no_difference",2,0.032258064516129,0.036,"test",1.40020811654526e-05,1.2
"98",24,"affect",31,0.5,0.19725,"test",0.0916575625,1.2
"99",24,"enable",18,0.290322580645161,0.234,"test",0.0031722330905307,1.2
"100",24,"cause",11,0.17741935483871,0.53275,"test",0.126259867390739,1.2
"101",25,"no_difference",10,0.161290322580645,0.8645,"test",0.494503850416233,1.2
"102",25,"affect",3,0.0483870967741935,0.11675,"test",0.00467348653746098,1.2
"103",25,"enable",48,0.774193548387097,0.0125,"test",0.580177061654527,1.2
"104",25,"cause",1,0.0161290322580645,0.00625,"test",9.75952783558793e-05,1.2
"105",26,"no_difference",0,0,0.066,"test",0.004356,1.2
"106",26,"affect",29,0.467741935483871,0.2855,"test",0.0332121230489074,1.2
"107",26,"enable",7,0.112903225806452,0.26025,"test",0.0217110718652445,1.2
"108",26,"cause",26,0.419354838709677,0.38825,"test",0.000967510991155049,1.2
"109",27,"no_difference",5,0.0806451612903226,0.13175,"train",0.00261170453954214,1.2
"110",27,"affect",22,0.354838709677419,0.43275,"train",0.00607016915972945,1.2
"111",27,"enable",22,0.354838709677419,0.23525,"train",0.0143014594823101,1.2
"112",27,"cause",13,0.209677419354839,0.20025,"train",8.88762356919874e-05,1.2
"113",28,"no_difference",24,0.387096774193548,0.21675,"test",0.0290180234781478,1.2
"114",28,"affect",31,0.5,0.46825,"test",0.0010080625,1.2
"115",28,"enable",0,0,0.18075,"test",0.0326705625,1.2
"116",28,"cause",7,0.112903225806452,0.13425,"test",0.000455684768470344,1.2
"117",29,"no_difference",61,0.983870967741935,0.97625,"train",5.80791493236222e-05,1.2
"118",29,"affect",0,0,0.0205,"train",0.00042025,1.2
"119",29,"enable",0,0,0.0015,"train",2.25e-06,1.2
"120",29,"cause",1,0.0161290322580645,0.00175,"train",0.00020675656867846,1.2
