"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.8135,"train",0.019075174037461,1.1
"2",0,"affect",1,0.0161290322580645,0.14825,"train",0.0174559501170656,1.1
"3",0,"enable",1,0.0161290322580645,0.0305,"train",0.00020652471383975,1.1
"4",0,"cause",1,0.0161290322580645,0.00775,"train",7.02081815816857e-05,1.1
"5",1,"no_difference",6,0.0967741935483871,0.12475,"train",0.000782645746618106,1.1
"6",1,"affect",7,0.112903225806452,0.33025,"train",0.0472396202523413,1.1
"7",1,"enable",47,0.758064516129032,0.3405,"train",0.174360125130073,1.1
"8",1,"cause",2,0.032258064516129,0.2045,"train",0.02966728433923,1.1
"9",2,"no_difference",39,0.629032258064516,0.638,"test",8.04203954214363e-05,1.1
"10",2,"affect",15,0.241935483870968,0.2735,"test",0.000996318678459938,1.1
"11",2,"enable",2,0.032258064516129,0.0695,"test",0.00138696175858481,1.1
"12",2,"cause",6,0.0967741935483871,0.019,"test",0.00604882518210198,1.1
"13",3,"no_difference",3,0.0483870967741935,0.29175,"test",0.0592255026664932,1.1
"14",3,"affect",22,0.354838709677419,0.409,"test",0.00293344536940686,1.1
"15",3,"enable",7,0.112903225806452,0.21625,"test",0.0106805557362123,1.1
"16",3,"cause",30,0.483870967741935,0.083,"test",0.160697532778356,1.1
"17",4,"no_difference",36,0.580645161290323,0.51325,"test",0.0045421077653486,1.1
"18",4,"affect",18,0.290322580645161,0.34875,"test",0.00341376333246618,1.1
"19",4,"enable",6,0.0967741935483871,0.1065,"test",9.45913111342352e-05,1.1
"20",4,"cause",2,0.032258064516129,0.0315,"test",5.74661810613942e-07,1.1
"21",5,"no_difference",1,0.0161290322580645,0.175,"test",0.0252399843912591,1.1
"22",5,"affect",4,0.0645161290322581,0.3515,"test",0.0823597421956295,1.1
"23",5,"enable",6,0.0967741935483871,0.314,"test",0.0471870509885536,1.1
"24",5,"cause",51,0.82258064516129,0.1595,"test",0.439675941987513,1.1
"25",6,"no_difference",4,0.0645161290322581,0.1545,"test",0.00809709703433923,1.1
"26",6,"affect",27,0.435483870967742,0.3785,"test",0.00324716155046826,1.1
"27",6,"enable",12,0.193548387096774,0.30625,"test",0.0127016535509886,1.1
"28",6,"cause",19,0.306451612903226,0.16075,"test",0.0212289600026015,1.1
"29",7,"no_difference",13,0.209677419354839,0.2585,"train",0.00238364438085328,1.1
"30",7,"affect",3,0.0483870967741935,0.39825,"train",0.12240405105359,1.1
"31",7,"enable",45,0.725806451612903,0.2475,"train",0.228777061654527,1.1
"32",7,"cause",1,0.0161290322580645,0.09575,"train",0.00633949850416233,1.1
"33",8,"no_difference",2,0.032258064516129,0.20075,"train",0.0283895323231009,1.1
"34",8,"affect",19,0.306451612903226,0.39525,"train",0.00788515355098855,1.1
"35",8,"enable",16,0.258064516129032,0.2855,"train",0.00075270577523413,1.1
"36",8,"cause",25,0.403225806451613,0.1185,"train",0.0810687848595213,1.1
"37",9,"no_difference",5,0.0806451612903226,0.024,"test",0.00320867429760666,1.1
"38",9,"affect",10,0.161290322580645,0.1125,"test",0.00238049557752341,1.1
"39",9,"enable",7,0.112903225806452,0.288,"test",0.0306588803329865,1.1
"40",9,"cause",40,0.645161290322581,0.5755,"test",0.00485269536940686,1.1
"41",10,"no_difference",2,0.032258064516129,0.0745,"test",0.00178438111342352,1.1
"42",10,"affect",30,0.483870967741935,0.221,"test",0.0691011456815817,1.1
"43",10,"enable",12,0.193548387096774,0.3665,"test",0.0299122604058273,1.1
"44",10,"cause",18,0.290322580645161,0.338,"test",0.00227313631633715,1.1
"45",11,"no_difference",1,0.0161290322580645,0.05925,"test",0.00185941785900104,1.1
"46",11,"affect",16,0.258064516129032,0.20275,"test",0.00305969569458897,1.1
"47",11,"enable",33,0.532258064516129,0.37025,"test",0.0262466129682622,1.1
"48",11,"cause",12,0.193548387096774,0.36775,"test",0.0303462019380853,1.1
"49",12,"no_difference",0,0,0.00775,"train",6.00625e-05,1.1
"50",12,"affect",1,0.0161290322580645,0.03175,"train",0.000244014633194589,1.1
"51",12,"enable",4,0.0645161290322581,0.1125,"train",0.00230245187304891,1.1
"52",12,"cause",57,0.919354838709677,0.848,"train",0.00509151300728408,1.1
"53",13,"no_difference",1,0.0161290322580645,0.008,"test",6.60811654526535e-05,1.1
"54",13,"affect",13,0.209677419354839,0.03025,"test",0.0321941988163372,1.1
"55",13,"enable",12,0.193548387096774,0.11475,"test",0.00620918580905307,1.1
"56",13,"cause",36,0.580645161290323,0.847,"test",0.0709449001040582,1.1
"57",14,"no_difference",1,0.0161290322580645,0.005,"test",0.000123855359001041,1.1
"58",14,"affect",23,0.370967741935484,0.0175,"test",0.12493944458897,1.1
"59",14,"enable",23,0.370967741935484,0.08675,"test",0.0807797248309053,1.1
"60",14,"cause",15,0.241935483870968,0.89075,"test",0.42096027633975,1.1
"61",15,"no_difference",0,0,0.00625,"train",3.90625e-05,1.1
"62",15,"affect",12,0.193548387096774,0.0305,"train",0.0265847765348595,1.1
"63",15,"enable",9,0.145161290322581,0.11175,"train",0.00111631432101977,1.1
"64",15,"cause",41,0.661290322580645,0.8515,"train",0.0361797213839751,1.1
"65",16,"no_difference",1,0.0161290322580645,0.06425,"train",0.0023156275364204,1.1
"66",16,"affect",8,0.129032258064516,0.20775,"train",0.00619648289542143,1.1
"67",16,"enable",7,0.112903225806452,0.3455,"train",0.0541012593652445,1.1
"68",16,"cause",46,0.741935483870968,0.3825,"train",0.129193867065557,1.1
"69",17,"no_difference",6,0.0967741935483871,0.24225,"train",0.0211632102627471,1.1
"70",17,"affect",41,0.661290322580645,0.40325,"train",0.0665848080775234,1.1
"71",17,"enable",11,0.17741935483871,0.247,"train",0.00484146618106139,1.1
"72",17,"cause",4,0.0645161290322581,0.1075,"train",0.00184761316337149,1.1
"73",18,"no_difference",2,0.032258064516129,0.0195,"test",0.000162768210197711,1.1
"74",18,"affect",2,0.032258064516129,0.0745,"test",0.00178438111342352,1.1
"75",18,"enable",55,0.887096774193548,0.23175,"test",0.42947939444589,1.1
"76",18,"cause",3,0.0483870967741935,0.67425,"test",0.391704373634235,1.1
"77",19,"no_difference",6,0.0967741935483871,0.0695,"test",0.00074388163371488,1.1
"78",19,"affect",22,0.354838709677419,0.22225,"test",0.017579765933923,1.1
"79",19,"enable",18,0.290322580645161,0.3745,"test",0.00708583792924037,1.1
"80",19,"cause",16,0.258064516129032,0.33375,"test",0.00572829246878252,1.1
"81",20,"no_difference",11,0.17741935483871,0.221,"train",0.0018992726326743,1.1
"82",20,"affect",36,0.580645161290323,0.39875,"train",0.0330858497008325,1.1
"83",20,"enable",4,0.0645161290322581,0.26675,"train",0.0408985385665973,1.1
"84",20,"cause",11,0.17741935483871,0.1135,"train",0.00408568392299688,1.1
"85",21,"no_difference",2,0.032258064516129,0.0045,"test",0.000770510145681582,1.1
"86",21,"affect",15,0.241935483870968,0.0225,"test",0.0481519315816858,1.1
"87",21,"enable",30,0.483870967741935,0.07675,"test",0.16574748237513,1.1
"88",21,"cause",15,0.241935483870968,0.89625,"test",0.42812748601717,1.1
"89",22,"no_difference",61,0.983870967741935,0.8235,"train",0.0257188472944849,1.1
"90",22,"affect",0,0,0.1415,"train",0.02002225,1.1
"91",22,"enable",1,0.0161290322580645,0.02725,"train",0.00012367592351717,1.1
"92",22,"cause",0,0,0.00775,"train",6.00625e-05,1.1
"93",23,"no_difference",60,0.967741935483871,0.82275,"train",0.021022661355359,1.1
"94",23,"affect",0,0,0.1415,"train",0.02002225,1.1
"95",23,"enable",1,0.0161290322580645,0.02875,"train",0.000159288826742976,1.1
"96",23,"cause",1,0.0161290322580645,0.007,"train",8.33392299687825e-05,1.1
"97",24,"no_difference",2,0.032258064516129,0.024,"train",6.81956295525494e-05,1.1
"98",24,"affect",31,0.5,0.1035,"train",0.15721225,1.1
"99",24,"enable",18,0.290322580645161,0.28225,"train",6.5166558272633e-05,1.1
"100",24,"cause",11,0.17741935483871,0.59025,"train",0.170429141584287,1.1
"101",25,"no_difference",10,0.161290322580645,0.1405,"train",0.000432237513007283,1.1
"102",25,"affect",3,0.0483870967741935,0.332,"train",0.0804362788761707,1.1
"103",25,"enable",48,0.774193548387097,0.34275,"train",0.186143535444849,1.1
"104",25,"cause",1,0.0161290322580645,0.18475,"train",0.0284330307622268,1.1
"105",26,"no_difference",0,0,0.0665,"train",0.00442225,1.1
"106",26,"affect",29,0.467741935483871,0.22225,"train",0.060266290387617,1.1
"107",26,"enable",7,0.112903225806452,0.36025,"train",0.0611804267039542,1.1
"108",26,"cause",26,0.419354838709677,0.351,"train",0.00467238397502602,1.1
"109",27,"no_difference",5,0.0806451612903226,0.01825,"test",0.00389315615244537,1.1
"110",27,"affect",22,0.354838709677419,0.0745,"test",0.0785897921436004,1.1
"111",27,"enable",22,0.354838709677419,0.21725,"test",0.0189306530306972,1.1
"112",27,"cause",13,0.209677419354839,0.69,"test",0.230709781477627,1.1
"113",28,"no_difference",24,0.387096774193548,0.433,"train",0.00210710613943809,1.1
"114",28,"affect",31,0.5,0.38875,"train",0.0123765625,1.1
"115",28,"enable",0,0,0.13575,"train",0.0184280625,1.1
"116",28,"cause",7,0.112903225806452,0.0425,"train",0.00495661420395421,1.1
