"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"37",9,"no_difference",5,0.0806451612903226,0.04225,"train",0.00147418841050989,1.6
"38",9,"affect",10,0.161290322580645,0.26725,"train",0.0112274532388137,1.6
"39",9,"enable",7,0.112903225806452,0.34475,"train",0.0537529267039542,1.6
"40",9,"cause",40,0.645161290322581,0.34575,"train",0.0896471207726327,1.6
"41",10,"no_difference",2,0.032258064516129,0.08575,"train",0.00286138716181061,1.6
"42",10,"affect",30,0.483870967741935,0.3515,"train",0.0175220731009365,1.6
"43",10,"enable",12,0.193548387096774,0.3335,"train",0.0195864539542144,1.6
"44",10,"cause",18,0.290322580645161,0.22925,"train",0.00372986010665973,1.6
"45",11,"no_difference",1,0.0161290322580645,0.07175,"train",0.00309369205254943,1.6
"46",11,"affect",16,0.258064516129032,0.3315,"train",0.00539277029136317,1.6
"47",11,"enable",33,0.532258064516129,0.341,"train",0.0365796472424558,1.6
"48",11,"cause",12,0.193548387096774,0.25575,"train",0.00386904064776275,1.6
"49",12,"no_difference",0,0,0.015,"train",0.000225,1.6
"50",12,"affect",1,0.0161290322580645,0.1015,"train",0.00728820213319459,1.6
"51",12,"enable",4,0.0645161290322581,0.23425,"train",0.0288095869536941,1.6
"52",12,"cause",57,0.919354838709677,0.64925,"train",0.0729566238943808,1.6
"53",13,"no_difference",1,0.0161290322580645,0.0145,"train",2.65374609781477e-06,1.6
"54",13,"affect",13,0.209677419354839,0.10125,"train",0.0117565052679501,1.6
"55",13,"enable",12,0.193548387096774,0.23875,"train",0.00204318580905307,1.6
"56",13,"cause",36,0.580645161290323,0.6455,"train",0.00420615010405826,1.6
"57",14,"no_difference",1,0.0161290322580645,0.0395,"train",0.000546202133194589,1.6
"58",14,"affect",23,0.370967741935484,0.24525,"train",0.0158049506373569,1.6
"59",14,"enable",23,0.370967741935484,0.32175,"train",0.00242238612122789,1.6
"60",14,"cause",15,0.241935483870968,0.3935,"train",0.0229718025494277,1.6
"61",15,"no_difference",0,0,0.01525,"test",0.0002325625,1.6
"62",15,"affect",12,0.193548387096774,0.11025,"test",0.00693862129292404,1.6
"63",15,"enable",9,0.145161290322581,0.239,"test",0.00880570343392299,1.6
"64",15,"cause",41,0.661290322580645,0.6355,"test",0.000665140738813736,1.6
"65",16,"no_difference",1,0.0161290322580645,0.07475,"test",0.00343641785900104,1.6
"66",16,"affect",8,0.129032258064516,0.33225,"test",0.0412974506373569,1.6
"67",16,"enable",7,0.112903225806452,0.33175,"test",0.0478939105749219,1.6
"68",16,"cause",46,0.741935483870968,0.26125,"test",0.231058534404266,1.6
"69",17,"no_difference",6,0.0967741935483871,0.37275,"train",0.0761626457466181,1.6
"70",17,"affect",41,0.661290322580645,0.468,"train",0.0373611488033298,1.6
"71",17,"enable",11,0.17741935483871,0.11575,"train",0.00380310932622268,1.6
"72",17,"cause",4,0.0645161290322581,0.0435,"train",0.00044167767950052,1.6
"73",18,"no_difference",2,0.032258064516129,0.036,"train",1.40020811654526e-05,1.6
"74",18,"affect",2,0.032258064516129,0.21525,"train",0.0334860484521332,1.6
"75",18,"enable",55,0.887096774193548,0.3105,"train",0.332463840010406,1.6
"76",18,"cause",3,0.0483870967741935,0.43825,"train",0.151993083311655,1.6
"77",19,"no_difference",6,0.0967741935483871,0.083,"test",0.000189728407908429,1.6
"78",19,"affect",22,0.354838709677419,0.37175,"test",0.00028599174037461,1.6
"79",19,"enable",18,0.290322580645161,0.31775,"test",0.000752263332466179,1.6
"80",19,"cause",16,0.258064516129032,0.2275,"test",0.000934189646201872,1.6
"81",20,"no_difference",11,0.17741935483871,0.09425,"train",0.0069171415842872,1.6
"82",20,"affect",36,0.580645161290323,0.39225,"train",0.0354927367976067,1.6
"83",20,"enable",4,0.0645161290322581,0.3095,"train",0.0600170970343392,1.6
"84",20,"cause",11,0.17741935483871,0.204,"train",0.000706530697190425,1.6
"85",21,"no_difference",2,0.032258064516129,0.0405,"train",6.79295005202914e-05,1.6
"86",21,"affect",15,0.241935483870968,0.22025,"train",0.000470260210718002,1.6
"87",21,"enable",30,0.483870967741935,0.33075,"train",0.0234460307622269,1.6
"88",21,"cause",15,0.241935483870968,0.4085,"train",0.0277437380332986,1.6
"89",22,"no_difference",61,0.983870967741935,0.63225,"test",0.123637304955775,1.6
"90",22,"affect",0,0,0.30925,"test",0.0956355625,1.6
"91",22,"enable",1,0.0161290322580645,0.043,"test",0.000722048907388137,1.6
"92",22,"cause",0,0,0.0155,"test",0.00024025,1.6
"93",23,"no_difference",60,0.967741935483871,0.6285,"test",0.115085090790843,1.6
"94",23,"affect",0,0,0.31075,"test",0.0965655625,1.6
"95",23,"enable",1,0.0161290322580645,0.045,"test",0.000833532778355879,1.6
"96",23,"cause",1,0.0161290322580645,0.01575,"test",1.43665452653486e-07,1.6
"97",24,"no_difference",2,0.032258064516129,0.03475,"test",6.20974245577525e-06,1.6
"98",24,"affect",31,0.5,0.21875,"test",0.0791015625,1.6
"99",24,"enable",18,0.290322580645161,0.33425,"test",0.00192961817117586,1.6
"100",24,"cause",11,0.17741935483871,0.41225,"test",0.0551454319068678,1.6
"101",25,"no_difference",10,0.161290322580645,0.15725,"test",1.63242065556711e-05,1.6
"102",25,"affect",3,0.0483870967741935,0.46675,"test",0.175027518795525,1.6
"103",25,"enable",48,0.774193548387097,0.2505,"test",0.274254932622269,1.6
"104",25,"cause",1,0.0161290322580645,0.1255,"test",0.0119620085848075,1.6
"105",26,"no_difference",0,0,0.0825,"train",0.00680625,1.6
"106",26,"affect",29,0.467741935483871,0.3595,"train",0.0117163165972945,1.6
"107",26,"enable",7,0.112903225806452,0.31875,"train",0.0423728944458897,1.6
"108",26,"cause",26,0.419354838709677,0.23925,"train",0.0324377529266389,1.6
"109",27,"no_difference",5,0.0806451612903226,0.106,"test",0.000642867845993756,1.6
"110",27,"affect",22,0.354838709677419,0.42975,"test",0.00561170141779397,1.6
"111",27,"enable",22,0.354838709677419,0.30725,"test",0.00226468528876171,1.6
"112",27,"cause",13,0.209677419354839,0.157,"test",0.00277491050988554,1.6
"113",28,"no_difference",24,0.387096774193548,0.17525,"train",0.0448790557362123,1.6
"114",28,"affect",31,0.5,0.4765,"train",0.000552250000000001,1.6
"115",28,"enable",0,0,0.23775,"train",0.0565250625,1.6
"116",28,"cause",7,0.112903225806452,0.1105,"train",5.77549427679499e-06,1.6
"117",29,"no_difference",61,0.983870967741935,0.6225,"test",0.130588976326743,1.6
"118",29,"affect",0,0,0.31725,"test",0.1006475625,1.6
"119",29,"enable",0,0,0.04475,"test",0.0020025625,1.6
"120",29,"cause",1,0.0161290322580645,0.0155,"test",3.95681581685744e-07,1.6
