"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"45",11,"no_difference",1,0.0161290322580645,0.1245,"test",0.0117442666493236,1.6
"46",11,"affect",16,0.258064516129032,0.413,"test",0.0240050041623309,1.6
"47",11,"enable",33,0.532258064516129,0.23075,"test",0.0909071129682622,1.6
"48",11,"cause",12,0.193548387096774,0.23175,"test",0.00145936322840791,1.6
"49",12,"no_difference",0,0,0.009,"train",8.1e-05,1.6
"50",12,"affect",1,0.0161290322580645,0.064,"train",0.00229162955254943,1.6
"51",12,"enable",4,0.0645161290322581,0.0995,"train",0.00122387122788762,1.6
"52",12,"cause",57,0.919354838709677,0.8275,"train",0.00843731139438084,1.6
"53",13,"no_difference",1,0.0161290322580645,0.00975,"test",4.06920525494277e-05,1.6
"54",13,"affect",13,0.209677419354839,0.05525,"test",0.0238478278485952,1.6
"55",13,"enable",12,0.193548387096774,0.108,"test",0.00731852653485952,1.6
"56",13,"cause",36,0.580645161290323,0.827,"test",0.0606907065556711,1.6
"57",14,"no_difference",1,0.0161290322580645,0.01525,"test",7.72697710718002e-07,1.6
"58",14,"affect",23,0.370967741935484,0.12175,"test",0.0621094828954214,1.6
"59",14,"enable",23,0.370967741935484,0.16375,"test",0.0429391925728408,1.6
"60",14,"cause",15,0.241935483870968,0.69925,"test",0.209136566662331,1.6
"61",15,"no_difference",0,0,0.00875,"train",7.65625e-05,1.6
"62",15,"affect",12,0.193548387096774,0.064,"train",0.0167827845993756,1.6
"63",15,"enable",9,0.145161290322581,0.10725,"train",0.001437265933923,1.6
"64",15,"cause",41,0.661290322580645,0.82,"train",0.0251887617065557,1.6
"65",16,"no_difference",1,0.0161290322580645,0.135,"test",0.0141303069719043,1.6
"66",16,"affect",8,0.129032258064516,0.4205,"test",0.0849534445889698,1.6
"67",16,"enable",7,0.112903225806452,0.218,"test",0.0110453319458897,1.6
"68",16,"cause",46,0.741935483870968,0.2265,"test",0.265673738033299,1.6
"69",17,"no_difference",6,0.0967741935483871,0.20475,"train",0.0116587747788762,1.6
"70",17,"affect",41,0.661290322580645,0.47975,"train",0.0329568887226847,1.6
"71",17,"enable",11,0.17741935483871,0.1715,"train",3.50387617065556e-05,1.6
"72",17,"cause",4,0.0645161290322581,0.144,"train",0.00631768574401665,1.6
"73",18,"no_difference",2,0.032258064516129,0.179,"test",0.0215331956295525,1.6
"74",18,"affect",2,0.032258064516129,0.447,"test",0.172010873048907,1.6
"75",18,"enable",55,0.887096774193548,0.197,"test",0.476233557752341,1.6
"76",18,"cause",3,0.0483870967741935,0.177,"test",0.0165412788761706,1.6
"77",19,"no_difference",6,0.0967741935483871,0.103,"train",3.87606659729448e-05,1.6
"78",19,"affect",22,0.354838709677419,0.38475,"train",0.000894685288761704,1.6
"79",19,"enable",18,0.290322580645161,0.2365,"train",0.00289687018730489,1.6
"80",19,"cause",16,0.258064516129032,0.27575,"train",0.00031277633975026,1.6
"81",20,"no_difference",11,0.17741935483871,0.04475,"train",0.0176011577133195,1.6
"82",20,"affect",36,0.580645161290323,0.23775,"train",0.117577091636316,1.6
"83",20,"enable",4,0.0645161290322581,0.24625,"train",0.0330271998569199,1.6
"84",20,"cause",11,0.17741935483871,0.47125,"train",0.0863364480359001,1.6
"85",21,"no_difference",2,0.032258064516129,0.0185,"test",0.000189284339229969,1.6
"86",21,"affect",15,0.241935483870968,0.1035,"test",0.019164383194589,1.6
"87",21,"enable",30,0.483870967741935,0.14975,"test",0.111636821084808,1.6
"88",21,"cause",15,0.241935483870968,0.72825,"test",0.236501808597815,1.6
"89",22,"no_difference",61,0.983870967741935,0.853,"train",0.0171272101977107,1.6
"90",22,"affect",0,0,0.12775,"train",0.0163200625,1.6
"91",22,"enable",1,0.0161290322580645,0.01175,"train",1.91759235171696e-05,1.6
"92",22,"cause",0,0,0.0075,"train",5.625e-05,1.6
"93",23,"no_difference",60,0.967741935483871,0.855,"train",0.0127107440166493,1.6
"94",23,"affect",0,0,0.1255,"train",0.01575025,1.6
"95",23,"enable",1,0.0161290322580645,0.013,"train",9.79084287200833e-06,1.6
"96",23,"cause",1,0.0161290322580645,0.0065,"train",9.27182622268471e-05,1.6
"97",24,"no_difference",2,0.032258064516129,0.0395,"train",5.24456295525494e-05,1.6
"98",24,"affect",31,0.5,0.2255,"train",0.07535025,1.6
"99",24,"enable",18,0.290322580645161,0.24325,"train",0.00221582784859522,1.6
"100",24,"cause",11,0.17741935483871,0.49175,"train",0.098803754487513,1.6
"101",25,"no_difference",10,0.161290322580645,0.78175,"test",0.38497021130333,1.6
"102",25,"affect",3,0.0483870967741935,0.18675,"test",0.0191442929890739,1.6
"103",25,"enable",48,0.774193548387097,0.02025,"test",0.568430874154527,1.6
"104",25,"cause",1,0.0161290322580645,0.01125,"test",2.38049557752341e-05,1.6
"105",26,"no_difference",0,0,0.09725,"train",0.0094575625,1.6
"106",26,"affect",29,0.467741935483871,0.378,"train",0.00805361498439125,1.6
"107",26,"enable",7,0.112903225806452,0.24,"train",0.0161535900104058,1.6
"108",26,"cause",26,0.419354838709677,0.28475,"train",0.0181184626040583,1.6
"109",27,"no_difference",5,0.0806451612903226,0.04775,"test",0.00108209163631634,1.6
"110",27,"affect",22,0.354838709677419,0.2195,"test",0.0183165663371488,1.6
"111",27,"enable",22,0.354838709677419,0.24925,"test",0.0111489756113424,1.6
"112",27,"cause",13,0.209677419354839,0.4835,"test",0.0749788056711759,1.6
"113",28,"no_difference",24,0.387096774193548,0.07825,"test",0.0953863299297607,1.6
"114",28,"affect",31,0.5,0.34175,"test",0.0250430625,1.6
"115",28,"enable",0,0,0.2515,"test",0.06325225,1.6
"116",28,"cause",7,0.112903225806452,0.3285,"test",0.0464819690426639,1.6
"117",29,"no_difference",61,0.983870967741935,0.8525,"train",0.0172583311654526,1.6
"118",29,"affect",0,0,0.12625,"train",0.0159390625,1.6
"119",29,"enable",0,0,0.01275,"train",0.0001625625,1.6
"120",29,"cause",1,0.0161290322580645,0.0085,"train",5.8202133194589e-05,1.6
