"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.88075,"train",0.00502155105359001,1.6
"2",0,"affect",1,0.0161290322580645,0.09725,"train",0.00658061140738814,1.6
"3",0,"enable",1,0.0161290322580645,0.01675,"train",3.85600936524456e-07,1.6
"4",0,"cause",1,0.0161290322580645,0.00525,"train",0.000118353342872008,1.6
"5",1,"no_difference",6,0.0967741935483871,0.0765,"test",0.000411042924037461,1.6
"6",1,"affect",7,0.112903225806452,0.255,"test",0.0201914932362123,1.6
"7",1,"enable",47,0.758064516129032,0.32575,"test",0.186895840855879,1.6
"8",1,"cause",2,0.032258064516129,0.34275,"test",0.0964052420005203,1.6
"9",2,"no_difference",39,0.629032258064516,0.69075,"test",0.00380907966961498,1.6
"10",2,"affect",15,0.241935483870968,0.23825,"test",1.35827913631635e-05,1.6
"11",2,"enable",2,0.032258064516129,0.05175,"test",0.000379935548907388,1.6
"12",2,"cause",6,0.0967741935483871,0.01925,"test",0.00601000058532778,1.6
"13",3,"no_difference",3,0.0483870967741935,0.25675,"test",0.0434150994406868,1.6
"14",3,"affect",22,0.354838709677419,0.41175,"test",0.00323889496618106,1.6
"15",3,"enable",7,0.112903225806452,0.21225,"test",0.00986978154266389,1.6
"16",3,"cause",30,0.483870967741935,0.11925,"test",0.132948450117066,1.6
"17",4,"no_difference",36,0.580645161290323,0.29225,"test",0.0831717690556712,1.6
"18",4,"affect",18,0.290322580645161,0.42025,"test",0.0168811343002081,1.6
"19",4,"enable",6,0.0967741935483871,0.1875,"test",0.00823117195629553,1.6
"20",4,"cause",2,0.032258064516129,0.1,"test",0.00458896982310094,1.6
"21",5,"no_difference",1,0.0161290322580645,0.089,"train",0.0053101779396462,1.6
"22",5,"affect",4,0.0645161290322581,0.27225,"train",0.0431533611472425,1.6
"23",5,"enable",6,0.0967741935483871,0.3085,"train",0.0448278171175858,1.6
"24",5,"cause",51,0.82258064516129,0.33025,"train",0.242389464164932,1.6
"25",6,"no_difference",4,0.0645161290322581,0.07375,"test",8.52643730489073e-05,1.6
"26",6,"affect",27,0.435483870967742,0.29575,"test",0.0195255546956296,1.6
"27",6,"enable",12,0.193548387096774,0.32025,"test",0.0160532987122789,1.6
"28",6,"cause",19,0.306451612903226,0.31025,"test",1.44277445369408e-05,1.6
"29",7,"no_difference",13,0.209677419354839,0.13175,"train",0.00607268268730489,1.6
"30",7,"affect",3,0.0483870967741935,0.35075,"train",0.0914233252471384,1.6
"31",7,"enable",45,0.725806451612903,0.289,"train",0.190799876170656,1.6
"32",7,"cause",1,0.0161290322580645,0.2285,"train",0.0451014279396462,1.6
"33",8,"no_difference",2,0.032258064516129,0.25125,"test",0.0479574678069719,1.6
"34",8,"affect",19,0.306451612903226,0.4185,"test",0.0125548410509885,1.6
"35",8,"enable",16,0.258064516129032,0.21875,"test",0.00154563117845994,1.6
"36",8,"cause",25,0.403225806451613,0.1115,"test",0.0851039461498439,1.6
"37",9,"no_difference",5,0.0806451612903226,0.022,"test",0.00343925494276795,1.6
"38",9,"affect",10,0.161290322580645,0.1115,"test",0.0024790762226847,1.6
"39",9,"enable",7,0.112903225806452,0.232,"test",0.0141840416233091,1.6
"40",9,"cause",40,0.645161290322581,0.6345,"test",0.000113663111342352,1.6
"41",10,"no_difference",2,0.032258064516129,0.096,"train",0.00406303433922997,1.6
"42",10,"affect",30,0.483870967741935,0.27025,"train",0.0456339178590011,1.6
"43",10,"enable",12,0.193548387096774,0.31725,"train",0.0153020890348595,1.6
"44",10,"cause",18,0.290322580645161,0.3165,"train",0.000685257284079083,1.6
"45",11,"no_difference",1,0.0161290322580645,0.0785,"train",0.00389013761706556,1.6
"46",11,"affect",16,0.258064516129032,0.247,"train",0.000122423517169615,1.6
"47",11,"enable",33,0.532258064516129,0.32475,"train",0.04305959683923,1.6
"48",11,"cause",12,0.193548387096774,0.34975,"train",0.0243989438735692,1.6
"49",12,"no_difference",0,0,0.004,"train",1.6e-05,1.6
"50",12,"affect",1,0.0161290322580645,0.01675,"train",3.85600936524456e-07,1.6
"51",12,"enable",4,0.0645161290322581,0.05075,"train",0.000189506308532778,1.6
"52",12,"cause",57,0.919354838709677,0.9285,"train",8.36339750260151e-05,1.6
"53",13,"no_difference",1,0.0161290322580645,0.003,"test",0.000172371488033299,1.6
"54",13,"affect",13,0.209677419354839,0.0175,"test",0.0369321605098855,1.6
"55",13,"enable",12,0.193548387096774,0.047,"test",0.021476429760666,1.6
"56",13,"cause",36,0.580645161290323,0.9325,"test",0.123801827523413,1.6
"57",14,"no_difference",1,0.0161290322580645,0.004,"test",0.00014711342351717,1.6
"58",14,"affect",23,0.370967741935484,0.01325,"test",0.127961982895421,1.6
"59",14,"enable",23,0.370967741935484,0.0545,"test",0.100151831685744,1.6
"60",14,"cause",15,0.241935483870968,0.92825,"test",0.471027615049428,1.6
"61",15,"no_difference",0,0,0.005,"train",2.5e-05,1.6
"62",15,"affect",12,0.193548387096774,0.01725,"train",0.031081121292924,1.6
"63",15,"enable",9,0.145161290322581,0.063,"train",0.00675047762747139,1.6
"64",15,"cause",41,0.661290322580645,0.91475,"train",0.0642418080775234,1.6
"65",16,"no_difference",1,0.0161290322580645,0.0775,"train",0.00376639568158169,1.6
"66",16,"affect",8,0.129032258064516,0.25975,"train",0.0170871280567118,1.6
"67",16,"enable",7,0.112903225806452,0.302,"train",0.0357575900104058,1.6
"68",16,"cause",46,0.741935483870968,0.36075,"train",0.145302373113944,1.6
"69",17,"no_difference",6,0.0967741935483871,0.23775,"train",0.0198741780046826,1.6
"70",17,"affect",41,0.661290322580645,0.411,"train",0.0626452455775234,1.6
"71",17,"enable",11,0.17741935483871,0.2245,"train",0.00221658714880333,1.6
"72",17,"cause",4,0.0645161290322581,0.12675,"train",0.00387305469562955,1.6
"73",18,"no_difference",2,0.032258064516129,0.0125,"test",0.000390381113423517,1.6
"74",18,"affect",2,0.032258064516129,0.05875,"test",0.000701822645681582,1.6
"75",18,"enable",55,0.887096774193548,0.1535,"test",0.53816422710718,1.6
"76",18,"cause",3,0.0483870967741935,0.77525,"test",0.528329680085848,1.6
"77",19,"no_difference",6,0.0967741935483871,0.089,"train",6.04380853277836e-05,1.6
"78",19,"affect",22,0.354838709677419,0.27275,"train",0.00673855625650365,1.6
"79",19,"enable",18,0.290322580645161,0.3285,"train",0.00145751534859521,1.6
"80",19,"cause",16,0.258064516129032,0.30975,"train",0.00267138924297607,1.6
"81",20,"no_difference",11,0.17741935483871,0.07825,"train",0.00983456093912591,1.6
"82",20,"affect",36,0.580645161290323,0.25425,"train",0.106533801313736,1.6
"83",20,"enable",4,0.0645161290322581,0.3195,"train",0.0650167744536941,1.6
"84",20,"cause",11,0.17741935483871,0.348,"train",0.029097756503642,1.6
"85",21,"no_difference",2,0.032258064516129,0.0035,"test",0.00082702627471384,1.6
"86",21,"affect",15,0.241935483870968,0.016,"test",0.0510468428720083,1.6
"87",21,"enable",30,0.483870967741935,0.04575,"test",0.19194998237513,1.6
"88",21,"cause",15,0.241935483870968,0.93475,"test",0.479991953759105,1.6
"89",22,"no_difference",61,0.983870967741935,0.88725,"train",0.00933561140738814,1.6
"90",22,"affect",0,0,0.092,"train",0.008464,1.6
"91",22,"enable",1,0.0161290322580645,0.01375,"train",5.65979448491155e-06,1.6
"92",22,"cause",0,0,0.007,"train",4.9e-05,1.6
"93",23,"no_difference",60,0.967741935483871,0.8895,"test",0.00612180046826224,1.6
"94",23,"affect",0,0,0.08925,"test",0.0079655625,1.6
"95",23,"enable",1,0.0161290322580645,0.0165,"test",1.37617065556713e-07,1.6
"96",23,"cause",1,0.0161290322580645,0.00475,"test",0.000129482375130073,1.6
"97",24,"no_difference",2,0.032258064516129,0.018,"test",0.000203292403746098,1.6
"98",24,"affect",31,0.5,0.08625,"test",0.1711890625,1.6
"99",24,"enable",18,0.290322580645161,0.2095,"test",0.00653228954214361,1.6
"100",24,"cause",11,0.17741935483871,0.68625,"test",0.258908625455255,1.6
"101",25,"no_difference",10,0.161290322580645,0.2265,"train",0.00425230202913632,1.6
"102",25,"affect",3,0.0483870967741935,0.41325,"train",0.133124938150364,1.6
"103",25,"enable",48,0.774193548387097,0.2295,"train",0.296691061654526,1.6
"104",25,"cause",1,0.0161290322580645,0.13075,"train",0.0131379662460978,1.6
"105",26,"no_difference",0,0,0.08475,"train",0.0071825625,1.6
"106",26,"affect",29,0.467741935483871,0.26775,"train",0.0399967742585848,1.6
"107",26,"enable",7,0.112903225806452,0.30275,"train",0.0360417976716962,1.6
"108",26,"cause",26,0.419354838709677,0.34475,"train",0.00556588195889698,1.6
"109",27,"no_difference",5,0.0806451612903226,0.02075,"test",0.00358743034599376,1.6
"110",27,"affect",22,0.354838709677419,0.091,"test",0.0696108647242456,1.6
"111",27,"enable",22,0.354838709677419,0.195,"test",0.0255484131113424,1.6
"112",27,"cause",13,0.209677419354839,0.69325,"test",0.233842440751821,1.6
"113",28,"no_difference",24,0.387096774193548,0.2145,"test",0.0297896464620187,1.6
"114",28,"affect",31,0.5,0.4095,"test",0.00819025,1.6
"115",28,"enable",0,0,0.2385,"test",0.05688225,1.6
"116",28,"cause",7,0.112903225806452,0.1375,"test",0.000605001300728409,1.6
"117",29,"no_difference",61,0.983870967741935,0.8875,"train",0.00928736342351718,1.6
"118",29,"affect",0,0,0.08975,"train",0.0080550625,1.6
"119",29,"enable",0,0,0.016,"train",0.000256,1.6
"120",29,"cause",1,0.0161290322580645,0.00675,"train",8.79662460978148e-05,1.6
