"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"109",27,"no_difference",5,0.0806451612903226,0.2525,"test",0.0295340855879292,1.4
"110",27,"affect",22,0.354838709677419,0.4745,"test",0.0143188244016649,1.4
"111",27,"enable",22,0.354838709677419,0.14425,"test",0.0443476046436004,1.4
"112",27,"cause",13,0.209677419354839,0.12875,"test",0.00654924720343392,1.4
"113",28,"no_difference",24,0.387096774193548,0.18375,"test",0.041349910574922,1.4
"114",28,"affect",31,0.5,0.4285,"test",0.00511225,1.4
"115",28,"enable",0,0,0.18425,"test",0.0339480625,1.4
"116",28,"cause",7,0.112903225806452,0.2035,"test",0.00820777549427679,1.4
"117",29,"no_difference",61,0.983870967741935,0.96425,"train",0.000384982375130071,1.4
"118",29,"affect",0,0,0.03,"train",9e-04,1.4
"119",29,"enable",0,0,0.00325,"train",1.05625e-05,1.4
"120",29,"cause",1,0.0161290322580645,0.0025,"train",0.000185750520291363,1.4
