"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"53",13,"no_difference",1,0.0161290322580645,0.01025,"test",3.45630202913632e-05,1.2
"54",13,"affect",13,0.209677419354839,0.04,"test",0.0287904266389178,1.2
"55",13,"enable",12,0.193548387096774,0.23275,"test",0.00153676645421436,1.2
"56",13,"cause",36,0.580645161290323,0.717,"test",0.0185926420395421,1.2
"57",14,"no_difference",1,0.0161290322580645,0.05875,"train",0.0018165468912591,1.2
"58",14,"affect",23,0.370967741935484,0.1935,"train",0.0314947994276795,1.2
"59",14,"enable",23,0.370967741935484,0.44025,"train",0.00480003128251821,1.2
"60",14,"cause",15,0.241935483870968,0.3075,"train",0.00429870577523413,1.2
"61",15,"no_difference",0,0,0.009,"train",8.1e-05,1.2
"62",15,"affect",12,0.193548387096774,0.03975,"train",0.0236539438735692,1.2
"63",15,"enable",9,0.145161290322581,0.223,"train",0.00605886472424558,1.2
"64",15,"cause",41,0.661290322580645,0.72825,"train",0.00448359840010406,1.2
"65",16,"no_difference",1,0.0161290322580645,0.112,"test",0.00919124245577523,1.2
"66",16,"affect",8,0.129032258064516,0.27825,"test",0.0222659345083247,1.2
"67",16,"enable",7,0.112903225806452,0.43175,"test",0.101663265413632,1.2
"68",16,"cause",46,0.741935483870968,0.178,"test",0.318023229968783,1.2
"69",17,"no_difference",6,0.0967741935483871,0.79,"test",0.480562018730489,1.2
"70",17,"affect",41,0.661290322580645,0.16125,"test",0.250040324206556,1.2
"71",17,"enable",11,0.17741935483871,0.042,"test",0.0183384016649324,1.2
"72",17,"cause",4,0.0645161290322581,0.00675,"test",0.00333692566337149,1.2
"73",18,"no_difference",2,0.032258064516129,0.01825,"test",0.000196225871488033,1.2
"74",18,"affect",2,0.032258064516129,0.06925,"test",0.00136840329084287,1.2
"75",18,"enable",55,0.887096774193548,0.31675,"test",0.325295442832987,1.2
"76",18,"cause",3,0.0483870967741935,0.59575,"test",0.299606147827784,1.2
"77",19,"no_difference",6,0.0967741935483871,0.119,"test",0.000493986472424558,1.2
"78",19,"affect",22,0.354838709677419,0.287,"test",0.0046020905306972,1.2
"79",19,"enable",18,0.290322580645161,0.43025,"test",0.0195796826873049,1.2
"80",19,"cause",16,0.258064516129032,0.16375,"test",0.00889522795265348,1.2
"81",20,"no_difference",11,0.17741935483871,0.221,"test",0.0018992726326743,1.2
"82",20,"affect",36,0.580645161290323,0.38225,"test",0.0393606400234131,1.2
"83",20,"enable",4,0.0645161290322581,0.313,"test",0.0617442341311134,1.2
"84",20,"cause",11,0.17741935483871,0.08375,"test",0.0087739480359001,1.2
"85",21,"no_difference",2,0.032258064516129,0.05825,"train",0.000675580710197711,1.2
"86",21,"affect",15,0.241935483870968,0.179,"train",0.00396087513007284,1.2
"87",21,"enable",30,0.483870967741935,0.4505,"train",0.0011136214880333,1.2
"88",21,"cause",15,0.241935483870968,0.31225,"train",0.00494413117845994,1.2
"89",22,"no_difference",61,0.983870967741935,0.8185,"train",0.0273475569719043,1.2
"90",22,"affect",0,0,0.1425,"train",0.02030625,1.2
"91",22,"enable",1,0.0161290322580645,0.03275,"train",0.00027625656867846,1.2
"92",22,"cause",0,0,0.00625,"train",3.90625e-05,1.2
"93",23,"no_difference",60,0.967741935483871,0.8195,"train",0.0219756714360042,1.2
"94",23,"affect",0,0,0.13975,"train",0.0195300625,1.2
"95",23,"enable",1,0.0161290322580645,0.03625,"train",0.000404853342872008,1.2
"96",23,"cause",1,0.0161290322580645,0.0045,"train",0.000135234391259105,1.2
"97",24,"no_difference",2,0.032258064516129,0.03925,"train",4.8887161810614e-05,1.2
"98",24,"affect",31,0.5,0.14425,"train",0.1265580625,1.2
"99",24,"enable",18,0.290322580645161,0.43875,"train",0.0220306988163371,1.2
"100",24,"cause",11,0.17741935483871,0.37775,"train",0.0401323673907388,1.2
"101",25,"no_difference",10,0.161290322580645,0.179,"train",0.000313632674297607,1.2
"102",25,"affect",3,0.0483870967741935,0.344,"train",0.08738698855359,1.2
"103",25,"enable",48,0.774193548387097,0.374,"train",0.160154876170656,1.2
"104",25,"cause",1,0.0161290322580645,0.103,"train",0.00754656503642039,1.2
"105",26,"no_difference",0,0,0.11275,"train",0.0127125625,1.2
"106",26,"affect",29,0.467741935483871,0.289,"train",0.0319486795005203,1.2
"107",26,"enable",7,0.112903225806452,0.427,"train",0.0986567835587929,1.2
"108",26,"cause",26,0.419354838709677,0.17125,"train",0.061556010991155,1.2
"109",27,"no_difference",5,0.0806451612903226,0.183,"train",0.0104765130072841,1.2
"110",27,"affect",22,0.354838709677419,0.36775,"train",0.000166701417793965,1.2
"111",27,"enable",22,0.354838709677419,0.36225,"train",5.49272242455775e-05,1.2
"112",27,"cause",13,0.209677419354839,0.087,"train",0.015049749219563,1.2
"113",28,"no_difference",24,0.387096774193548,0.498,"train",0.0122995254942768,1.2
"114",28,"affect",31,0.5,0.344,"train",0.024336,1.2
"115",28,"enable",0,0,0.13725,"train",0.0188375625,1.2
"116",28,"cause",7,0.112903225806452,0.02075,"train",0.00849221702653486,1.2
"117",29,"no_difference",61,0.983870967741935,0.81525,"test",0.0284330307622268,1.2
"118",29,"affect",0,0,0.1425,"test",0.02030625,1.2
"119",29,"enable",0,0,0.03525,"test",0.0012425625,1.2
"120",29,"cause",1,0.0161290322580645,0.007,"test",8.33392299687825e-05,1.2
