"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"54",13,"affect",13,0.209677419354839,0.04975,"train",0.0255767794614984,0.9
"55",13,"enable",12,0.193548387096774,0.15475,"train",0.00150531484131113,0.9
"56",13,"cause",36,0.580645161290323,0.78175,"train",0.0404431561524453,0.9
"57",14,"no_difference",1,0.0161290322580645,0.0955,"train",0.00629975052029136,0.9
"58",14,"affect",23,0.370967741935484,0.273,"train",0.00959767845993756,0.9
"59",14,"enable",23,0.370967741935484,0.312,"train",0.00347719458896982,0.9
"60",14,"cause",15,0.241935483870968,0.3195,"train",0.00601625416233091,0.9
"61",15,"no_difference",0,0,0.0115,"train",0.00013225,0.9
"62",15,"affect",12,0.193548387096774,0.049,"train",0.0208942362122789,0.9
"63",15,"enable",9,0.145161290322581,0.14175,"train",1.16369016649325e-05,0.9
"64",15,"cause",41,0.661290322580645,0.79775,"train",0.0186212435613944,0.9
"65",16,"no_difference",1,0.0161290322580645,0.1565,"train",0.0197040085848075,0.9
"66",16,"affect",8,0.129032258064516,0.32375,"train",0.0379149990244537,0.9
"67",16,"enable",7,0.112903225806452,0.30975,"train",0.0387486525104058,0.9
"68",16,"cause",46,0.741935483870968,0.21,"train",0.282955359001041,0.9
"69",17,"no_difference",6,0.0967741935483871,0.793,"test",0.484730373569199,0.9
"70",17,"affect",41,0.661290322580645,0.1575,"test",0.253804689125911,0.9
"71",17,"enable",11,0.17741935483871,0.0385,"test",0.0192985871488033,0.9
"72",17,"cause",4,0.0645161290322581,0.011,"test",0.00286397606659729,0.9
"73",18,"no_difference",2,0.032258064516129,0.077,"train",0.00200184079084287,0.9
"74",18,"affect",2,0.032258064516129,0.22675,"train",0.0378271129682622,0.9
"75",18,"enable",55,0.887096774193548,0.31575,"train",0.326437136381374,0.9
"76",18,"cause",3,0.0483870967741935,0.3805,"train",0.110298980489074,0.9
"77",19,"no_difference",6,0.0967741935483871,0.139,"test",0.00178301873048908,0.9
"78",19,"affect",22,0.354838709677419,0.33275,"test",0.000487911095213321,0.9
"79",19,"enable",18,0.290322580645161,0.3075,"test",0.000295063735691987,0.9
"80",19,"cause",16,0.258064516129032,0.22075,"test",0.00139237311394381,0.9
"81",20,"no_difference",11,0.17741935483871,0.25825,"test",0.00653359319719042,0.9
"82",20,"affect",36,0.580645161290323,0.393,"test",0.0352107065556712,0.9
"83",20,"enable",4,0.0645161290322581,0.235,"test",0.0290647502601457,0.9
"84",20,"cause",11,0.17741935483871,0.11375,"test",0.00405378674557752,0.9
"85",21,"no_difference",2,0.032258064516129,0.097,"train",0.00419151821019771,0.9
"86",21,"affect",15,0.241935483870968,0.26,"train",0.000326326742976067,0.9
"87",21,"enable",30,0.483870967741935,0.333,"train",0.0227620489073881,0.9
"88",21,"cause",15,0.241935483870968,0.31,"train",0.00463277835587929,0.9
"89",22,"no_difference",61,0.983870967741935,0.84475,"test",0.0193546436654527,0.9
"90",22,"affect",0,0,0.124,"test",0.015376,0.9
"91",22,"enable",1,0.0161290322580645,0.0225,"test",4.05892299687825e-05,0.9
"92",22,"cause",0,0,0.00875,"test",7.65625e-05,0.9
"93",23,"no_difference",60,0.967741935483871,0.8435,"test",0.0154360585327784,0.9
"94",23,"affect",0,0,0.12325,"test",0.0151905625,0.9
"95",23,"enable",1,0.0161290322580645,0.02475,"test",7.43210848074922e-05,0.9
"96",23,"cause",1,0.0161290322580645,0.0085,"test",5.8202133194589e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.05725,"train",0.000624596839229969,0.9
"98",24,"affect",31,0.5,0.2005,"train",0.08970025,0.9
"99",24,"enable",18,0.290322580645161,0.323,"train",0.00106781373569199,0.9
"100",24,"cause",11,0.17741935483871,0.41925,"train",0.0584820609391259,0.9
"101",25,"no_difference",10,0.161290322580645,0.5085,"test",0.120554560093652,0.9
"102",25,"affect",3,0.0483870967741935,0.34275,"test",0.0866495187955255,0.9
"103",25,"enable",48,0.774193548387097,0.11175,"test",0.438831454799688,0.9
"104",25,"cause",1,0.0161290322580645,0.037,"test",0.000435597294484911,0.9
"105",26,"no_difference",0,0,0.1365,"test",0.01863225,0.9
"106",26,"affect",29,0.467741935483871,0.3315,"test",0.0185618649843912,0.9
"107",26,"enable",7,0.112903225806452,0.30875,"test",0.0383559589620187,0.9
"108",26,"cause",26,0.419354838709677,0.22325,"test",0.0384571077653486,0.9
"109",27,"no_difference",5,0.0806451612903226,0.19375,"test",0.0127927045395421,0.9
"110",27,"affect",22,0.354838709677419,0.38225,"test",0.000751378837148801,0.9
"111",27,"enable",22,0.354838709677419,0.28225,"test",0.00526912077263268,0.9
"112",27,"cause",13,0.209677419354839,0.14175,"test",0.00461413430020812,0.9
"113",28,"no_difference",24,0.387096774193548,0.404,"test",0.000285719042663893,0.9
"114",28,"affect",31,0.5,0.384,"test",0.013456,0.9
"115",28,"enable",0,0,0.15625,"test",0.0244140625,0.9
"116",28,"cause",7,0.112903225806452,0.05575,"test",0.00326649122008325,0.9
"117",29,"no_difference",61,0.983870967741935,0.84625,"train",0.0189395307622269,0.9
"118",29,"affect",0,0,0.11675,"train",0.0136305625,0.9
"119",29,"enable",0,0,0.0255,"train",0.00065025,0.9
"120",29,"cause",1,0.0161290322580645,0.0115,"train",2.14279396462019e-05,0.9
