"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.82,"test",0.0173219562955255,1
"2",0,"affect",1,0.0161290322580645,0.14675,"test",0.0170618372138398,1
"3",0,"enable",1,0.0161290322580645,0.02675,"test",0.000112804955775234,1
"4",0,"cause",1,0.0161290322580645,0.0065,"test",9.27182622268471e-05,1
"5",1,"no_difference",6,0.0967741935483871,0.1665,"test",0.00486168808532779,1
"6",1,"affect",7,0.112903225806452,0.4055,"test",0.0856128722684703,1
"7",1,"enable",47,0.758064516129032,0.29025,"test",0.218850421501041,1
"8",1,"cause",2,0.032258064516129,0.13775,"test",0.0111285484521332,1
"9",2,"no_difference",39,0.629032258064516,0.3945,"test",0.0550053800728408,1
"10",2,"affect",15,0.241935483870968,0.408,"test",0.0275774235171696,1
"11",2,"enable",2,0.032258064516129,0.1525,"test",0.0144581230489074,1
"12",2,"cause",6,0.0967741935483871,0.045,"test",0.00268056711758585,1
"13",3,"no_difference",3,0.0483870967741935,0.28125,"test",0.0542251316987513,1
"14",3,"affect",22,0.354838709677419,0.43275,"test",0.00607016915972945,1
"15",3,"enable",7,0.112903225806452,0.21125,"test",0.00967208799427679,1
"16",3,"cause",30,0.483870967741935,0.07475,"test",0.167379966246098,1
"17",4,"no_difference",36,0.580645161290323,0.338,"train",0.0588766742976067,1
"18",4,"affect",18,0.290322580645161,0.432,"train",0.0200724911550468,1
"19",4,"enable",6,0.0967741935483871,0.17075,"train",0.0054724199401665,1
"20",4,"cause",2,0.032258064516129,0.05925,"train",0.000728564581165453,1
"21",5,"no_difference",1,0.0161290322580645,0.04575,"train",0.000877401729968782,1
"22",5,"affect",4,0.0645161290322581,0.17625,"train",0.012484457921436,1
"23",5,"enable",6,0.0967741935483871,0.35575,"train",0.0670684683272633,1
"24",5,"cause",51,0.82258064516129,0.42225,"train",0.160264625455255,1
"25",6,"no_difference",4,0.0645161290322581,0.03475,"train",0.000886022437565036,1
"26",6,"affect",27,0.435483870967742,0.17125,"train",0.0698195385665973,1
"27",6,"enable",12,0.193548387096774,0.3785,"train",0.0342070991155047,1
"28",6,"cause",19,0.306451612903226,0.4155,"train",0.0118915507284079,1
"29",7,"no_difference",13,0.209677419354839,0.21525,"train",3.10536550468261e-05,1
"30",7,"affect",3,0.0483870967741935,0.41775,"train",0.136428954279396,1
"31",7,"enable",45,0.725806451612903,0.2685,"train",0.209129190686785,1
"32",7,"cause",1,0.0161290322580645,0.0985,"train",0.00678497632674298,1
"33",8,"no_difference",2,0.032258064516129,0.2305,"test",0.0392998649843913,1
"34",8,"affect",19,0.306451612903226,0.43325,"test",0.0160778309703434,1
"35",8,"enable",16,0.258064516129032,0.24775,"test",0.000106389242976066,1
"36",8,"cause",25,0.403225806451613,0.0885,"test",0.0990523332466181,1
"37",9,"no_difference",5,0.0806451612903226,0.02775,"train",0.00279789808792924,1
"38",9,"affect",10,0.161290322580645,0.142,"train",0.000372116545265349,1
"39",9,"enable",7,0.112903225806452,0.3325,"train",0.0482227432362123,1
"40",9,"cause",40,0.645161290322581,0.49775,"train",0.0217300885145681,1
"41",10,"no_difference",2,0.032258064516129,0.1525,"test",0.0144581230489074,1
"42",10,"affect",30,0.483870967741935,0.366,"test",0.0138935650364204,1
"43",10,"enable",12,0.193548387096774,0.3335,"test",0.0195864539542144,1
"44",10,"cause",18,0.290322580645161,0.148,"test",0.0202557169614984,1
"45",11,"no_difference",1,0.0161290322580645,0.1585,"train",0.0202694924557752,1
"46",11,"affect",16,0.258064516129032,0.3795,"train",0.0147465767429761,1
"47",11,"enable",33,0.532258064516129,0.31575,"train",0.0468757420005203,1
"48",11,"cause",12,0.193548387096774,0.14625,"train",0.0022371374219563,1
"49",12,"no_difference",0,0,0.013,"test",0.000169,1
"50",12,"affect",1,0.0161290322580645,0.062,"test",0.00210414568158169,1
"51",12,"enable",4,0.0645161290322581,0.20125,"test",0.0186961514698231,1
"52",12,"cause",57,0.919354838709677,0.72375,"test",0.0382612529266389,1
"53",13,"no_difference",1,0.0161290322580645,0.01225,"test",1.50468912591051e-05,1
"54",13,"affect",13,0.209677419354839,0.05825,"test",0.0229302633324662,1
"55",13,"enable",12,0.193548387096774,0.212,"test",0.000340462018730489,1
"56",13,"cause",36,0.580645161290323,0.7175,"test",0.0187292468782518,1
"57",14,"no_difference",1,0.0161290322580645,0.0315,"train",0.000236266649323621,1
"58",14,"affect",23,0.370967741935484,0.1555,"train",0.0464263478147763,1
"59",14,"enable",23,0.370967741935484,0.326,"train",0.00202209781477627,1
"60",14,"cause",15,0.241935483870968,0.487,"train",0.0600566170655567,1
"61",15,"no_difference",0,0,0.01125,"test",0.0001265625,1
"62",15,"affect",12,0.193548387096774,0.06125,"test",0.0175028632284079,1
"63",15,"enable",9,0.145161290322581,0.19225,"test",0.00221734657908429,1
"64",15,"cause",41,0.661290322580645,0.73525,"test",0.00547003388397503,1
"65",16,"no_difference",1,0.0161290322580645,0.16225,"test",0.0213513372138398,1
"66",16,"affect",8,0.129032258064516,0.378,"test",0.0619849365244537,1
"67",16,"enable",7,0.112903225806452,0.31525,"test",0.0409442170265348,1
"68",16,"cause",46,0.741935483870968,0.1445,"test",0.356929157388137,1
"69",17,"no_difference",6,0.0967741935483871,0.50925,"train",0.170136290907908,1
"70",17,"affect",41,0.661290322580645,0.35875,"train",0.0915306467872008,1
"71",17,"enable",11,0.17741935483871,0.10375,"train",0.00542717384235172,1
"72",17,"cause",4,0.0645161290322581,0.02825,"train",0.00131523211498439,1
"73",18,"no_difference",2,0.032258064516129,0.09025,"train",0.00336306458116545,1
"74",18,"affect",2,0.032258064516129,0.2845,"train",0.0636259940166493,1
"75",18,"enable",55,0.887096774193548,0.36575,"train",0.271802458962019,1
"76",18,"cause",3,0.0483870967741935,0.2595,"train",0.0445686579084287,1
"77",19,"no_difference",6,0.0967741935483871,0.1535,"train",0.00321781711758585,1
"78",19,"affect",22,0.354838709677419,0.3735,"train",0.000348243756503641,1
