"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.77575,"test",0.0309277607310094,0.8
"2",0,"affect",1,0.0161290322580645,0.1705,"test",0.0238303956815817,0.8
"3",0,"enable",1,0.0161290322580645,0.04675,"test",0.000937643665452654,0.8
"4",0,"cause",1,0.0161290322580645,0.007,"test",8.33392299687825e-05,0.8
"5",1,"no_difference",6,0.0967741935483871,0.23175,"train",0.0182184683272633,0.8
"6",1,"affect",7,0.112903225806452,0.38525,"train",0.0741727654136316,0.8
"7",1,"enable",47,0.758064516129032,0.301,"train",0.208907971904266,0.8
"8",1,"cause",2,0.032258064516129,0.082,"train",0.00247426014568158,0.8
"9",2,"no_difference",39,0.629032258064516,0.47225,"train",0.0245806764438085,0.8
"10",2,"affect",15,0.241935483870968,0.3445,"train",0.0105194799687825,0.8
"11",2,"enable",2,0.032258064516129,0.15525,"train",0.0151270161940687,0.8
"12",2,"cause",6,0.0967741935483871,0.028,"train",0.00472988969823101,0.8
"13",3,"no_difference",3,0.0483870967741935,0.323,"test",0.0754122466181061,0.8
"14",3,"affect",22,0.354838709677419,0.37975,"test",0.000620572385535898,0.8
"15",3,"enable",7,0.112903225806452,0.24275,"test",0.0168601847684703,0.8
"16",3,"cause",30,0.483870967741935,0.0545,"test",0.184359427939646,0.8
"17",4,"no_difference",36,0.580645161290323,0.458,"train",0.0150418355879292,0.8
"18",4,"affect",18,0.290322580645161,0.352,"train",0.00380410405827263,0.8
"19",4,"enable",6,0.0967741935483871,0.1585,"train",0.00381007518210198,0.8
"20",4,"cause",2,0.032258064516129,0.0315,"train",5.74661810613942e-07,0.8
"21",5,"no_difference",1,0.0161290322580645,0.14225,"test",0.0159064985041623,0.8
"22",5,"affect",4,0.0645161290322581,0.30225,"test",0.056517393405307,0.8
"23",5,"enable",6,0.0967741935483871,0.40475,"test",0.0948490973595214,0.8
"24",5,"cause",51,0.82258064516129,0.15075,"test",0.451356415777836,0.8
"25",6,"no_difference",4,0.0645161290322581,0.12,"train",0.00307845993756504,0.8
"26",6,"affect",27,0.435483870967742,0.32025,"train",0.0132788450182102,0.8
"27",6,"enable",12,0.193548387096774,0.40875,"train",0.0463117341961498,0.8
"28",6,"cause",19,0.306451612903226,0.151,"train",0.0241652039542144,0.8
"29",7,"no_difference",13,0.209677419354839,0.348,"test",0.0191331363163371,0.8
"30",7,"affect",3,0.0483870967741935,0.3765,"test",0.107658077263267,0.8
"31",7,"enable",45,0.725806451612903,0.22725,"test",0.248558535444849,0.8
"32",7,"cause",1,0.0161290322580645,0.04825,"test",0.00103175656867846,0.8
"33",8,"no_difference",2,0.032258064516129,0.1395,"train",0.0115008327263267,0.8
"34",8,"affect",19,0.306451612903226,0.30725,"train",6.37421956295554e-07,0.8
"35",8,"enable",16,0.258064516129032,0.4145,"train",0.0244720606139438,0.8
"36",8,"cause",25,0.403225806451613,0.13875,"train",0.069947452198231,0.8
"37",9,"no_difference",5,0.0806451612903226,0.019,"test",0.00380012591050989,0.8
"38",9,"affect",10,0.161290322580645,0.06875,"test",0.00856371130332986,0.8
