"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"87",21,"enable",30,0.483870967741935,0.2595,"test",0.0503423311654527,0.8
"88",21,"cause",15,0.241935483870968,0.4815,"test",0.0573911573881373,0.8
"89",22,"no_difference",61,0.983870967741935,0.8725,"train",0.0124034924557752,0.8
"90",22,"affect",0,0,0.09825,"train",0.0096530625,0.8
"91",22,"enable",1,0.0161290322580645,0.0195,"train",1.13634235171696e-05,0.8
"92",22,"cause",0,0,0.00975,"train",9.50625e-05,0.8
"93",23,"no_difference",60,0.967741935483871,0.86875,"test",0.00979940329084287,0.8
"94",23,"affect",0,0,0.10175,"test",0.0103530625,0.8
"95",23,"enable",1,0.0161290322580645,0.021,"test",2.37263267429761e-05,0.8
"96",23,"cause",1,0.0161290322580645,0.0085,"test",5.8202133194589e-05,0.8
"97",24,"no_difference",2,0.032258064516129,0.04025,"train",6.38710327783559e-05,0.8
"98",24,"affect",31,0.5,0.1425,"train",0.12780625,0.8
"99",24,"enable",18,0.290322580645161,0.228,"train",0.00388410405827263,0.8
"100",24,"cause",11,0.17741935483871,0.58925,"train",0.169604480293965,0.8
"101",25,"no_difference",10,0.161290322580645,0.4725,"test",0.0968514633194589,0.8
"102",25,"affect",3,0.0483870967741935,0.3555,"test",0.0943183353277835,0.8
"103",25,"enable",48,0.774193548387097,0.11625,"test",0.432889712864204,0.8
"104",25,"cause",1,0.0161290322580645,0.05575,"test",0.00156982108480749,0.8
"105",26,"no_difference",0,0,0.10325,"test",0.0106605625,0.8
"106",26,"affect",29,0.467741935483871,0.27675,"test",0.0364779194198751,0.8
"107",26,"enable",7,0.112903225806452,0.27125,"test",0.0250737008975026,0.8
"108",26,"cause",26,0.419354838709677,0.34875,"test",0.00498504324921956,0.8
"109",27,"no_difference",5,0.0806451612903226,0.13425,"train",0.00287347873309053,0.8
"110",27,"affect",22,0.354838709677419,0.31925,"train",0.00126655625650364,0.8
"111",27,"enable",22,0.354838709677419,0.28775,"train",0.00450089496618106,0.8
"112",27,"cause",13,0.209677419354839,0.25875,"train",0.00240811817117586,0.8
"113",28,"no_difference",24,0.387096774193548,0.40975,"train",0.000513168639438086,0.8
"114",28,"affect",31,0.5,0.37875,"train",0.0147015625,0.8
"115",28,"enable",0,0,0.13825,"train",0.0191130625,0.8
"116",28,"cause",7,0.112903225806452,0.07325,"train",0.00157237831685744,0.8
"117",29,"no_difference",61,0.983870967741935,0.871,"test",0.012739855359001,0.8
"118",29,"affect",0,0,0.09825,"test",0.0096530625,0.8
"119",29,"enable",0,0,0.01975,"test",0.0003900625,0.8
"120",29,"cause",1,0.0161290322580645,0.011,"test",2.63069719042664e-05,0.8
