"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"109",27,"no_difference",5,0.0806451612903226,0.07525,"test",2.91077653485952e-05,0.9
"110",27,"affect",22,0.354838709677419,0.2475,"test",0.0115215985952133,0.9
"111",27,"enable",22,0.354838709677419,0.29575,"test",0.00349147561134235,0.9
"112",27,"cause",13,0.209677419354839,0.3815,"test",0.029522999219563,0.9
"113",28,"no_difference",24,0.387096774193548,0.252,"test",0.0182511383975026,0.9
"114",28,"affect",31,0.5,0.4205,"test",0.00632025,0.9
"115",28,"enable",0,0,0.191,"test",0.036481,0.9
"116",28,"cause",7,0.112903225806452,0.1365,"test",0.000556807752341312,0.9
"117",29,"no_difference",61,0.983870967741935,0.75025,"test",0.0545787565686785,0.9
"118",29,"affect",0,0,0.19875,"test",0.0395015625,0.9
"119",29,"enable",0,0,0.03275,"test",0.0010725625,0.9
"120",29,"cause",1,0.0161290322580645,0.01825,"test",4.4985041623309e-06,0.9
