"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.89925,"test",0.00274187363423518,1.6
"2",0,"affect",1,0.0161290322580645,0.0745,"test",0.00340716987513007,1.6
"3",0,"enable",1,0.0161290322580645,0.022,"test",3.4468262226847e-05,1.6
"4",0,"cause",1,0.0161290322580645,0.00425,"test",0.000141111407388137,1.6
"5",1,"no_difference",6,0.0967741935483871,0.177,"train",0.00643618002081165,1.6
"6",1,"affect",7,0.112903225806452,0.31325,"train",0.0401388299297607,1.6
"7",1,"enable",47,0.758064516129032,0.35325,"train",0.163874792468783,1.6
"8",1,"cause",2,0.032258064516129,0.1565,"train",0.0154360585327784,1.6
"9",2,"no_difference",39,0.629032258064516,0.527,"train",0.010410581685744,1.6
"10",2,"affect",15,0.241935483870968,0.29675,"train",0.00300463117845994,1.6
"11",2,"enable",2,0.032258064516129,0.14075,"train",0.0117705000650364,1.6
"12",2,"cause",6,0.0967741935483871,0.0355,"train",0.0037545267950052,1.6
"13",3,"no_difference",3,0.0483870967741935,0.27325,"train",0.0505633252471384,1.6
"14",3,"affect",22,0.354838709677419,0.3365,"train",0.000336308272632674,1.6
"15",3,"enable",7,0.112903225806452,0.29025,"train",0.0314518783168574,1.6
"16",3,"cause",30,0.483870967741935,0.1,"train",0.14735691987513,1.6
"17",4,"no_difference",36,0.580645161290323,0.2425,"train",0.114342150104058,1.6
"18",4,"affect",18,0.290322580645161,0.325,"train",0.00120252341311134,1.6
"19",4,"enable",6,0.0967741935483871,0.3155,"train",0.0478409784079084,1.6
"20",4,"cause",2,0.032258064516129,0.117,"train",0.00718119562955255,1.6
"21",5,"no_difference",1,0.0161290322580645,0.063,"test",0.00219688761706556,1.6
"22",5,"affect",4,0.0645161290322581,0.14525,"test",0.006517957921436,1.6
"23",5,"enable",6,0.0967741935483871,0.38175,"test",0.0812112102627471,1.6
"24",5,"cause",51,0.82258064516129,0.41,"test",0.170222788761707,1.6
"25",6,"no_difference",4,0.0645161290322581,0.0515,"test",0.000169419614984391,1.6
"26",6,"affect",27,0.435483870967742,0.15375,"test",0.0793739740504683,1.6
"27",6,"enable",12,0.193548387096774,0.407,"test",0.0455615910509885,1.6
"28",6,"cause",19,0.306451612903226,0.38775,"test",0.00660942774453694,1.6
"29",7,"no_difference",13,0.209677419354839,0.251,"train",0.00170755567117586,1.6
"30",7,"affect",3,0.0483870967741935,0.322,"train",0.0748640208116545,1.6
"31",7,"enable",45,0.725806451612903,0.31675,"train",0.167327180606139,1.6
"32",7,"cause",1,0.0161290322580645,0.11025,"train",0.00885875656867846,1.6
"33",8,"no_difference",2,0.032258064516129,0.26525,"train",0.0542852420005203,1.6
"34",8,"affect",19,0.306451612903226,0.336,"train",0.000873107180020813,1.6
"35",8,"enable",16,0.258064516129032,0.30225,"train",0.00195235698491155,1.6
"36",8,"cause",25,0.403225806451613,0.0965,"train",0.0940807203433923,1.6
"37",9,"no_difference",5,0.0806451612903226,0.0345,"test",0.00212937591050989,1.6
"38",9,"affect",10,0.161290322580645,0.10625,"test",0.00302943710978148,1.6
"39",9,"enable",7,0.112903225806452,0.35275,"test",0.057526475091051,1.6
"40",9,"cause",40,0.645161290322581,0.5065,"test",0.019226953433923,1.6
"41",10,"no_difference",2,0.032258064516129,0.1445,"train",0.0125982520811655,1.6
"42",10,"affect",30,0.483870967741935,0.248,"train",0.0556351134235172,1.6
"43",10,"enable",12,0.193548387096774,0.407,"train",0.0455615910509885,1.6
"44",10,"cause",18,0.290322580645161,0.2005,"train",0.0080680959937565,1.6
"45",11,"no_difference",1,0.0161290322580645,0.137,"test",0.014609790842872,1.6
"46",11,"affect",16,0.258064516129032,0.25225,"test",3.38085978147765e-05,1.6
"47",11,"enable",33,0.532258064516129,0.3985,"test",0.0178912198231009,1.6
"48",11,"cause",12,0.193548387096774,0.21225,"test",0.000349750325182102,1.6
"49",12,"no_difference",0,0,0.0095,"train",9.025e-05,1.6
"50",12,"affect",1,0.0161290322580645,0.028,"train",0.000140919875130073,1.6
"51",12,"enable",4,0.0645161290322581,0.13825,"train",0.00543668372788762,1.6
"52",12,"cause",57,0.919354838709677,0.82425,"train",0.00904493034599374,1.6
"53",13,"no_difference",1,0.0161290322580645,0.00875,"test",5.44501170655567e-05,1.6
"54",13,"affect",13,0.209677419354839,0.0255,"test",0.0339213218002081,1.6
"55",13,"enable",12,0.193548387096774,0.13775,"test",0.00311346000260145,1.6
"56",13,"cause",36,0.580645161290323,0.828,"test",0.0611844162330905,1.6
"57",14,"no_difference",1,0.0161290322580645,0.10925,"test",0.00867151463319459,1.6
"58",14,"affect",23,0.370967741935484,0.22925,"test",0.0200839183792924,1.6
"59",14,"enable",23,0.370967741935484,0.3855,"test",0.000211186524453694,1.6
"60",14,"cause",15,0.241935483870968,0.276,"test",0.0011603912591051,1.6
"61",15,"no_difference",0,0,0.0095,"test",9.025e-05,1.6
"62",15,"affect",12,0.193548387096774,0.03025,"test",0.0266663632284079,1.6
"63",15,"enable",9,0.145161290322581,0.1405,"test",2.17276274713839e-05,1.6
"64",15,"cause",41,0.661290322580645,0.81975,"test",0.025109469367846,1.6
"65",16,"no_difference",1,0.0161290322580645,0.14275,"test",0.0160328694719043,1.6
"66",16,"affect",8,0.129032258064516,0.26125,"test",0.0174815312825182,1.6
"67",16,"enable",7,0.112903225806452,0.3915,"test",0.077616162591051,1.6
"68",16,"cause",46,0.741935483870968,0.2045,"test",0.288836899323621,1.6
"69",17,"no_difference",6,0.0967741935483871,0.80575,"test",0.502646694133715,1.6
"70",17,"affect",41,0.661290322580645,0.13875,"test",0.273048388722685,1.6
"71",17,"enable",11,0.17741935483871,0.04575,"test",0.017336819003642,1.6
"72",17,"cause",4,0.0645161290322581,0.00975,"test",0.00299932888917794,1.6
"73",18,"no_difference",2,0.032258064516129,0.0705,"train",0.00146244562955255,1.6
"74",18,"affect",2,0.032258064516129,0.1685,"train",0.0185618649843913,1.6
"75",18,"enable",55,0.887096774193548,0.396,"train",0.241176041623309,1.6
"76",18,"cause",3,0.0483870967741935,0.365,"train",0.100243730489074,1.6
"77",19,"no_difference",6,0.0967741935483871,0.13575,"train",0.00151911348855359,1.6
"78",19,"affect",22,0.354838709677419,0.2545,"train",0.0100678566597295,1.6
"79",19,"enable",18,0.290322580645161,0.39425,"train",0.0108009084937565,1.6
"80",19,"cause",16,0.258064516129032,0.2155,"train",0.00181173803329865,1.6
"81",20,"no_difference",11,0.17741935483871,0.08925,"test",0.0077738351326743,1.6
"82",20,"affect",36,0.580645161290323,0.19875,"test",0.145843914216962,1.6
"83",20,"enable",4,0.0645161290322581,0.41025,"test",0.119531909534339,1.6
"84",20,"cause",11,0.17741935483871,0.30175,"test",0.0154581093262227,1.6
"85",21,"no_difference",2,0.032258064516129,0.09525,"train",0.00396798393600416,1.6
"86",21,"affect",15,0.241935483870968,0.2005,"train",0.00171689932362123,1.6
"87",21,"enable",30,0.483870967741935,0.41125,"train",0.00527380495577524,1.6
"88",21,"cause",15,0.241935483870968,0.293,"train",0.00260758480749219,1.6
"89",22,"no_difference",61,0.983870967741935,0.9065,"train",0.00598626664932363,1.6
"90",22,"affect",0,0,0.069,"train",0.004761,1.6
"91",22,"enable",1,0.0161290322580645,0.019,"train",8.24245577523413e-06,1.6
"92",22,"cause",0,0,0.0055,"train",3.025e-05,1.6
"93",23,"no_difference",60,0.967741935483871,0.905,"train",0.00393655046826223,1.6
"94",23,"affect",0,0,0.071,"train",0.005041,1.6
"95",23,"enable",1,0.0161290322580645,0.02125,"train",2.62243106139438e-05,1.6
"96",23,"cause",1,0.0161290322580645,0.00275,"train",0.000178998504162331,1.6
"97",24,"no_difference",2,0.032258064516129,0.0405,"train",6.79295005202914e-05,1.6
"98",24,"affect",31,0.5,0.1145,"train",0.14861025,1.6
"99",24,"enable",18,0.290322580645161,0.3655,"train",0.00565164438085327,1.6
"100",24,"cause",11,0.17741935483871,0.4795,"train",0.0912527161810614,1.6
"101",25,"no_difference",10,0.161290322580645,0.571,"test",0.167862019771072,1.6
"102",25,"affect",3,0.0483870967741935,0.28175,"test",0.0544582446019771,1.6
"103",25,"enable",48,0.774193548387097,0.1215,"test",0.426008868106139,1.6
"104",25,"cause",1,0.0161290322580645,0.02575,"test",9.25630202913631e-05,1.6
"105",26,"no_difference",0,0,0.12675,"test",0.0160655625,1.6
"106",26,"affect",29,0.467741935483871,0.25075,"test",0.0470855000650364,1.6
"107",26,"enable",7,0.112903225806452,0.39325,"test",0.0785943138007284,1.6
"108",26,"cause",26,0.419354838709677,0.22925,"test",0.0361398497008325,1.6
"109",27,"no_difference",5,0.0806451612903226,0.30825,"test",0.0518039626040583,1.6
"110",27,"affect",22,0.354838709677419,0.36225,"test",5.49272242455775e-05,1.6
"111",27,"enable",22,0.354838709677419,0.25425,"test",0.0101180885145682,1.6
"112",27,"cause",13,0.209677419354839,0.07525,"test",0.0180707310744017,1.6
"113",28,"no_difference",24,0.387096774193548,0.19175,"test",0.0381603621878252,1.6
"114",28,"affect",31,0.5,0.2985,"test",0.04060225,1.6
"115",28,"enable",0,0,0.36225,"test",0.1312250625,1.6
"116",28,"cause",7,0.112903225806452,0.1475,"test",0.00119693678459938,1.6
"117",29,"no_difference",61,0.983870967741935,0.90925,"train",0.00556828882674298,1.6
"118",29,"affect",0,0,0.06375,"train",0.0040640625,1.6
"119",29,"enable",0,0,0.022,"train",0.000484,1.6
