"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.974,"train",0.000501182101977104,1.6
"2",0,"affect",1,0.0161290322580645,0.021,"train",2.37263267429761e-05,1.6
"3",0,"enable",1,0.0161290322580645,0.003,"train",0.000172371488033299,1.6
"4",0,"cause",1,0.0161290322580645,0.002,"train",0.000199629552549428,1.6
"5",1,"no_difference",6,0.0967741935483871,0.721,"test",0.389657857440166,1.6
"6",1,"affect",7,0.112903225806452,0.21475,"test",0.0103727654136316,1.6
"7",1,"enable",47,0.758064516129032,0.0395,"test",0.51633496383975,1.6
"8",1,"cause",2,0.032258064516129,0.02475,"test",5.63710327783558e-05,1.6
"9",2,"no_difference",39,0.629032258064516,0.457,"train",0.0295950978147763,1.6
"10",2,"affect",15,0.241935483870968,0.37625,"train",0.0180403892429761,1.6
"11",2,"enable",2,0.032258064516129,0.09625,"train",0.0040949678069719,1.6
"12",2,"cause",6,0.0967741935483871,0.0705,"train",0.000690333246618106,1.6
"13",3,"no_difference",3,0.0483870967741935,0.212,"test",0.0267691821019771,1.6
"14",3,"affect",22,0.354838709677419,0.411,"test",0.00315409053069719,1.6
"15",3,"enable",7,0.112903225806452,0.19025,"test",0.00598252347814776,1.6
"16",3,"cause",30,0.483870967741935,0.18675,"test",0.0882808694719043,1.6
"17",4,"no_difference",36,0.580645161290323,0.23875,"train",0.116892301313736,1.6
"18",4,"affect",18,0.290322580645161,0.42225,"train",0.0174048439776275,1.6
"19",4,"enable",6,0.0967741935483871,0.1705,"train",0.00543549453694069,1.6
"20",4,"cause",2,0.032258064516129,0.1685,"train",0.0185618649843913,1.6
"21",5,"no_difference",1,0.0161290322580645,0.12175,"train",0.011155788826743,1.6
"22",5,"affect",4,0.0645161290322581,0.3315,"train",0.0712803873569199,1.6
"23",5,"enable",6,0.0967741935483871,0.2255,"train",0.0165703332466181,1.6
"24",5,"cause",51,0.82258064516129,0.32125,"train",0.251332415777836,1.6
"25",6,"no_difference",4,0.0645161290322581,0.106,"train",0.00172091155046826,1.6
"26",6,"affect",27,0.435483870967742,0.3485,"train",0.00756619380853278,1.6
"27",6,"enable",12,0.193548387096774,0.24,"train",0.00215775234131113,1.6
"28",6,"cause",19,0.306451612903226,0.3055,"train",9.0556711758587e-07,1.6
"29",7,"no_difference",13,0.209677419354839,0.78575,"test",0.331859618171176,1.6
"30",7,"affect",3,0.0483870967741935,0.16975,"test",0.0147289542793965,1.6
"31",7,"enable",45,0.725806451612903,0.02625,"test",0.489379228993236,1.6
"32",7,"cause",1,0.0161290322580645,0.01825,"test",4.4985041623309e-06,1.6
"33",8,"no_difference",2,0.032258064516129,0.2115,"test",0.0321276714360042,1.6
"34",8,"affect",19,0.306451612903226,0.409,"test",0.0105161716961498,1.6
"35",8,"enable",16,0.258064516129032,0.19925,"test",0.00345914730749219,1.6
"36",8,"cause",25,0.403225806451613,0.18025,"test",0.0497182102627471,1.6
"37",9,"no_difference",5,0.0806451612903226,0.052,"test",0.000820545265348595,1.6
"38",9,"affect",10,0.161290322580645,0.21625,"test",0.00302056614203954,1.6
"39",9,"enable",7,0.112903225806452,0.22525,"test",0.0126217976716962,1.6
"40",9,"cause",40,0.645161290322581,0.5065,"test",0.019226953433923,1.6
"41",10,"no_difference",2,0.032258064516129,0.119,"test",0.00752416337148803,1.6
"42",10,"affect",30,0.483870967741935,0.30875,"test",0.030667353342872,1.6
"43",10,"enable",12,0.193548387096774,0.242,"test",0.00234755879292404,1.6
"44",10,"cause",18,0.290322580645161,0.33025,"test",0.00159419881633715,1.6
"45",11,"no_difference",1,0.0161290322580645,0.10775,"train",0.00839440172996878,1.6
"46",11,"affect",16,0.258064516129032,0.3025,"train",0.00197451222684703,1.6
"47",11,"enable",33,0.532258064516129,0.24625,"train",0.0818006129682622,1.6
"48",11,"cause",12,0.193548387096774,0.3435,"train",0.0224854862122789,1.6
"49",12,"no_difference",0,0,0.019,"train",0.000361,1.6
"50",12,"affect",1,0.0161290322580645,0.08375,"train",0.00457259527835588,1.6
"51",12,"enable",4,0.0645161290322581,0.1235,"train",0.00347909703433923,1.6
"52",12,"cause",57,0.919354838709677,0.77375,"train",0.0212007690556711,1.6
