"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.76575,"train",0.0345450187955255,0.8
"2",0,"affect",1,0.0161290322580645,0.1585,"train",0.0202694924557752,0.8
"3",0,"enable",1,0.0161290322580645,0.06075,"train",0.00199103076222685,0.8
"4",0,"cause",1,0.0161290322580645,0.015,"train",1.27471383975026e-06,0.8
"5",1,"no_difference",6,0.0967741935483871,0.1805,"train",0.00701001066597294,0.8
"6",1,"affect",7,0.112903225806452,0.294,"train",0.032796041623309,0.8
"7",1,"enable",47,0.758064516129032,0.34275,"train",0.172486147307492,0.8
"8",1,"cause",2,0.032258064516129,0.18275,"train",0.0226478226456816,0.8
"9",2,"no_difference",39,0.629032258064516,0.5265,"train",0.0105128639438085,0.8
"10",2,"affect",15,0.241935483870968,0.28225,"train",0.001625260210718,0.8
"11",2,"enable",2,0.032258064516129,0.1485,"train",0.0135121875650364,0.8
"12",2,"cause",6,0.0967741935483871,0.04275,"train",0.00291861348855359,0.8
"13",3,"no_difference",3,0.0483870967741935,0.3865,"train",0.114320335327784,0.8
"14",3,"affect",22,0.354838709677419,0.32275,"train",0.00102968528876171,0.8
"15",3,"enable",7,0.112903225806452,0.2165,"train",0.0107322916233091,0.8
"16",3,"cause",30,0.483870967741935,0.07425,"train",0.16778933721384,0.8
"17",4,"no_difference",36,0.580645161290323,0.50625,"test",0.00553464002341312,0.8
"18",4,"affect",18,0.290322580645161,0.2965,"test",3.81605098855355e-05,0.8
"19",4,"enable",6,0.0967741935483871,0.154,"test",0.00327479292403746,0.8
"20",4,"cause",2,0.032258064516129,0.04325,"test",0.000120822645681582,0.8
"21",5,"no_difference",1,0.0161290322580645,0.12875,"test",0.0126834823751301,0.8
"22",5,"affect",4,0.0645161290322581,0.2315,"test",0.0278836131633715,0.8
"23",5,"enable",6,0.0967741935483871,0.3735,"test",0.0765771719562955,0.8
"24",5,"cause",51,0.82258064516129,0.26625,"test",0.309503786745578,0.8
"25",6,"no_difference",4,0.0645161290322581,0.108,"train",0.00189084703433923,0.8
"26",6,"affect",27,0.435483870967742,0.24575,"train",0.0359989417924037,0.8
"27",6,"enable",12,0.193548387096774,0.3895,"train",0.0383970345993757,0.8
"28",6,"cause",19,0.306451612903226,0.25675,"train",0.0024702503251821,0.8
"29",7,"no_difference",13,0.209677419354839,0.271,"train",0.00376045889698231,0.8
"30",7,"affect",3,0.0483870967741935,0.30975,"train",0.0683105671826223,0.8
"31",7,"enable",45,0.725806451612903,0.30275,"train",0.178976761251301,0.8
"32",7,"cause",1,0.0161290322580645,0.1165,"train",0.0100743311654527,0.8
"33",8,"no_difference",2,0.032258064516129,0.19975,"test",0.0280535484521332,0.8
"34",8,"affect",19,0.306451612903226,0.28775,"test",0.000349750325182102,0.8
"35",8,"enable",16,0.258064516129032,0.35425,"test",0.0092516473074922,0.8
"36",8,"cause",25,0.403225806451613,0.15825,"test",0.0600131457466181,0.8
"37",9,"no_difference",5,0.0806451612903226,0.024,"train",0.00320867429760666,0.8
"38",9,"affect",10,0.161290322580645,0.0645,"train",0.00936836654526535,0.8
"39",9,"enable",7,0.112903225806452,0.254,"train",0.0199082996878252,0.8
"40",9,"cause",40,0.645161290322581,0.6575,"train",0.000152243756503642,0.8
"41",10,"no_difference",2,0.032258064516129,0.117,"test",0.00718119562955255,0.8
"42",10,"affect",30,0.483870967741935,0.198,"test",0.0817222101977107,0.8
"43",10,"enable",12,0.193548387096774,0.3875,"test",0.0376172281477628,0.8
"44",10,"cause",18,0.290322580645161,0.2975,"test",5.15153485952128e-05,0.8
"45",11,"no_difference",1,0.0161290322580645,0.10875,"test",0.00857864366545265,0.8
"46",11,"affect",16,0.258064516129032,0.19,"test",0.00463277835587929,0.8
"47",11,"enable",33,0.532258064516129,0.3905,"test",0.020095348855359,0.8
"48",11,"cause",12,0.193548387096774,0.31075,"test",0.0137362180671176,0.8
"49",12,"no_difference",0,0,0.01625,"test",0.0002640625,0.8
"50",12,"affect",1,0.0161290322580645,0.03925,"test",0.000534579149323621,0.8
"51",12,"enable",4,0.0645161290322581,0.16825,"test",0.0107607159859521,0.8
"52",12,"cause",57,0.919354838709677,0.77625,"test",0.0204789948621228,0.8
"53",13,"no_difference",1,0.0161290322580645,0.0135,"train",6.91181061394381e-06,0.8
"54",13,"affect",13,0.209677419354839,0.04,"train",0.0287904266389178,0.8
"55",13,"enable",12,0.193548387096774,0.17075,"train",0.000519766454214359,0.8
"56",13,"cause",36,0.580645161290323,0.77575,"train",0.0380658980879292,0.8
"57",14,"no_difference",1,0.0161290322580645,0.098,"train",0.00670285535900104,0.8
"58",14,"affect",23,0.370967741935484,0.19975,"train",0.0293155151534859,0.8
"59",14,"enable",23,0.370967741935484,0.36725,"train",1.38216050988552e-05,0.8
"60",14,"cause",15,0.241935483870968,0.335,"train",0.00866100416233091,0.8
"61",15,"no_difference",0,0,0.012,"test",0.000144,0.8
"62",15,"affect",12,0.193548387096774,0.03825,"test",0.0241175890348595,0.8
"63",15,"enable",9,0.145161290322581,0.15425,"test",8.2604643600416e-05,0.8
"64",15,"cause",41,0.661290322580645,0.7955,"test",0.0180122375130073,0.8
"65",16,"no_difference",1,0.0161290322580645,0.1065,"test",0.00816691181061394,0.8
"66",16,"affect",8,0.129032258064516,0.209,"test",0.00639483975026015,0.8
"67",16,"enable",7,0.112903225806452,0.37825,"test",0.0704089105749219,0.8
"68",16,"cause",46,0.741935483870968,0.30625,"test",0.189821840855879,0.8
"69",17,"no_difference",6,0.0967741935483871,0.796,"test",0.488916728407908,0.8
"70",17,"affect",41,0.661290322580645,0.144,"test",0.267589277835588,0.8
"71",17,"enable",11,0.17741935483871,0.047,"test",0.0170092081165453,0.8
"72",17,"cause",4,0.0645161290322581,0.013,"test",0.00265391155046826,0.8
"73",18,"no_difference",2,0.032258064516129,0.04525,"test",0.000168790387617066,0.8
"74",18,"affect",2,0.032258064516129,0.10325,"test",0.0050398549037461,0.8
"75",18,"enable",55,0.887096774193548,0.307,"test",0.336512267429761,0.8
"76",18,"cause",3,0.0483870967741935,0.5445,"test",0.246128012747138,0.8
"77",19,"no_difference",6,0.0967741935483871,0.10225,"train",2.99844562955255e-05,0.8
"78",19,"affect",22,0.354838709677419,0.202,"train",0.0233596711758585,0.8
"79",19,"enable",18,0.290322580645161,0.3925,"train",0.0104402250260146,0.8
