"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"45",11,"no_difference",1,0.0161290322580645,0.05425,"train",0.00145320818158169,1.2
"46",11,"affect",16,0.258064516129032,0.25825,"train",3.4404266389173e-08,1.2
"47",11,"enable",33,0.532258064516129,0.302,"train",0.0530187762747138,1.2
"48",11,"cause",12,0.193548387096774,0.3855,"train",0.0368454216961498,1.2
"49",12,"no_difference",0,0,0.0075,"train",5.625e-05,1.2
"50",12,"affect",1,0.0161290322580645,0.057,"train",0.00167043600416233,1.2
"51",12,"enable",4,0.0645161290322581,0.11625,"train",0.00267639340530697,1.2
"52",12,"cause",57,0.919354838709677,0.81925,"train",0.0100209787330905,1.2
"53",13,"no_difference",1,0.0161290322580645,0.008,"train",6.60811654526535e-05,1.2
"54",13,"affect",13,0.209677419354839,0.05175,"train",0.0249410697840791,1.2
"55",13,"enable",12,0.193548387096774,0.116,"train",0.00601375234131113,1.2
"56",13,"cause",36,0.580645161290323,0.82425,"train",0.0593433174427679,1.2
"57",14,"no_difference",1,0.0161290322580645,0.03875,"train",0.000511708181581686,1.2
"58",14,"affect",23,0.370967741935484,0.221,"train",0.0224903236212279,1.2
"59",14,"enable",23,0.370967741935484,0.27125,"train",0.00994362805671176,1.2
"60",14,"cause",15,0.241935483870968,0.469,"train",0.0515582944849115,1.2
"61",15,"no_difference",0,0,0.00875,"test",7.65625e-05,1.2
"62",15,"affect",12,0.193548387096774,0.05125,"test",0.0202488309703434,1.2
"63",15,"enable",9,0.145161290322581,0.116,"test",0.000850380853277836,1.2
"64",15,"cause",41,0.661290322580645,0.824,"test",0.0264744391259105,1.2
"65",16,"no_difference",1,0.0161290322580645,0.05875,"train",0.0018165468912591,1.2
"66",16,"affect",8,0.129032258064516,0.26525,"train",0.0185552732180021,1.2
"67",16,"enable",7,0.112903225806452,0.284,"train",0.0292741061394381,1.2
"68",16,"cause",46,0.741935483870968,0.392,"train",0.122454842872008,1.2
"69",17,"no_difference",6,0.0967741935483871,0.37375,"train",0.0767155973595213,1.2
"70",17,"affect",41,0.661290322580645,0.45925,"train",0.0408202919484911,1.2
"71",17,"enable",11,0.17741935483871,0.10975,"train",0.0045791415842872,1.2
"72",17,"cause",4,0.0645161290322581,0.05725,"train",5.27966311134235e-05,1.2
"73",18,"no_difference",2,0.032258064516129,0.1325,"train",0.0100484456295526,1.2
"74",18,"affect",2,0.032258064516129,0.40675,"train",0.140244209742456,1.2
"75",18,"enable",55,0.887096774193548,0.26775,"train",0.383590426703954,1.2
"76",18,"cause",3,0.0483870967741935,0.193,"train",0.0209128917793965,1.2
"77",19,"no_difference",6,0.0967741935483871,0.0565,"test",0.00162201066597294,1.2
"78",19,"affect",22,0.354838709677419,0.257,"test",0.00957241311134235,1.2
"79",19,"enable",18,0.290322580645161,0.3005,"test",0.000103579864724245,1.2
"80",19,"cause",16,0.258064516129032,0.386,"test",0.0163674880332987,1.2
"81",20,"no_difference",11,0.17741935483871,0.05925,"train",0.0139639964229969,1.2
"82",20,"affect",36,0.580645161290323,0.2865,"train",0.0865213759105099,1.2
"83",20,"enable",4,0.0645161290322581,0.29575,"train",0.0534691030827263,1.2
"84",20,"cause",11,0.17741935483871,0.3585,"train",0.0327902000520291,1.2
"85",21,"no_difference",2,0.032258064516129,0.04,"test",5.99375650364204e-05,1.2
"86",21,"affect",15,0.241935483870968,0.2,"test",0.0017585848074922,1.2
"87",21,"enable",30,0.483870967741935,0.27575,"test",0.0433143372138398,1.2
"88",21,"cause",15,0.241935483870968,0.48425,"test",0.058716324726847,1.2
"89",22,"no_difference",61,0.983870967741935,0.8235,"test",0.0257188472944849,1.2
"90",22,"affect",0,0,0.15125,"test",0.0228765625,1.2
"91",22,"enable",1,0.0161290322580645,0.01725,"test",1.25656867845994e-06,1.2
"92",22,"cause",0,0,0.008,"test",6.4e-05,1.2
"93",23,"no_difference",60,0.967741935483871,0.81875,"train",0.02219859683923,1.2
"94",23,"affect",0,0,0.1565,"train",0.02449225,1.2
"95",23,"enable",1,0.0161290322580645,0.018,"train",3.50052029136316e-06,1.2
"96",23,"cause",1,0.0161290322580645,0.00675,"train",8.79662460978148e-05,1.2
"97",24,"no_difference",2,0.032258064516129,0.02225,"test",0.000100161355359001,1.2
"98",24,"affect",31,0.5,0.1515,"test",0.12145225,1.2
"99",24,"enable",18,0.290322580645161,0.23725,"test",0.00281669881633715,1.2
"100",24,"cause",11,0.17741935483871,0.589,"test",0.169398627471384,1.2
"101",25,"no_difference",10,0.161290322580645,0.50775,"test",0.120034308077523,1.2
"102",25,"affect",3,0.0483870967741935,0.397,"test",0.121530956295526,1.2
"103",25,"enable",48,0.774193548387097,0.06575,"test",0.501892261251301,1.2
"104",25,"cause",1,0.0161290322580645,0.0295,"test",0.000178782778355879,1.2
"105",26,"no_difference",0,0,0.054,"test",0.002916,1.2
"106",26,"affect",29,0.467741935483871,0.2605,"test",0.0429492198231009,1.2
"107",26,"enable",7,0.112903225806452,0.2855,"test",0.0297896464620187,1.2
"108",26,"cause",26,0.419354838709677,0.4,"test",0.000374609781477627,1.2
"109",27,"no_difference",5,0.0806451612903226,0.0835,"train",8.15010405827267e-06,1.2
"110",27,"affect",22,0.354838709677419,0.34175,"train",0.000171314321019772,1.2
"111",27,"enable",22,0.354838709677419,0.31,"train",0.0020105098855359,1.2
"112",27,"cause",13,0.209677419354839,0.26475,"train",0.00303298913891779,1.2
"113",28,"no_difference",24,0.387096774193548,0.12525,"test",0.0685637331555671,1.2
"114",28,"affect",31,0.5,0.4125,"test",0.00765625,1.2
"115",28,"enable",0,0,0.26025,"test",0.0677300625,1.2
"116",28,"cause",7,0.112903225806452,0.202,"test",0.00793823517169615,1.2
"117",29,"no_difference",61,0.983870967741935,0.816,"train",0.028180661810614,1.2
"118",29,"affect",0,0,0.15675,"train",0.0245705625,1.2
"119",29,"enable",0,0,0.0185,"train",0.00034225,1.2
"120",29,"cause",1,0.0161290322580645,0.00875,"train",5.44501170655567e-05,1.2
