"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"104",25,"cause",1,0.0161290322580645,0.0925,"train",0.00583252471383975,1.6
"105",26,"no_difference",0,0,0.11825,"test",0.0139830625,1.6
"106",26,"affect",29,0.467741935483871,0.279,"test",0.0356235182101977,1.6
"107",26,"enable",7,0.112903225806452,0.2915,"test",0.0318968077523413,1.6
"108",26,"cause",26,0.419354838709677,0.31125,"test",0.0116866561524454,1.6
"109",27,"no_difference",5,0.0806451612903226,0.2825,"test",0.0407453759105099,1.6
"110",27,"affect",22,0.354838709677419,0.392,"test",0.00138096149843913,1.6
"111",27,"enable",22,0.354838709677419,0.2145,"test",0.019694953433923,1.6
"112",27,"cause",13,0.209677419354839,0.111,"test",0.0097372330905307,1.6
"113",28,"no_difference",24,0.387096774193548,0.2135,"train",0.0301358400104058,1.6
"114",28,"affect",31,0.5,0.35175,"train",0.0219780625,1.6
"115",28,"enable",0,0,0.25875,"train",0.0669515625,1.6
"116",28,"cause",7,0.112903225806452,0.176,"train",0.00398120291363163,1.6
"117",29,"no_difference",61,0.983870967741935,0.79325,"test",0.036336353342872,1.6
"118",29,"affect",0,0,0.155,"test",0.024025,1.6
"119",29,"enable",0,0,0.03425,"test",0.0011730625,1.6
"120",29,"cause",1,0.0161290322580645,0.0175,"test",1.87955254942769e-06,1.6
