"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.8025,"train",0.0222346579084287,1.3
"2",0,"affect",1,0.0161290322580645,0.14875,"train",0.0175883210848075,1.3
"3",0,"enable",1,0.0161290322580645,0.035,"train",0.00035611342351717,1.3
"4",0,"cause",1,0.0161290322580645,0.01375,"train",5.65979448491155e-06,1.3
"5",1,"no_difference",6,0.0967741935483871,0.1585,"train",0.00381007518210198,1.3
"6",1,"affect",7,0.112903225806452,0.34675,"train",0.0546843138007284,1.3
"7",1,"enable",47,0.758064516129032,0.2715,"train",0.236745028355879,1.3
"8",1,"cause",2,0.032258064516129,0.22325,"train",0.0364779194198751,1.3
"9",2,"no_difference",39,0.629032258064516,0.44675,"test",0.0332268216050989,1.3
"10",2,"affect",15,0.241935483870968,0.3515,"test",0.012004383194589,1.3
"11",2,"enable",2,0.032258064516129,0.1365,"test",0.0108663811134235,1.3
"12",2,"cause",6,0.0967741935483871,0.06525,"test",0.00099377477887617,1.3
"13",3,"no_difference",3,0.0483870967741935,0.2335,"test",0.0342667869406868,1.3
"14",3,"affect",22,0.354838709677419,0.375,"test",0.000406477627471383,1.3
"15",3,"enable",7,0.112903225806452,0.23125,"test",0.0140059589620187,1.3
"16",3,"cause",30,0.483870967741935,0.16025,"test",0.104730530762227,1.3
"17",4,"no_difference",36,0.580645161290323,0.3075,"test",0.0746082791363164,1.3
"18",4,"affect",18,0.290322580645161,0.38975,"test",0.00988581171956295,1.3
"19",4,"enable",6,0.0967741935483871,0.18925,"test",0.00855177477887617,1.3
"20",4,"cause",2,0.032258064516129,0.1135,"test",0.00660025208116545,1.3
"21",5,"no_difference",1,0.0161290322580645,0.07475,"train",0.00343641785900104,1.3
"22",5,"affect",4,0.0645161290322581,0.21325,"train",0.0221217643730489,1.3
"23",5,"enable",6,0.0967741935483871,0.2935,"train",0.0387010429240375,1.3
"24",5,"cause",51,0.82258064516129,0.4185,"train",0.163281167793965,1.3
"25",6,"no_difference",4,0.0645161290322581,0.06225,"train",5.13534079084287e-06,1.3
"26",6,"affect",27,0.435483870967742,0.21925,"train",0.0467570869536941,1.3
"27",6,"enable",12,0.193548387096774,0.3085,"train",0.0132138733090531,1.3
"28",6,"cause",19,0.306451612903226,0.41,"train",0.0107222684703434,1.3
"29",7,"no_difference",13,0.209677419354839,0.224,"train",0.000205136316337149,1.3
"30",7,"affect",3,0.0483870967741935,0.3745,"train",0.106349625650364,1.3
"31",7,"enable",45,0.725806451612903,0.24225,"train",0.233826841896462,1.3
"32",7,"cause",1,0.0161290322580645,0.15925,"train",0.0204836114073881,1.3
"33",8,"no_difference",2,0.032258064516129,0.20775,"test",0.0307974194198751,1.3
"34",8,"affect",19,0.306451612903226,0.366,"test",0.00354601040582726,1.3
"35",8,"enable",16,0.258064516129032,0.26025,"test",4.7763397502601e-06,1.3
"36",8,"cause",25,0.403225806451613,0.166,"test",0.0562760832466181,1.3
"37",9,"no_difference",5,0.0806451612903226,0.03125,"train",0.00243988195889698,1.3
"38",9,"affect",10,0.161290322580645,0.1235,"train",0.00142810848074922,1.3
"39",9,"enable",7,0.112903225806452,0.232,"train",0.0141840416233091,1.3
"40",9,"cause",40,0.645161290322581,0.61325,"train",0.00101833045005203,1.3
"41",10,"no_difference",2,0.032258064516129,0.11325,"test",0.00655969361342352,1.3
"42",10,"affect",30,0.483870967741935,0.252,"test",0.0537641456815817,1.3
"43",10,"enable",12,0.193548387096774,0.311,"test",0.0137948813735692,1.3
"44",10,"cause",18,0.290322580645161,0.32375,"test",0.00111739236472424,1.3
"45",11,"no_difference",1,0.0161290322580645,0.11175,"test",0.00914336947190427,1.3
"46",11,"affect",16,0.258064516129032,0.25825,"test",3.4404266389173e-08,1.3
"47",11,"enable",33,0.532258064516129,0.3115,"test",0.0487341230489074,1.3
"48",11,"cause",12,0.193548387096774,0.3185,"test",0.0156129055671176,1.3
"49",12,"no_difference",0,0,0.01325,"train",0.0001755625,1.3
"50",12,"affect",1,0.0161290322580645,0.0445,"train",0.000804911810613944,1.3
"51",12,"enable",4,0.0645161290322581,0.10675,"train",0.00178369985691988,1.3
"52",12,"cause",57,0.919354838709677,0.8355,"train",0.007031633975026,1.3
"53",13,"no_difference",1,0.0161290322580645,0.01175,"train",1.91759235171696e-05,1.3
"54",13,"affect",13,0.209677419354839,0.0415,"train",0.0282836443808533,1.3
"55",13,"enable",12,0.193548387096774,0.11025,"train",0.00693862129292404,1.3
"56",13,"cause",36,0.580645161290323,0.8365,"train",0.065461698491155,1.3
"57",14,"no_difference",1,0.0161290322580645,0.07175,"test",0.00309369205254943,1.3
"58",14,"affect",23,0.370967741935484,0.21575,"test",0.0240925474115505,1.3
"59",14,"enable",23,0.370967741935484,0.28425,"test",0.00751996676638918,1.3
"60",14,"cause",15,0.241935483870968,0.42825,"test",0.0347130989203954,1.3
"61",15,"no_difference",0,0,0.01025,"train",0.0001050625,1.3
"62",15,"affect",12,0.193548387096774,0.0435,"train",0.0225145184703434,1.3
"63",15,"enable",9,0.145161290322581,0.10975,"train",0.00125395948231009,1.3
"64",15,"cause",41,0.661290322580645,0.8365,"train",0.0306984310613944,1.3
"65",16,"no_difference",1,0.0161290322580645,0.11325,"train",0.00943248237513007,1.3
"66",16,"affect",8,0.129032258064516,0.26475,"train",0.0184193054760666,1.3
"67",16,"enable",7,0.112903225806452,0.29325,"train",0.0325249589620187,1.3
"68",16,"cause",46,0.741935483870968,0.32875,"train",0.170722244081686,1.3
"69",17,"no_difference",6,0.0967741935483871,0.673,"test",0.332036180020812,1.3
"70",17,"affect",41,0.661290322580645,0.238,"test",0.179174697190427,1.3
"71",17,"enable",11,0.17741935483871,0.06275,"test",0.0131490609391259,1.3
"72",17,"cause",4,0.0645161290322581,0.02625,"test",0.00146429663111342,1.3
"73",18,"no_difference",2,0.032258064516129,0.0605,"test",0.00079760691987513,1.3
"74",18,"affect",2,0.032258064516129,0.1805,"test",0.0219756714360042,1.3
"75",18,"enable",55,0.887096774193548,0.2715,"test",0.378959388397503,1.3
"76",18,"cause",3,0.0483870967741935,0.4875,"test",0.192820141779396,1.3
"77",19,"no_difference",6,0.0967741935483871,0.1025,"test",3.27848595213319e-05,1.3
"78",19,"affect",22,0.354838709677419,0.25825,"test",0.00932937883714881,1.3
"79",19,"enable",18,0.290322580645161,0.311,"test",0.000427555671175858,1.3
"80",19,"cause",16,0.258064516129032,0.32825,"test",0.00492600214620187,1.3
"81",20,"no_difference",11,0.17741935483871,0.1285,"train",0.00239310327783559,1.3
"82",20,"affect",36,0.580645161290323,0.299,"train",0.0793239968782519,1.3
"83",20,"enable",4,0.0645161290322581,0.29425,"train",0.0527776514698231,1.3
"84",20,"cause",11,0.17741935483871,0.27825,"train",0.010166819003642,1.3
"85",21,"no_difference",2,0.032258064516129,0.0705,"train",0.00146244562955255,1.3
"86",21,"affect",15,0.241935483870968,0.20375,"train",0.00145813117845994,1.3
"87",21,"enable",30,0.483870967741935,0.294,"train",0.0360509843912591,1.3
"88",21,"cause",15,0.241935483870968,0.43175,"train",0.0360295505332987,1.3
"89",22,"no_difference",61,0.983870967741935,0.81125,"test",0.0297979985041623,1.3
"90",22,"affect",0,0,0.14625,"test",0.0213890625,1.3
"91",22,"enable",1,0.0161290322580645,0.02875,"test",0.000159288826742976,1.3
"92",22,"cause",0,0,0.01375,"test",0.0001890625,1.3
"93",23,"no_difference",60,0.967741935483871,0.812,"train",0.0242555504682622,1.3
"94",23,"affect",0,0,0.1435,"train",0.02059225,1.3
"95",23,"enable",1,0.0161290322580645,0.032,"train",0.000251887617065557,1.3
"96",23,"cause",1,0.0161290322580645,0.0125,"train",1.31698751300728e-05,1.3
"97",24,"no_difference",2,0.032258064516129,0.04375,"test",0.000132064581165453,1.3
"98",24,"affect",31,0.5,0.15225,"test",0.1209300625,1.3
"99",24,"enable",18,0.290322580645161,0.26125,"test",0.000845214945369409,1.3
"100",24,"cause",11,0.17741935483871,0.54275,"test",0.133466480293965,1.3
"101",25,"no_difference",10,0.161290322580645,0.387,"test",0.0509448584807492,1.3
"102",25,"affect",3,0.0483870967741935,0.381,"test",0.1106313433923,1.3
"103",25,"enable",48,0.774193548387097,0.15875,"test",0.378770761251301,1.3
"104",25,"cause",1,0.0161290322580645,0.07325,"test",0.00326280495577523,1.3
"105",26,"no_difference",0,0,0.1005,"train",0.01010025,1.3
"106",26,"affect",29,0.467741935483871,0.26025,"train",0.0430529032908429,1.3
"107",26,"enable",7,0.112903225806452,0.294,"train",0.032796041623309,1.3
"108",26,"cause",26,0.419354838709677,0.34525,"train",0.00549152712018731,1.3
"109",27,"no_difference",5,0.0806451612903226,0.181,"train",0.0100710936524454,1.3
"110",27,"affect",22,0.354838709677419,0.36025,"train",2.92820629552549e-05,1.3
"111",27,"enable",22,0.354838709677419,0.278,"train",0.00590418730489074,1.3
"112",27,"cause",13,0.209677419354839,0.18075,"train",0.000836795590530698,1.3
"113",28,"no_difference",24,0.387096774193548,0.24225,"test",0.0209805879942768,1.3
"114",28,"affect",31,0.5,0.378,"test",0.014884,1.3
"115",28,"enable",0,0,0.23325,"test",0.0544055625,1.3
"116",28,"cause",7,0.112903225806452,0.1465,"test",0.00112874323621228,1.3
"117",29,"no_difference",61,0.983870967741935,0.8075,"test",0.0311067182622269,1.3
"118",29,"affect",0,0,0.1455,"test",0.02117025,1.3
"119",29,"enable",0,0,0.03175,"test",0.0010080625,1.3
"120",29,"cause",1,0.0161290322580645,0.01525,"test",7.72697710718002e-07,1.3
