"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.59025,"test",0.130583147827784,0.7
"2",0,"affect",1,0.0161290322580645,0.2995,"test",0.080299105359001,0.7
"3",0,"enable",1,0.0161290322580645,0.0795,"test",0.00401587955254943,0.7
"4",0,"cause",1,0.0161290322580645,0.03075,"test",0.000213772697710718,0.7
"5",1,"no_difference",6,0.0967741935483871,0.21025,"test",0.0128767586498439,0.7
"6",1,"affect",7,0.112903225806452,0.41525,"test",0.0914135718652445,0.7
"7",1,"enable",47,0.758064516129032,0.2445,"test",0.263748512226847,0.7
"8",1,"cause",2,0.032258064516129,0.13,"test",0.0095534859521332,0.7
"9",2,"no_difference",39,0.629032258064516,0.21025,"test",0.175378579669615,0.7
"10",2,"affect",15,0.241935483870968,0.40675,"test",0.027163824726847,0.7
"11",2,"enable",2,0.032258064516129,0.2465,"test",0.0458996069198751,0.7
"12",2,"cause",6,0.0967741935483871,0.1365,"test",0.00157813969823101,0.7
"13",3,"no_difference",3,0.0483870967741935,0.16525,"test",0.0136569381503642,0.7
"14",3,"affect",22,0.354838709677419,0.381,"test",0.000684413111342351,0.7
"15",3,"enable",7,0.112903225806452,0.283,"test",0.028932912591051,0.7
"16",3,"cause",30,0.483870967741935,0.17075,"test",0.0980447404396462,0.7
"17",4,"no_difference",36,0.580645161290323,0.20925,"test",0.137934365829865,0.7
"18",4,"affect",18,0.290322580645161,0.405,"test",0.0131509105098855,0.7
"19",4,"enable",6,0.0967741935483871,0.24825,"test",0.0229449199401665,0.7
"20",4,"cause",2,0.032258064516129,0.1375,"test",0.0110758649843913,0.7
"21",5,"no_difference",1,0.0161290322580645,0.07225,"train",0.00314956302029136,0.7
"22",5,"affect",4,0.0645161290322581,0.249,"train",0.0340342986472425,0.7
"23",5,"enable",6,0.0967741935483871,0.324,"train",0.0516315671175859,0.7
"24",5,"cause",51,0.82258064516129,0.35475,"train",0.218865512552029,0.7
"25",6,"no_difference",4,0.0645161290322581,0.05775,"train",4.57805020811654e-05,0.7
"26",6,"affect",27,0.435483870967742,0.254,"train",0.032936395421436,0.7
"27",6,"enable",12,0.193548387096774,0.345,"train",0.0229375910509885,0.7
"28",6,"cause",19,0.306451612903226,0.34325,"train",0.00135412129292404,0.7
"29",7,"no_difference",13,0.209677419354839,0.2785,"test",0.00473654760665973,0.7
"30",7,"affect",3,0.0483870967741935,0.402,"test",0.125042085327784,0.7
"31",7,"enable",45,0.725806451612903,0.221,"test",0.25482955359001,0.7
"32",7,"cause",1,0.0161290322580645,0.0985,"test",0.00678497632674298,0.7
"33",8,"no_difference",2,0.032258064516129,0.10325,"train",0.0050398549037461,0.7
"34",8,"affect",19,0.306451612903226,0.2895,"train",0.000287357180020813,0.7
"35",8,"enable",16,0.258064516129032,0.33625,"train",0.00611296988813736,0.7
"36",8,"cause",25,0.403225806451613,0.271,"train",0.0174836638917794,0.7
"37",9,"no_difference",5,0.0806451612903226,0.0215,"train",0.00349815010405827,0.7
"38",9,"affect",10,0.161290322580645,0.11175,"train",0.00245424356139438,0.7
"39",9,"enable",7,0.112903225806452,0.24475,"train",0.0173835718652445,0.7
"40",9,"cause",40,0.645161290322581,0.622,"train",0.000536445369406867,0.7
"41",10,"no_difference",2,0.032258064516129,0.06425,"train",0.00102348393600416,0.7
"42",10,"affect",30,0.483870967741935,0.217,"train",0.0712201134235172,0.7
"43",10,"enable",12,0.193548387096774,0.33125,"train",0.0189617341961498,0.7
"44",10,"cause",18,0.290322580645161,0.3875,"train",0.00944345083246618,0.7
"45",11,"no_difference",1,0.0161290322580645,0.0615,"test",0.00205852471383975,0.7
"46",11,"affect",16,0.258064516129032,0.2135,"test",0.00198599609781478,0.7
"47",11,"enable",33,0.532258064516129,0.3375,"test",0.0379307036940687,0.7
"48",11,"cause",12,0.193548387096774,0.3875,"test",0.0376172281477628,0.7
"49",12,"no_difference",0,0,0.01925,"test",0.0003705625,0.7
"50",12,"affect",1,0.0161290322580645,0.0815,"test",0.00427336342351717,0.7
"51",12,"enable",4,0.0645161290322581,0.206,"test",0.0200176857440166,0.7
"52",12,"cause",57,0.919354838709677,0.69325,"test",0.0511233980879292,0.7
"53",13,"no_difference",1,0.0161290322580645,0.01825,"train",4.4985041623309e-06,0.7
"54",13,"affect",13,0.209677419354839,0.08025,"train",0.0167514568808533,0.7
"55",13,"enable",12,0.193548387096774,0.21375,"train",0.000408105163891779,0.7
"56",13,"cause",36,0.580645161290323,0.68775,"train",0.011471446475026,0.7
"57",14,"no_difference",1,0.0161290322580645,0.0845,"train",0.00467458922996878,0.7
"58",14,"affect",23,0.370967741935484,0.28475,"train",0.00743349902445369,0.7
"59",14,"enable",23,0.370967741935484,0.3105,"train",0.00365634781477628,0.7
"60",14,"cause",15,0.241935483870968,0.32025,"train",0.00613316343652445,0.7
"61",15,"no_difference",0,0,0.016,"train",0.000256,0.7
"62",15,"affect",12,0.193548387096774,0.07775,"train",0.0134092664542144,0.7
"63",15,"enable",9,0.145161290322581,0.196,"train",0.00258457440166493,0.7
"64",15,"cause",41,0.661290322580645,0.71025,"train",0.00239705001300729,0.7
"65",16,"no_difference",1,0.0161290322580645,0.06675,"train",0.00256248237513007,0.7
"66",16,"affect",8,0.129032258064516,0.226,"train",0.0094027429760666,0.7
"67",16,"enable",7,0.112903225806452,0.31425,"train",0.0405405234781477,0.7
"68",16,"cause",46,0.741935483870968,0.393,"train",0.121755971904266,0.7
"69",17,"no_difference",6,0.0967741935483871,0.486,"test",0.151496728407908,0.7
"70",17,"affect",41,0.661290322580645,0.35675,"test",0.0927448080775234,0.7
"71",17,"enable",11,0.17741935483871,0.113,"test",0.00414985327783559,0.7
"72",17,"cause",4,0.0645161290322581,0.04425,"test",0.000410715985952133,0.7
"73",18,"no_difference",2,0.032258064516129,0.0945,"train",0.00387405853277836,0.7
"74",18,"affect",2,0.032258064516129,0.279,"train",0.0608815827263268,0.7
"75",18,"enable",55,0.887096774193548,0.32575,"train",0.315110200897503,0.7
"76",18,"cause",3,0.0483870967741935,0.30075,"train",0.0636870349245578,0.7
"77",19,"no_difference",6,0.0967741935483871,0.0655,"test",0.000978075182101977,0.7
"78",19,"affect",22,0.354838709677419,0.21325,"test",0.0200473627081166,0.7
"79",19,"enable",18,0.290322580645161,0.33575,"test",0.00206365042924037,0.7
"80",19,"cause",16,0.258064516129032,0.3855,"test",0.0162398025494277,0.7
"81",20,"no_difference",11,0.17741935483871,0.165,"test",0.000154240374609781,0.7
"82",20,"affect",36,0.580645161290323,0.385,"test",0.0382770291363164,0.7
"83",20,"enable",4,0.0645161290322581,0.2765,"test",0.0449371615504683,0.7
"84",20,"cause",11,0.17741935483871,0.1735,"test",1.53613423517171e-05,0.7
"85",21,"no_difference",2,0.032258064516129,0.083,"train",0.00257474401664932,0.7
"86",21,"affect",15,0.241935483870968,0.27625,"train",0.00117748601716961,0.7
"87",21,"enable",30,0.483870967741935,0.329,"train",0.0239850166493236,0.7
"88",21,"cause",15,0.241935483870968,0.31175,"train",0.00487406666233091,0.7
"89",22,"no_difference",61,0.983870967741935,0.58575,"test",0.158500304955775,0.7
"90",22,"affect",0,0,0.3115,"test",0.09703225,0.7
"91",22,"enable",1,0.0161290322580645,0.07475,"test",0.00343641785900104,0.7
"92",22,"cause",0,0,0.028,"test",0.000784,0.7
"93",23,"no_difference",60,0.967741935483871,0.58125,"train",0.149376016194069,0.7
"94",23,"affect",0,0,0.316,"train",0.099856,0.7
"95",23,"enable",1,0.0161290322580645,0.076,"train",0.00358453277835588,0.7
"96",23,"cause",1,0.0161290322580645,0.02675,"train",0.000112804955775234,0.7
"97",24,"no_difference",2,0.032258064516129,0.03725,"train",2.49194198751301e-05,0.7
"98",24,"affect",31,0.5,0.1645,"train",0.11256025,0.7
"99",24,"enable",18,0.290322580645161,0.2965,"train",3.81605098855355e-05,0.7
"100",24,"cause",11,0.17741935483871,0.50175,"train",0.105190367390739,0.7
"101",25,"no_difference",10,0.161290322580645,0.25675,"train",0.00911255001300728,0.7
"102",25,"affect",3,0.0483870967741935,0.42225,"train",0.139773470408429,0.7
"103",25,"enable",48,0.774193548387097,0.21875,"train",0.308517535444849,0.7
"104",25,"cause",1,0.0161290322580645,0.10225,"train",0.00741682108480749,0.7
"105",26,"no_difference",0,0,0.066,"test",0.004356,0.7
"106",26,"affect",29,0.467741935483871,0.21925,"test",0.0617482420005203,0.7
"107",26,"enable",7,0.112903225806452,0.32225,"test",0.0438260718652445,0.7
"108",26,"cause",26,0.419354838709677,0.3925,"test",0.000721182362122789,0.7
"109",27,"no_difference",5,0.0806451612903226,0.113,"train",0.00104683558792924,0.7
"110",27,"affect",22,0.354838709677419,0.321,"train",0.00114505827263267,0.7
"111",27,"enable",22,0.354838709677419,0.34125,"train",0.000184653030697191,0.7
"112",27,"cause",13,0.209677419354839,0.22475,"train",0.000227182687304891,0.7
"113",28,"no_difference",24,0.387096774193548,0.205,"test",0.0331592351716962,0.7
"114",28,"affect",31,0.5,0.40625,"test",0.0087890625,0.7
"115",28,"enable",0,0,0.25425,"test",0.0646430625,0.7
"116",28,"cause",7,0.112903225806452,0.1345,"test",0.000466420655567118,0.7
"117",29,"no_difference",61,0.983870967741935,0.57625,"test",0.166154853342872,0.7
"118",29,"affect",0,0,0.32075,"test",0.1028805625,0.7
"119",29,"enable",0,0,0.07125,"test",0.0050765625,0.7
"120",29,"cause",1,0.0161290322580645,0.03175,"test",0.000244014633194589,0.7
