"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.7255,"train",0.0511270450052029,0.9
"2",0,"affect",1,0.0161290322580645,0.223,"train",0.0427955972944849,0.9
"3",0,"enable",1,0.0161290322580645,0.033,"train",0.000284629552549428,0.9
"4",0,"cause",1,0.0161290322580645,0.0185,"train",5.62148803329864e-06,0.9
"5",1,"no_difference",6,0.0967741935483871,0.151,"train",0.00294043808532778,0.9
"6",1,"affect",7,0.112903225806452,0.4255,"train",0.0977167432362123,0.9
"7",1,"enable",47,0.758064516129032,0.22675,"train",0.282295115049428,0.9
"8",1,"cause",2,0.032258064516129,0.19675,"train",0.02705759683923,0.9
"9",2,"no_difference",39,0.629032258064516,0.37575,"train",0.0641519022502602,0.9
"10",2,"affect",15,0.241935483870968,0.43175,"train",0.0360295505332987,0.9
"11",2,"enable",2,0.032258064516129,0.1255,"train",0.00869405853277836,0.9
"12",2,"cause",6,0.0967741935483871,0.067,"train",0.000886502601456815,0.9
"13",3,"no_difference",3,0.0483870967741935,0.252,"test",0.0414582143600416,0.9
"14",3,"affect",22,0.354838709677419,0.447,"test",0.00849370343392299,0.9
"15",3,"enable",7,0.112903225806452,0.18125,"test",0.00467128154266389,0.9
"16",3,"cause",30,0.483870967741935,0.11975,"test",0.132584079149324,0.9
"17",4,"no_difference",36,0.580645161290323,0.34,"train",0.0579100936524454,0.9
"18",4,"affect",18,0.290322580645161,0.44925,"train",0.0252579246227887,0.9
"19",4,"enable",6,0.0967741935483871,0.13075,"train",0.00115435542403746,0.9
"20",4,"cause",2,0.032258064516129,0.08,"train",0.0022792924037461,0.9
"21",5,"no_difference",1,0.0161290322580645,0.071,"train",0.00301082310093652,0.9
"22",5,"affect",4,0.0645161290322581,0.28425,"train",0.0482829740504683,0.9
"23",5,"enable",6,0.0967741935483871,0.2735,"train",0.031232010665973,0.9
"24",5,"cause",51,0.82258064516129,0.37125,"train",0.203699351261707,0.9
"25",6,"no_difference",4,0.0645161290322581,0.05625,"train",6.83288891779396e-05,0.9
"26",6,"affect",27,0.435483870967742,0.29475,"train",0.019806022437565,0.9
"27",6,"enable",12,0.193548387096774,0.2805,"train",0.00756058298647243,0.9
"28",6,"cause",19,0.306451612903226,0.3685,"train",0.00385000234131113,0.9
"29",7,"no_difference",13,0.209677419354839,0.226,"test",0.000266426638917794,0.9
"30",7,"affect",3,0.0483870967741935,0.43725,"test",0.151214357505203,0.9
"31",7,"enable",45,0.725806451612903,0.2035,"test",0.272804029396462,0.9
"32",7,"cause",1,0.0161290322580645,0.13325,"test",0.0137173210848075,0.9
"33",8,"no_difference",2,0.032258064516129,0.16425,"test",0.0174218710327784,0.9
"34",8,"affect",19,0.306451612903226,0.417,"test",0.0122209458896982,0.9
"35",8,"enable",16,0.258064516129032,0.243,"test",0.000226939646201873,0.9
"36",8,"cause",25,0.403225806451613,0.17575,"test",0.0517452425208116,0.9
"37",9,"no_difference",5,0.0806451612903226,0.0265,"train",0.00293169849115505,0.9
"38",9,"affect",10,0.161290322580645,0.1445,"train",0.000281914932362123,0.9
"39",9,"enable",7,0.112903225806452,0.215,"train",0.0104237513007284,0.9
"40",9,"cause",40,0.645161290322581,0.614,"train",0.000971026014568158,0.9
"41",10,"no_difference",2,0.032258064516129,0.10575,"test",0.00540106458116545,0.9
"42",10,"affect",30,0.483870967741935,0.322,"test",0.0262022101977107,0.9
"43",10,"enable",12,0.193548387096774,0.2695,"test",0.00576864750260146,0.9
"44",10,"cause",18,0.290322580645161,0.30275,"test",0.00015444075182102,0.9
"45",11,"no_difference",1,0.0161290322580645,0.0985,"train",0.00678497632674298,0.9
"46",11,"affect",16,0.258064516129032,0.32125,"train",0.00399240537200832,0.9
"47",11,"enable",33,0.532258064516129,0.2815,"train",0.0628796069198751,0.9
"48",11,"cause",12,0.193548387096774,0.29875,"train",0.0110673793574402,0.9
"49",12,"no_difference",0,0,0.0155,"test",0.00024025,0.9
"50",12,"affect",1,0.0161290322580645,0.07125,"test",0.00303832108480749,0.9
"51",12,"enable",4,0.0645161290322581,0.13625,"test",0.00514574824401665,0.9
"52",12,"cause",57,0.919354838709677,0.777,"test",0.0202649001040583,0.9
"53",13,"no_difference",1,0.0161290322580645,0.014,"test",4.53277835587929e-06,0.9
"54",13,"affect",13,0.209677419354839,0.06725,"test",0.0202855697840791,0.9
"55",13,"enable",12,0.193548387096774,0.1455,"test",0.00230864750260146,0.9
"56",13,"cause",36,0.580645161290323,0.77325,"test",0.0370966238943808,0.9
"57",14,"no_difference",1,0.0161290322580645,0.03775,"train",0.000467466246097815,0.9
"58",14,"affect",23,0.370967741935484,0.19125,"train",0.0322984667663892,0.9
"59",14,"enable",23,0.370967741935484,0.244,"train",0.0161208074921956,0.9
"60",14,"cause",15,0.241935483870968,0.527,"train",0.0812617783558793,0.9
"61",15,"no_difference",0,0,0.0115,"test",0.00013225,0.9
"62",15,"affect",12,0.193548387096774,0.06825,"test",0.0156996858090531,0.9
"63",15,"enable",9,0.145161290322581,0.12975,"test",0.000237507869406868,0.9
"64",15,"cause",41,0.661290322580645,0.7905,"test",0.0166951407388137,0.9
"65",16,"no_difference",1,0.0161290322580645,0.0985,"train",0.00678497632674298,0.9
"66",16,"affect",8,0.129032258064516,0.33175,"train",0.0410944828954214,0.9
"67",16,"enable",7,0.112903225806452,0.265,"train",0.0231334287200832,0.9
"68",16,"cause",46,0.741935483870968,0.30475,"train",0.191131147307492,0.9
"69",17,"no_difference",6,0.0967741935483871,0.49625,"train",0.159580919940167,0.9
"70",17,"affect",41,0.661290322580645,0.38225,"train",0.0778635016259105,0.9
"71",17,"enable",11,0.17741935483871,0.075,"train",0.0104897242455775,0.9
"72",17,"cause",4,0.0645161290322581,0.0465,"train",0.000324580905306972,0.9
"73",18,"no_difference",2,0.032258064516129,0.06025,"test",0.000783548452133195,0.9
"74",18,"affect",2,0.032258064516129,0.2475,"test",0.0463290907908429,0.9
"75",18,"enable",55,0.887096774193548,0.25625,"test",0.397967652510406,0.9
"76",18,"cause",3,0.0483870967741935,0.436,"test",0.150243762747138,0.9
"77",19,"no_difference",6,0.0967741935483871,0.095,"test",3.14776274713838e-06,0.9
"78",19,"affect",22,0.354838709677419,0.3285,"test",0.000693727627471384,0.9
"79",19,"enable",18,0.290322580645161,0.27625,"test",0.000198037526014569,0.9
"80",19,"cause",16,0.258064516129032,0.30025,"test",0.00177961504942768,0.9
"81",20,"no_difference",11,0.17741935483871,0.20875,"train",0.000981609326222684,0.9
"82",20,"affect",36,0.580645161290323,0.43925,"train",0.0199925916363164,0.9
"83",20,"enable",4,0.0645161290322581,0.207,"train",0.0203016534859521,0.9
"84",20,"cause",11,0.17741935483871,0.145,"train",0.00105101456815817,0.9
"85",21,"no_difference",2,0.032258064516129,0.041,"test",7.64214360041624e-05,0.9
"86",21,"affect",15,0.241935483870968,0.17575,"test",0.00438051827523413,0.9
"87",21,"enable",30,0.483870967741935,0.25025,"test",0.0545787565686785,0.9
"88",21,"cause",15,0.241935483870968,0.533,"test",0.0847185525494277,0.9
"89",22,"no_difference",61,0.983870967741935,0.738,"test",0.0604525327783559,0.9
"90",22,"affect",0,0,0.2145,"test",0.04601025,0.9
"91",22,"enable",1,0.0161290322580645,0.03,"test",0.000192403746097815,0.9
"92",22,"cause",0,0,0.0175,"test",0.00030625,0.9
"93",23,"no_difference",60,0.967741935483871,0.7295,"test",0.0567592198231009,0.9
"94",23,"affect",0,0,0.22175,"test",0.0491730625,0.9
"95",23,"enable",1,0.0161290322580645,0.032,"test",0.000251887617065557,0.9
"96",23,"cause",1,0.0161290322580645,0.01675,"test",3.85600936524456e-07,0.9
"97",24,"no_difference",2,0.032258064516129,0.044,"train",0.000137873048907388,0.9
"98",24,"affect",31,0.5,0.21325,"train",0.0822255625,0.9
"99",24,"enable",18,0.290322580645161,0.25625,"train",0.00116094075182102,0.9
"100",24,"cause",11,0.17741935483871,0.4865,"train",0.0955308452133194,0.9
"101",25,"no_difference",10,0.161290322580645,0.33,"test",0.0284629552549428,0.9
"102",25,"affect",3,0.0483870967741935,0.45275,"test",0.163509357505203,0.9
"103",25,"enable",48,0.774193548387097,0.13825,"test",0.404424196735172,0.9
"104",25,"cause",1,0.0161290322580645,0.079,"test",0.00395275858480749,0.9
"105",26,"no_difference",0,0,0.09625,"train",0.0092640625,0.9
"106",26,"affect",29,0.467741935483871,0.32575,"train",0.0201617097424558,0.9
"107",26,"enable",7,0.112903225806452,0.265,"train",0.0231334287200832,0.9
"108",26,"cause",26,0.419354838709677,0.313,"train",0.0113113517169615,0.9
"109",27,"no_difference",5,0.0806451612903226,0.081,"train",1.25910509885539e-07,0.9
"110",27,"affect",22,0.354838709677419,0.286,"train",0.00473876795005203,0.9
"111",27,"enable",22,0.354838709677419,0.304,"train",0.00258457440166493,0.9
"112",27,"cause",13,0.209677419354839,0.329,"train",0.014237878251821,0.9
"113",28,"no_difference",24,0.387096774193548,0.3225,"test",0.00417274323621228,0.9
"114",28,"affect",31,0.5,0.45225,"test",0.0022800625,0.9
"115",28,"enable",0,0,0.14425,"test",0.0208080625,0.9
"116",28,"cause",7,0.112903225806452,0.081,"test",0.00101781581685744,0.9
"117",29,"no_difference",61,0.983870967741935,0.73,"test",0.0644504682622269,0.9
"118",29,"affect",0,0,0.21975,"test",0.0482900625,0.9
"119",29,"enable",0,0,0.03325,"test",0.0011055625,0.9
"120",29,"cause",1,0.0161290322580645,0.017,"test",7.58584807492199e-07,0.9
