"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.94875,"train",8.19621488033333e-06,1.6
"2",0,"affect",1,0.0161290322580645,0.0435,"train",0.000749169875130073,1.6
"3",0,"enable",1,0.0161290322580645,0.0045,"train",0.000135234391259105,1.6
"4",0,"cause",1,0.0161290322580645,0.00325,"train",0.000165869471904266,1.6
"5",1,"no_difference",6,0.0967741935483871,0.189,"train",0.00850559937565036,1.6
"6",1,"affect",7,0.112903225806452,0.397,"train",0.08071097710718,1.6
"7",1,"enable",47,0.758064516129032,0.23125,"train",0.277533534404266,1.6
"8",1,"cause",2,0.032258064516129,0.18275,"train",0.0226478226456816,1.6
"9",2,"no_difference",39,0.629032258064516,0.62425,"test",2.28699921956298e-05,1.6
"10",2,"affect",15,0.241935483870968,0.28025,"test",0.00146800214620187,1.6
"11",2,"enable",2,0.032258064516129,0.0655,"test",0.00110502627471384,1.6
"12",2,"cause",6,0.0967741935483871,0.03,"test",0.00445879292403746,1.6
"13",3,"no_difference",3,0.0483870967741935,0.3245,"train",0.0762383353277836,1.6
"14",3,"affect",22,0.354838709677419,0.40425,"train",0.00244147561134235,1.6
"15",3,"enable",7,0.112903225806452,0.16675,"train",0.00289947509105099,1.6
"16",3,"cause",30,0.483870967741935,0.1045,"train",0.143922331165453,1.6
"17",4,"no_difference",36,0.580645161290323,0.2765,"train",0.0925042791363163,1.6
"18",4,"affect",18,0.290322580645161,0.4135,"train",0.0151726766389178,1.6
"19",4,"enable",6,0.0967741935483871,0.18625,"train",0.00800591994016649,1.6
"20",4,"cause",2,0.032258064516129,0.12375,"train",0.00837077425858481,1.6
"21",5,"no_difference",1,0.0161290322580645,0.0535,"train",0.00139658922996878,1.6
"22",5,"affect",4,0.0645161290322581,0.18175,"train",0.0137437805020812,1.6
"23",5,"enable",6,0.0967741935483871,0.2585,"train",0.0261552364724246,1.6
"24",5,"cause",51,0.82258064516129,0.50625,"train",0.100065077068158,1.6
"25",6,"no_difference",4,0.0645161290322581,0.042,"test",0.000506976066597294,1.6
"26",6,"affect",27,0.435483870967742,0.193,"test",0.0587984276795005,1.6
"27",6,"enable",12,0.193548387096774,0.28525,"test",0.00840918580905307,1.6
"28",6,"cause",19,0.306451612903226,0.47975,"test",0.0300323309703434,1.6
"29",7,"no_difference",13,0.209677419354839,0.27075,"test",0.00372986010665973,1.6
"30",7,"affect",3,0.0483870967741935,0.40275,"test",0.125573067182622,1.6
"31",7,"enable",45,0.725806451612903,0.201,"test",0.275421811654527,1.6
"32",7,"cause",1,0.0161290322580645,0.1255,"test",0.0119620085848075,1.6
"33",8,"no_difference",2,0.032258064516129,0.31225,"test",0.0783954839360042,1.6
"34",8,"affect",19,0.306451612903226,0.4115,"test",0.0110351636316337,1.6
"35",8,"enable",16,0.258064516129032,0.17725,"test",0.00653098601716962,1.6
"36",8,"cause",25,0.403225806451613,0.099,"test",0.0925533413111342,1.6
"37",9,"no_difference",5,0.0806451612903226,0.029,"train",0.00266722268470343,1.6
"38",9,"affect",10,0.161290322580645,0.1315,"train",0.000887463319458896,1.6
"39",9,"enable",7,0.112903225806452,0.217,"train",0.0108361383975026,1.6
"40",9,"cause",40,0.645161290322581,0.6225,"train",0.000513534079084284,1.6
"41",10,"no_difference",2,0.032258064516129,0.15875,"train",0.0160002097424558,1.6
"42",10,"affect",30,0.483870967741935,0.34075,"train",0.0204836114073881,1.6
"43",10,"enable",12,0.193548387096774,0.27,"train",0.00584484911550469,1.6
"44",10,"cause",18,0.290322580645161,0.2305,"train",0.00357874115504683,1.6
"45",11,"no_difference",1,0.0161290322580645,0.15175,"test",0.0183930468912591,1.6
"46",11,"affect",16,0.258064516129032,0.3435,"test",0.0072992219042664,1.6
"47",11,"enable",33,0.532258064516129,0.266,"test",0.0708933569198751,1.6
"48",11,"cause",12,0.193548387096774,0.23875,"test",0.00204318580905307,1.6
"49",12,"no_difference",0,0,0.00675,"train",4.55625e-05,1.6
"50",12,"affect",1,0.0161290322580645,0.02675,"train",0.000112804955775234,1.6
"51",12,"enable",4,0.0645161290322581,0.06175,"train",7.65146982310093e-06,1.6
"52",12,"cause",57,0.919354838709677,0.90475,"train",0.000213301313735689,1.6
"53",13,"no_difference",1,0.0161290322580645,0.00575,"test",0.000107724310613944,1.6
"54",13,"affect",13,0.209677419354839,0.0265,"test",0.0335539669614984,1.6
"55",13,"enable",12,0.193548387096774,0.05875,"test",0.0181706051638918,1.6
"56",13,"cause",36,0.580645161290323,0.909,"test",0.107816900104058,1.6
"57",14,"no_difference",1,0.0161290322580645,0.10775,"train",0.00839440172996878,1.6
"58",14,"affect",23,0.370967741935484,0.30175,"train",0.00479109579864724,1.6
"59",14,"enable",23,0.370967741935484,0.263,"train",0.0116570332986472,1.6
"60",14,"cause",15,0.241935483870968,0.3275,"train",0.00732128642039542,1.6
"61",15,"no_difference",0,0,0.0065,"test",4.225e-05,1.6
"62",15,"affect",12,0.193548387096774,0.02775,"test",0.0274891051638918,1.6
"63",15,"enable",9,0.145161290322581,0.07325,"test",0.00517123367585848,1.6
"64",15,"cause",41,0.661290322580645,0.8925,"test",0.0534579149323621,1.6
"65",16,"no_difference",1,0.0161290322580645,0.1575,"test",0.0199857505202914,1.6
"66",16,"affect",8,0.129032258064516,0.348,"test",0.0479468720083247,1.6
"67",16,"enable",7,0.112903225806452,0.26175,"test",0.0221553621878252,1.6
"68",16,"cause",46,0.741935483870968,0.23275,"test",0.259269856984912,1.6
"69",17,"no_difference",6,0.0967741935483871,0.88725,"test",0.624852000585328,1.6
