"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"109",27,"no_difference",5,0.0806451612903226,0.1245,"test",0.00192324687825182,1.4
"110",27,"affect",22,0.354838709677419,0.27075,"test",0.00707091109521332,1.4
"111",27,"enable",22,0.354838709677419,0.40575,"test",0.00259195948231009,1.4
"112",27,"cause",13,0.209677419354839,0.199,"test",0.000114007284079084,1.4
"113",28,"no_difference",24,0.387096774193548,0.235,"test",0.0231334287200832,1.4
"114",28,"affect",31,0.5,0.36375,"test",0.0185640625,1.4
"115",28,"enable",0,0,0.287,"test",0.082369,1.4
"116",28,"cause",7,0.112903225806452,0.11425,"test",1.81380072840793e-06,1.4
"117",29,"no_difference",61,0.983870967741935,0.79875,"test",0.0342697726977107,1.4
"118",29,"affect",0,0,0.15125,"test",0.0228765625,1.4
"119",29,"enable",0,0,0.038,"test",0.001444,1.4
"120",29,"cause",1,0.0161290322580645,0.012,"test",1.70489073881374e-05,1.4
