"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.73575,"train",0.0465967929890739,1
"2",0,"affect",1,0.0161290322580645,0.21925,"train",0.0412581275364204,1
"3",0,"enable",1,0.0161290322580645,0.03125,"train",0.000228643665452654,1
"4",0,"cause",1,0.0161290322580645,0.01375,"train",5.65979448491155e-06,1
"5",1,"no_difference",6,0.0967741935483871,0.25,"train",0.0234781477627471,1
"6",1,"affect",7,0.112903225806452,0.47825,"train",0.133478265413632,1
"7",1,"enable",47,0.758064516129032,0.1685,"train",0.34758631867846,1
"8",1,"cause",2,0.032258064516129,0.10325,"train",0.0050398549037461,1
"9",2,"no_difference",39,0.629032258064516,0.25025,"test",0.143475999024454,1
"10",2,"affect",15,0.241935483870968,0.47675,"test",0.0551378569849115,1
"11",2,"enable",2,0.032258064516129,0.16275,"test",0.0170281452263267,1
"12",2,"cause",6,0.0967741935483871,0.11025,"test",0.000181597359521332,1
"13",3,"no_difference",3,0.0483870967741935,0.1415,"train",0.0086700127471384,1
"14",3,"affect",22,0.354838709677419,0.419,"train",0.00411667117585848,1
"15",3,"enable",7,0.112903225806452,0.2435,"train",0.0170555174297607,1
"16",3,"cause",30,0.483870967741935,0.196,"train",0.0828696940686785,1
"17",4,"no_difference",36,0.580645161290323,0.215,"test",0.133696383975026,1
"18",4,"affect",18,0.290322580645161,0.463,"test",0.0298174911550468,1
"19",4,"enable",6,0.0967741935483871,0.19175,"test",0.00902040381113424,1
"20",4,"cause",2,0.032258064516129,0.13025,"test",0.00960241941987513,1
"21",5,"no_difference",1,0.0161290322580645,0.07175,"test",0.00309369205254943,1
"22",5,"affect",4,0.0645161290322581,0.29175,"test",0.0516352321149844,1
"23",5,"enable",6,0.0967741935483871,0.27525,"test",0.0318536134885536,1
"24",5,"cause",51,0.82258064516129,0.36125,"test",0.212825964164932,1
"25",6,"no_difference",4,0.0645161290322581,0.05475,"test",9.53772762747138e-05,1
"26",6,"affect",27,0.435483870967742,0.304,"test",0.0172880083246618,1
"27",6,"enable",12,0.193548387096774,0.29425,"test",0.0101408148413111,1
"28",6,"cause",19,0.306451612903226,0.347,"test",0.00164417169614984,1
"29",7,"no_difference",13,0.209677419354839,0.34275,"test",0.017708311719563,1
"30",7,"affect",3,0.0483870967741935,0.4565,"test",0.166556141779396,1
"31",7,"enable",45,0.725806451612903,0.12825,"test",0.357073712864204,1
"32",7,"cause",1,0.0161290322580645,0.0725,"test",0.00317768600416233,1
"33",8,"no_difference",2,0.032258064516129,0.10575,"train",0.00540106458116545,1
"34",8,"affect",19,0.306451612903226,0.366,"train",0.00354601040582726,1
"35",8,"enable",16,0.258064516129032,0.2725,"train",0.000208383194588971,1
"36",8,"cause",25,0.403225806451613,0.25575,"train",0.0217491134885536,1
"37",9,"no_difference",5,0.0806451612903226,0.02375,"test",0.00323705937825182,1
"38",9,"affect",10,0.161290322580645,0.14525,"test",0.000257291948491155,1
"39",9,"enable",7,0.112903225806452,0.226,"test",0.0127908803329865,1
"40",9,"cause",40,0.645161290322581,0.605,"test",0.00161292924037461,1
"41",10,"no_difference",2,0.032258064516129,0.059,"train",0.000715131113423517,1
"42",10,"affect",30,0.483870967741935,0.25575,"train",0.0520391759235172,1
"43",10,"enable",12,0.193548387096774,0.28425,"train",0.00822678258324662,1
"44",10,"cause",18,0.290322580645161,0.401,"train",0.0122494911550468,1
"45",11,"no_difference",1,0.0161290322580645,0.054,"train",0.00143421019771072,1
"46",11,"affect",16,0.258064516129032,0.24825,"train",9.63247268470342e-05,1
"47",11,"enable",33,0.532258064516129,0.2855,"train",0.0608895424037461,1
"48",11,"cause",12,0.193548387096774,0.41225,"train",0.0478303954864724,1
"49",12,"no_difference",0,0,0.012,"train",0.000144,1
"50",12,"affect",1,0.0161290322580645,0.0735,"train",0.0032914279396462,1
"51",12,"enable",4,0.0645161290322581,0.1435,"train",0.00623845187304891,1
"52",12,"cause",57,0.919354838709677,0.771,"train",0.0220091581685744,1
"53",13,"no_difference",1,0.0161290322580645,0.012,"train",1.70489073881374e-05,1
"54",13,"affect",13,0.209677419354839,0.07075,"train",0.0193008278485952,1
"55",13,"enable",12,0.193548387096774,0.14825,"train",0.0020519438735692,1
"56",13,"cause",36,0.580645161290323,0.769,"train",0.0354775452653486,1
"57",14,"no_difference",1,0.0161290322580645,0.03375,"test",0.000310498504162331,1
"58",14,"affect",23,0.370967741935484,0.1945,"test",0.0311408639438085,1
"59",14,"enable",23,0.370967741935484,0.2535,"test",0.0137986703954214,1
"60",14,"cause",15,0.241935483870968,0.51825,"test",0.0763497118236212,1
"61",15,"no_difference",0,0,0.01,"train",1e-04,1
"62",15,"affect",12,0.193548387096774,0.071,"train",0.0150181071800208,1
"63",15,"enable",9,0.145161290322581,0.1365,"train",7.50179500520291e-05,1
"64",15,"cause",41,0.661290322580645,0.7825,"train",0.0146917859001041,1
"65",16,"no_difference",1,0.0161290322580645,0.05825,"train",0.00177417592351717,1
"66",16,"affect",8,0.129032258064516,0.25725,"train",0.0164397893470343,1
"67",16,"enable",7,0.112903225806452,0.2745,"train",0.0261135174297607,1
"68",16,"cause",46,0.741935483870968,0.41,"train",0.110181165452654,1
"69",17,"no_difference",6,0.0967741935483871,0.355,"train",0.0666805671175858,1
"70",17,"affect",41,0.661290322580645,0.4495,"train",0.0448551407388137,1
"71",17,"enable",11,0.17741935483871,0.126,"train",0.00264395005202914,1
"72",17,"cause",4,0.0645161290322581,0.0695,"train",2.4838969823101e-05,1
"73",18,"no_difference",2,0.032258064516129,0.0995,"test",0.00452147788761707,1
"74",18,"affect",2,0.032258064516129,0.342,"test",0.0959400665972945,1
"75",18,"enable",55,0.887096774193548,0.28225,"test",0.365839620252341,1
"76",18,"cause",3,0.0483870967741935,0.27625,"test",0.0519215026664932,1
"77",19,"no_difference",6,0.0967741935483871,0.056,"test",0.00166253485952133,1
"78",19,"affect",22,0.354838709677419,0.24375,"test",0.012340701417794,1
"79",19,"enable",18,0.290322580645161,0.296,"test",3.22330905306968e-05,1
"80",19,"cause",16,0.258064516129032,0.40425,"test",0.021370195694589,1
"81",20,"no_difference",11,0.17741935483871,0.12525,"test",0.0027216415842872,1
"82",20,"affect",36,0.580645161290323,0.392,"test",0.0355869968782518,1
"83",20,"enable",4,0.0645161290322581,0.259,"test",0.0378239760665973,1
"84",20,"cause",11,0.17741935483871,0.22375,"test",0.00214652868106139,1
"85",21,"no_difference",2,0.032258064516129,0.036,"train",1.40020811654526e-05,1
"86",21,"affect",15,0.241935483870968,0.1815,"train",0.003652447710718,1
"87",21,"enable",30,0.483870967741935,0.262,"train",0.049226726326743,1
"88",21,"cause",15,0.241935483870968,0.5205,"train",0.0775981896462019,1
"89",22,"no_difference",61,0.983870967741935,0.7455,"test",0.0568207182622268,1
"90",22,"affect",0,0,0.21275,"test",0.0452625625,1
"91",22,"enable",1,0.0161290322580645,0.02925,"test",0.000172159794484912,1
"92",22,"cause",0,0,0.0125,"test",0.00015625,1
"93",23,"no_difference",60,0.967741935483871,0.73825,"test",0.0526665484521332,1
"94",23,"affect",0,0,0.22,"test",0.0484,1
"95",23,"enable",1,0.0161290322580645,0.0295,"test",0.000178782778355879,1
"96",23,"cause",1,0.0161290322580645,0.01225,"test",1.50468912591051e-05,1
"97",24,"no_difference",2,0.032258064516129,0.02825,"test",1.60645811654526e-05,1
"98",24,"affect",31,0.5,0.16825,"test",0.1100580625,1
"99",24,"enable",18,0.290322580645161,0.2465,"test",0.00192041857440167,1
