"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.83875,"test",0.0127380349245578,0.5
"2",0,"affect",1,0.0161290322580645,0.12525,"test",0.0119073856009365,0.5
"3",0,"enable",1,0.0161290322580645,0.031,"test",0.000221145681581686,0.5
"4",0,"cause",1,0.0161290322580645,0.005,"test",0.000123855359001041,0.5
"5",1,"no_difference",6,0.0967741935483871,0.1295,"train",0.00107097840790843,0.5
"6",1,"affect",7,0.112903225806452,0.3145,"train",0.0406412593652445,0.5
"7",1,"enable",47,0.758064516129032,0.38675,"train",0.137874469888137,0.5
"8",1,"cause",2,0.032258064516129,0.16925,"train",0.0187667903876171,0.5
"9",2,"no_difference",39,0.629032258064516,0.3965,"train",0.0540712510405827,0.5
"10",2,"affect",15,0.241935483870968,0.378,"train",0.0185135525494277,0.5
"11",2,"enable",2,0.032258064516129,0.1825,"train",0.0225726391779396,0.5
"12",2,"cause",6,0.0967741935483871,0.043,"train",0.0028916638917794,0.5
"13",3,"no_difference",3,0.0483870967741935,0.37775,"test",0.108479922021332,0.5
"14",3,"affect",22,0.354838709677419,0.385,"test",0.000909703433922996,0.5
"15",3,"enable",7,0.112903225806452,0.19075,"test",0.00606012025234131,0.5
"16",3,"cause",30,0.483870967741935,0.0465,"test",0.191293363423517,0.5
"17",4,"no_difference",36,0.580645161290323,0.391,"train",0.0359652872008325,0.5
"18",4,"affect",18,0.290322580645161,0.38525,"train",0.0090112149453694,0.5
"19",4,"enable",6,0.0967741935483871,0.1825,"train",0.0073489138917794,0.5
"20",4,"cause",2,0.032258064516129,0.04125,"train",8.08549037460979e-05,0.5
"21",5,"no_difference",1,0.0161290322580645,0.024,"train",6.1952133194589e-05,0.5
"22",5,"affect",4,0.0645161290322581,0.0875,"train",0.00052825832466181,0.5
"23",5,"enable",6,0.0967741935483871,0.32125,"train",0.050389387682102,0.5
"24",5,"cause",51,0.82258064516129,0.56725,"train",0.0651937383584808,0.5
"25",6,"no_difference",4,0.0645161290322581,0.01775,"test",0.00218707082466181,0.5
"26",6,"affect",27,0.435483870967742,0.07075,"test",0.133030796631113,0.5
"27",6,"enable",12,0.193548387096774,0.34425,"test",0.0227109761316337,0.5
"28",6,"cause",19,0.306451612903226,0.56725,"test",0.0680157987122789,0.5
"29",7,"no_difference",13,0.209677419354839,0.15,"train",0.00356139438085328,0.5
"30",7,"affect",3,0.0483870967741935,0.346,"train",0.0885734401664932,0.5
"31",7,"enable",45,0.725806451612903,0.3665,"train",0.129101126170656,0.5
"32",7,"cause",1,0.0161290322580645,0.1375,"train",0.0147309118106139,0.5
"33",8,"no_difference",2,0.032258064516129,0.2455,"test",0.0454721230489074,0.5
"34",8,"affect",19,0.306451612903226,0.3865,"test",0.00640774427679501,0.5
"35",8,"enable",16,0.258064516129032,0.2895,"test",0.000988189646201872,0.5
"36",8,"cause",25,0.403225806451613,0.0785,"test",0.10544684937565,0.5
"37",9,"no_difference",5,0.0806451612903226,0.0065,"test",0.00549750494276795,0.5
"38",9,"affect",10,0.161290322580645,0.04175,"test",0.0142898887226847,0.5
"39",9,"enable",7,0.112903225806452,0.21475,"test",0.0103727654136316,0.5
"40",9,"cause",40,0.645161290322581,0.737,"test",0.00843434859521332,0.5
"41",10,"no_difference",2,0.032258064516129,0.194,"train",0.0261604536940687,0.5
"42",10,"affect",30,0.483870967741935,0.35425,"train",0.0168015952783559,0.5
"43",10,"enable",12,0.193548387096774,0.34525,"train",0.0230133793574402,0.5
"44",10,"cause",18,0.290322580645161,0.1065,"train",0.0337907411550468,0.5
"45",11,"no_difference",1,0.0161290322580645,0.2015,"test",0.0343623956815817,0.5
"46",11,"affect",16,0.258064516129032,0.3595,"test",0.0102891573881374,0.5
"47",11,"enable",33,0.532258064516129,0.332,"test",0.0401032924037461,0.5
"48",11,"cause",12,0.193548387096774,0.107,"test",0.00749062330905307,0.5
"49",12,"no_difference",0,0,0.009,"test",8.1e-05,0.5
"50",12,"affect",1,0.0161290322580645,0.03625,"test",0.000404853342872008,0.5
"51",12,"enable",4,0.0645161290322581,0.1695,"test",0.0110216131633715,0.5
"52",12,"cause",57,0.919354838709677,0.78525,"test",0.0179841077653486,0.5
"53",13,"no_difference",1,0.0161290322580645,0.008,"train",6.60811654526535e-05,0.5
"54",13,"affect",13,0.209677419354839,0.03575,"train",0.0302507472034339,0.5
"55",13,"enable",12,0.193548387096774,0.17625,"train",0.000299234196149844,0.5
"56",13,"cause",36,0.580645161290323,0.78,"train",0.0397423517169615,0.5
"57",14,"no_difference",1,0.0161290322580645,0.085,"train",0.00474321019771072,0.5
"58",14,"affect",23,0.370967741935484,0.24925,"train",0.014815208701873,0.5
"59",14,"enable",23,0.370967741935484,0.40925,"train",0.00146553128251821,0.5
"60",14,"cause",15,0.241935483870968,0.2565,"train",0.000212125130072841,0.5
"61",15,"no_difference",0,0,0.0075,"train",5.625e-05,0.5
"62",15,"affect",12,0.193548387096774,0.0315,"train",0.026259679760666,0.5
"63",15,"enable",9,0.145161290322581,0.1615,"train",0.000266953433922997,0.5
"64",15,"cause",41,0.661290322580645,0.7995,"train",0.0191019149323621,0.5
"65",16,"no_difference",1,0.0161290322580645,0.208,"test",0.0368144682622268,0.5
"66",16,"affect",8,0.129032258064516,0.35875,"test",0.0527702409599376,0.5
