"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.7945,"train",0.0246844643600416,1.6
"2",0,"affect",1,0.0161290322580645,0.15075,"train",0.0181228049557752,1.6
"3",0,"enable",1,0.0161290322580645,0.0425,"train",0.000695427939646202,1.6
"4",0,"cause",1,0.0161290322580645,0.01225,"train",1.50468912591051e-05,1.6
"5",1,"no_difference",6,0.0967741935483871,0.11175,"train",0.000224274778876171,1.6
"6",1,"affect",7,0.112903225806452,0.247,"train",0.0179819448491155,1.6
"7",1,"enable",47,0.758064516129032,0.361,"train",0.157660229968783,1.6
"8",1,"cause",2,0.032258064516129,0.28025,"train",0.0615000000650364,1.6
"9",2,"no_difference",39,0.629032258064516,0.623,"test",3.63881373569199e-05,1.6
"10",2,"affect",15,0.241935483870968,0.2575,"test",0.000242254162330905,1.6
"11",2,"enable",2,0.032258064516129,0.0925,"test",0.00362909079084287,1.6
"12",2,"cause",6,0.0967741935483871,0.027,"test",0.00486843808532778,1.6
"13",3,"no_difference",3,0.0483870967741935,0.345,"test",0.0879792143600416,1.6
"14",3,"affect",22,0.354838709677419,0.35475,"test",7.86940686784744e-09,1.6
"15",3,"enable",7,0.112903225806452,0.21125,"test",0.00967208799427679,1.6
"16",3,"cause",30,0.483870967741935,0.089,"test",0.155923081165453,1.6
"17",4,"no_difference",36,0.580645161290323,0.3325,"train",0.0615760210718002,1.6
"18",4,"affect",18,0.290322580645161,0.3585,"train",0.00464816050988553,1.6
"19",4,"enable",6,0.0967741935483871,0.22,"train",0.0151845993756504,1.6
"20",4,"cause",2,0.032258064516129,0.089,"train",0.00321964724245578,1.6
"21",5,"no_difference",1,0.0161290322580645,0.1155,"train",0.00987458922996878,1.6
"22",5,"affect",4,0.0645161290322581,0.249,"train",0.0340342986472425,1.6
"23",5,"enable",6,0.0967741935483871,0.35175,"train",0.0650126618756504,1.6
"24",5,"cause",51,0.82258064516129,0.28375,"train",0.290338464164932,1.6
"25",6,"no_difference",4,0.0645161290322581,0.102,"train",0.00140504058272633,1.6
"26",6,"affect",27,0.435483870967742,0.26675,"train",0.0284711192117586,1.6
"27",6,"enable",12,0.193548387096774,0.3625,"train",0.0285446475026015,1.6
"28",6,"cause",19,0.306451612903226,0.26875,"train",0.00142141161550468,1.6
"29",7,"no_difference",13,0.209677419354839,0.156,"train",0.00288126534859521,1.6
"30",7,"affect",3,0.0483870967741935,0.305,"train",0.0658501821019771,1.6
"31",7,"enable",45,0.725806451612903,0.334,"train",0.153512295525494,1.6
"32",7,"cause",1,0.0161290322580645,0.205,"train",0.0356722424557752,1.6
"33",8,"no_difference",2,0.032258064516129,0.3315,"train",0.0895457359521332,1.6
"34",8,"affect",19,0.306451612903226,0.36475,"train",0.00339870193808533,1.6
"35",8,"enable",16,0.258064516129032,0.22025,"train",0.00142993763007284,1.6
"36",8,"cause",25,0.403225806451613,0.0835,"train",0.102224591311134,1.6
"37",9,"no_difference",5,0.0806451612903226,0.05675,"test",0.000570978733090531,1.6
"38",9,"affect",10,0.161290322580645,0.175,"test",0.000187955254942768,1.6
"39",9,"enable",7,0.112903225806452,0.35325,"test",0.0577665718652445,1.6
"40",9,"cause",40,0.645161290322581,0.415,"test",0.0529742195629553,1.6
"41",10,"no_difference",2,0.032258064516129,0.18775,"test",0.0241777420005203,1.6
"42",10,"affect",30,0.483870967741935,0.29775,"test",0.0346410146331946,1.6
"43",10,"enable",12,0.193548387096774,0.3395,"test",0.0213018733090531,1.6
"44",10,"cause",18,0.290322580645161,0.175,"test",0.0132992976066597,1.6
"45",11,"no_difference",1,0.0161290322580645,0.17575,"test",0.025478853342872,1.6
"46",11,"affect",16,0.258064516129032,0.3025,"test",0.00197451222684703,1.6
"47",11,"enable",33,0.532258064516129,0.32675,"test",0.0422335645811655,1.6
"48",11,"cause",12,0.193548387096774,0.195,"test",2.10718002081169e-06,1.6
"49",12,"no_difference",0,0,0.0165,"train",0.00027225,1.6
"50",12,"affect",1,0.0161290322580645,0.0495,"train",0.0011136214880333,1.6
"51",12,"enable",4,0.0645161290322581,0.17025,"train",0.0111796514698231,1.6
"52",12,"cause",57,0.919354838709677,0.76375,"train",0.0242128658298647,1.6
"53",13,"no_difference",1,0.0161290322580645,0.01425,"train",3.53076222684703e-06,1.6
"54",13,"affect",13,0.209677419354839,0.048,"train",0.0261395879292404,1.6
"55",13,"enable",12,0.193548387096774,0.17325,"train",0.000412024518730489,1.6
"56",13,"cause",36,0.580645161290323,0.7645,"train",0.0338026017169615,1.6
"57",14,"no_difference",1,0.0161290322580645,0.01075,"test",2.89339880332987e-05,1.6
"58",14,"affect",23,0.370967741935484,0.041,"test",0.108878710718002,1.6
"59",14,"enable",23,0.370967741935484,0.16,"test",0.0445073881373569,1.6
"60",14,"cause",15,0.241935483870968,0.78825,"test",0.298459550533299,1.6
"61",15,"no_difference",0,0,0.016,"train",0.000256,1.6
"62",15,"affect",12,0.193548387096774,0.056,"train",0.018919558792924,1.6
"63",15,"enable",9,0.145161290322581,0.1825,"train",0.00139417924037461,1.6
"64",15,"cause",41,0.661290322580645,0.7455,"train",0.00709126977107181,1.6
"65",16,"no_difference",1,0.0161290322580645,0.18275,"test",0.0277625468912591,1.6
"66",16,"affect",8,0.129032258064516,0.30425,"test",0.0307012570889698,1.6
"67",16,"enable",7,0.112903225806452,0.3205,"test",0.0430964206555671,1.6
"68",16,"cause",46,0.741935483870968,0.1925,"test",0.301879350936524,1.6
"69",17,"no_difference",6,0.0967741935483871,0.27175,"train",0.0306165328433923,1.6
"70",17,"affect",41,0.661290322580645,0.348,"train",0.0981508262226847,1.6
"71",17,"enable",11,0.17741935483871,0.25875,"train",0.00661467384235171,1.6
"72",17,"cause",4,0.0645161290322581,0.1215,"train",0.00324716155046826,1.6
"73",18,"no_difference",2,0.032258064516129,0.0415,"test",8.54133714880334e-05,1.6
"74",18,"affect",2,0.032258064516129,0.10825,"test",0.00577477425858481,1.6
"75",18,"enable",55,0.887096774193548,0.2755,"test",0.374050614203954,1.6
"76",18,"cause",3,0.0483870967741935,0.57475,"test",0.2770579058923,1.6
"77",19,"no_difference",6,0.0967741935483871,0.1845,"test",0.00769581711758585,1.6
