"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"49",12,"no_difference",0,0,0.038,"test",0.001444,1.2
"50",12,"affect",1,0.0161290322580645,0.17375,"test",0.0248443694719043,1.2
"51",12,"enable",4,0.0645161290322581,0.247,"test",0.0333003631633715,1.2
"52",12,"cause",57,0.919354838709677,0.54125,"test",0.142963269055671,1.2
"53",13,"no_difference",1,0.0161290322580645,0.0365,"test",0.000414976326742976,1.2
"54",13,"affect",13,0.209677419354839,0.1745,"test",0.00123745083246618,1.2
"55",13,"enable",12,0.193548387096774,0.25825,"test",0.00418629871227887,1.2
"56",13,"cause",36,0.580645161290323,0.53075,"test",0.0024895271201873,1.2
"57",14,"no_difference",1,0.0161290322580645,0.05625,"train",0.00160969205254943,1.2
"58",14,"affect",23,0.370967741935484,0.263,"train",0.0116570332986472,1.2
"59",14,"enable",23,0.370967741935484,0.278,"train",0.00864300104058272,1.2
"60",14,"cause",15,0.241935483870968,0.40275,"train",0.0258613085978148,1.2
"61",15,"no_difference",0,0,0.03225,"test",0.0010400625,1.2
"62",15,"affect",12,0.193548387096774,0.174,"test",0.000382139438085328,1.2
"63",15,"enable",9,0.145161290322581,0.26075,"test",0.0133607498048907,1.2
"64",15,"cause",41,0.661290322580645,0.533,"test",0.016458406867846,1.2
"65",16,"no_difference",1,0.0161290322580645,0.07225,"test",0.00314956302029136,1.2
"66",16,"affect",8,0.129032258064516,0.29125,"test",0.0263145957986472,1.2
"67",16,"enable",7,0.112903225806452,0.28475,"test",0.0295313138007284,1.2
"68",16,"cause",46,0.741935483870968,0.35175,"test",0.152244711823621,1.2
"69",17,"no_difference",6,0.0967741935483871,0.34375,"train",0.0609970489724246,1.2
"70",17,"affect",41,0.661290322580645,0.44975,"train",0.0447493080775234,1.2
"71",17,"enable",11,0.17741935483871,0.13525,"train",0.00177825448751301,1.2
"72",17,"cause",4,0.0645161290322581,0.07125,"train",4.53450182101977e-05,1.2
"73",18,"no_difference",2,0.032258064516129,0.14825,"test",0.0134541290972945,1.2
"74",18,"affect",2,0.032258064516129,0.3875,"test",0.126196832726327,1.2
"75",18,"enable",55,0.887096774193548,0.2685,"test",0.382661969042664,1.2
"76",18,"cause",3,0.0483870967741935,0.19575,"test",0.0217158252471384,1.2
"77",19,"no_difference",6,0.0967741935483871,0.0795,"train",0.000298397762747138,1.2
"78",19,"affect",22,0.354838709677419,0.314,"train",0.00166780020811655,1.2
"79",19,"enable",18,0.290322580645161,0.30175,"train",0.000130585913111342,1.2
"80",19,"cause",16,0.258064516129032,0.30475,"train",0.00217953440426639,1.2
"81",20,"no_difference",11,0.17741935483871,0.20125,"train",0.00056789964880333,1.2
"82",20,"affect",36,0.580645161290323,0.45275,"train",0.0163571722814776,1.2
"83",20,"enable",4,0.0645161290322581,0.21175,"train",0.0216778127601457,1.2
"84",20,"cause",11,0.17741935483871,0.13425,"train",0.00186359319719043,1.2
"85",21,"no_difference",2,0.032258064516129,0.05725,"train",0.000624596839229969,1.2
"86",21,"affect",15,0.241935483870968,0.24675,"train",2.31795655567117e-05,1.2
"87",21,"enable",30,0.483870967741935,0.28775,"train",0.0384634339880333,1.2
"88",21,"cause",15,0.241935483870968,0.40825,"train",0.0276605182752341,1.2
"89",22,"no_difference",61,0.983870967741935,0.791,"train",0.0371992101977107,1.2
"90",22,"affect",0,0,0.17675,"train",0.0312405625,1.2
"91",22,"enable",1,0.0161290322580645,0.0215,"train",2.88472944849115e-05,1.2
"92",22,"cause",0,0,0.01075,"train",0.0001155625,1.2
"93",23,"no_difference",60,0.967741935483871,0.792,"train",0.0308852278876171,1.2
"94",23,"affect",0,0,0.174,"train",0.030276,1.2
"95",23,"enable",1,0.0161290322580645,0.02225,"train",3.74662460978148e-05,1.2
"96",23,"cause",1,0.0161290322580645,0.01175,"train",1.91759235171696e-05,1.2
"97",24,"no_difference",2,0.032258064516129,0.05075,"train",0.000341951677939646,1.2
"98",24,"affect",31,0.5,0.2475,"train",0.06375625,1.2
"99",24,"enable",18,0.290322580645161,0.28725,"train",9.44075182101986e-06,1.2
"100",24,"cause",11,0.17741935483871,0.4145,"train",0.0562072323100936,1.2
"101",25,"no_difference",10,0.161290322580645,0.24975,"train",0.00782511452913632,1.2
"102",25,"affect",3,0.0483870967741935,0.4705,"train",0.178179303069719,1.2
"103",25,"enable",48,0.774193548387097,0.18325,"train",0.349214277380333,1.2
"104",25,"cause",1,0.0161290322580645,0.0965,"train",0.00645949245577523,1.2
"105",26,"no_difference",0,0,0.0825,"train",0.00680625,1.2
"106",26,"affect",29,0.467741935483871,0.3165,"train",0.0228741230489074,1.2
"107",26,"enable",7,0.112903225806452,0.28625,"train",0.0300491041233091,1.2
"108",26,"cause",26,0.419354838709677,0.31475,"train",0.0109421722814776,1.2
"109",27,"no_difference",5,0.0806451612903226,0.1115,"test",0.000952021071800208,1.2
"110",27,"affect",22,0.354838709677419,0.38025,"test",0.000645733675858479,1.2
"111",27,"enable",22,0.354838709677419,0.29025,"test",0.00417170141779397,1.2
"112",27,"cause",13,0.209677419354839,0.218,"test",6.92653485952132e-05,1.2
"113",28,"no_difference",24,0.387096774193548,0.33025,"test",0.00323155573621228,1.2
"114",28,"affect",31,0.5,0.464,"test",0.001296,1.2
"115",28,"enable",0,0,0.14175,"test",0.0200930625,1.2
"116",28,"cause",7,0.112903225806452,0.064,"test",0.00239152549427679,1.2
"117",29,"no_difference",61,0.983870967741935,0.78925,"test",0.0378773210848075,1.2
"118",29,"affect",0,0,0.175,"test",0.030625,1.2
"119",29,"enable",0,0,0.02375,"test",0.0005640625,1.2
"120",29,"cause",1,0.0161290322580645,0.012,"test",1.70489073881374e-05,1.2
