"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"102",25,"affect",3,0.0483870967741935,0.367,"train",0.101514182101977,1.6
"103",25,"enable",48,0.774193548387097,0.22425,"train",0.302437906412591,1.6
"104",25,"cause",1,0.0161290322580645,0.211,"train",0.0379746940686785,1.6
"105",26,"no_difference",0,0,0.0905,"test",0.00819025,1.6
"106",26,"affect",29,0.467741935483871,0.2615,"test",0.0425357359521332,1.6
"107",26,"enable",7,0.112903225806452,0.238,"test",0.0156492029136316,1.6
"108",26,"cause",26,0.419354838709677,0.41,"test",8.75130072840798e-05,1.6
"109",27,"no_difference",5,0.0806451612903226,0.2435,"train",0.0265216984911551,1.6
"110",27,"affect",22,0.354838709677419,0.4155,"train",0.00367979214360041,1.6
"111",27,"enable",22,0.354838709677419,0.187,"train",0.0281698324661811,1.6
"112",27,"cause",13,0.209677419354839,0.154,"train",0.00309997502601457,1.6
"113",28,"no_difference",24,0.387096774193548,0.2365,"train",0.0226793883975026,1.6
"114",28,"affect",31,0.5,0.3925,"train",0.01155625,1.6
"115",28,"enable",0,0,0.19225,"train",0.0369600625,1.6
"116",28,"cause",7,0.112903225806452,0.17875,"train",0.00433579767169615,1.6
"117",29,"no_difference",61,0.983870967741935,0.84875,"train",0.0182576759235172,1.6
"118",29,"affect",0,0,0.1175,"train",0.01380625,1.6
"119",29,"enable",0,0,0.01975,"train",0.0003900625,1.6
"120",29,"cause",1,0.0161290322580645,0.014,"train",4.53277835587929e-06,1.6
