"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.6635,"test",0.083009045005203,1.6
"2",0,"affect",1,0.0161290322580645,0.24825,"test",0.0538801436654526,1.6
"3",0,"enable",1,0.0161290322580645,0.06125,"test",0.00203590172996878,1.6
"4",0,"cause",1,0.0161290322580645,0.027,"test",0.000118177939646202,1.6
"5",1,"no_difference",6,0.0967741935483871,0.141,"train",0.00195592195629552,1.6
"6",1,"affect",7,0.112903225806452,0.34875,"train",0.0556237008975026,1.6
"7",1,"enable",47,0.758064516129032,0.28325,"train",0.225448824726847,1.6
"8",1,"cause",2,0.032258064516129,0.227,"train",0.0379244214360042,1.6
"9",2,"no_difference",39,0.629032258064516,0.391,"test",0.0566593558792924,1.6
"10",2,"affect",15,0.241935483870968,0.38725,"test",0.0211163085978148,1.6
"11",2,"enable",2,0.032258064516129,0.154,"test",0.014821098855359,1.6
"12",2,"cause",6,0.0967741935483871,0.06775,"test",0.000842403811134235,1.6
"13",3,"no_difference",3,0.0483870967741935,0.1655,"test",0.0137154321019771,1.6
"14",3,"affect",22,0.354838709677419,0.35425,"test",3.46579084287211e-07,1.6
"15",3,"enable",7,0.112903225806452,0.282,"test",0.0285937190426639,1.6
"16",3,"cause",30,0.483870967741935,0.19825,"test",0.0815793372138397,1.6
"17",4,"no_difference",36,0.580645161290323,0.19625,"train",0.147759640023413,1.6
"18",4,"affect",18,0.290322580645161,0.38325,"train",0.00863550526795004,1.6
"19",4,"enable",6,0.0967741935483871,0.257,"train",0.0256723090530697,1.6
"20",4,"cause",2,0.032258064516129,0.1635,"train",0.0172244456295526,1.6
"21",5,"no_difference",1,0.0161290322580645,0.12125,"train",0.011050417859001,1.6
"22",5,"affect",4,0.0645161290322581,0.30925,"train",0.0598946675988554,1.6
"23",5,"enable",6,0.0967741935483871,0.29525,"train",0.0393926457466181,1.6
"24",5,"cause",51,0.82258064516129,0.27425,"train",0.300666496422997,1.6
"25",6,"no_difference",4,0.0645161290322581,0.10025,"test",0.00127690953433923,1.6
"26",6,"affect",27,0.435483870967742,0.3315,"test",0.010812645421436,1.6
"27",6,"enable",12,0.193548387096774,0.3095,"test",0.0134447765348595,1.6
"28",6,"cause",19,0.306451612903226,0.25875,"test",0.0022754438735692,1.6
"29",7,"no_difference",13,0.209677419354839,0.2025,"test",5.15153485952132e-05,1.6
"30",7,"affect",3,0.0483870967741935,0.37925,"test",0.109470260731009,1.6
"31",7,"enable",45,0.725806451612903,0.26275,"test",0.214421277380333,1.6
"32",7,"cause",1,0.0161290322580645,0.1555,"test",0.0194242666493236,1.6
"33",8,"no_difference",2,0.032258064516129,0.1625,"test",0.0169629617585848,1.6
"34",8,"affect",19,0.306451612903226,0.3545,"test",0.00230864750260145,1.6
"35",8,"enable",16,0.258064516129032,0.29075,"test",0.00106834085587929,1.6
"36",8,"cause",25,0.403225806451613,0.19225,"test",0.0445107909079084,1.6
"37",9,"no_difference",5,0.0806451612903226,0.04325,"test",0.00139839808792924,1.6
"38",9,"affect",10,0.161290322580645,0.18025,"test",0.000359469367845994,1.6
"39",9,"enable",7,0.112903225806452,0.299,"test",0.0346320093652445,1.6
"40",9,"cause",40,0.645161290322581,0.4775,"test",0.0281103082726327,1.6
"41",10,"no_difference",2,0.032258064516129,0.091,"test",0.00345061498439126,1.6
"42",10,"affect",30,0.483870967741935,0.24275,"test",0.0581393210848075,1.6
"43",10,"enable",12,0.193548387096774,0.317,"test",0.0152403007284079,1.6
"44",10,"cause",18,0.290322580645161,0.34925,"test",0.00347244075182102,1.6
"45",11,"no_difference",1,0.0161290322580645,0.07925,"test",0.00398425656867846,1.6
"46",11,"affect",16,0.258064516129032,0.2285,"test",0.000874060613943808,1.6
"47",11,"enable",33,0.532258064516129,0.323,"test",0.0437889375650364,1.6
"48",11,"cause",12,0.193548387096774,0.36925,"test",0.030871056776795,1.6
"49",12,"no_difference",0,0,0.01675,"train",0.0002805625,1.6
"50",12,"affect",1,0.0161290322580645,0.067,"train",0.00258785535900104,1.6
"51",12,"enable",4,0.0645161290322581,0.16825,"train",0.0107607159859521,1.6
"52",12,"cause",57,0.919354838709677,0.748,"train",0.0293624807492196,1.6
"53",13,"no_difference",1,0.0161290322580645,0.0155,"train",3.95681581685744e-07,1.6
"54",13,"affect",13,0.209677419354839,0.064,"train",0.0212219105098855,1.6
"55",13,"enable",12,0.193548387096774,0.17725,"train",0.000265637421956296,1.6
"56",13,"cause",36,0.580645161290323,0.74325,"train",0.0264403335718002,1.6
"57",14,"no_difference",1,0.0161290322580645,0.05875,"train",0.0018165468912591,1.6
"58",14,"affect",23,0.370967741935484,0.205,"train",0.0275452913631634,1.6
"59",14,"enable",23,0.370967741935484,0.30225,"train",0.00472212805671176,1.6
"60",14,"cause",15,0.241935483870968,0.434,"train",0.0368887783558793,1.6
"61",15,"no_difference",0,0,0.01675,"train",0.0002805625,1.6
"62",15,"affect",12,0.193548387096774,0.07225,"train",0.0147132987122789,1.6
"63",15,"enable",9,0.145161290322581,0.177,"train",0.001013703433923,1.6
"64",15,"cause",41,0.661290322580645,0.734,"train",0.00528669719042664,1.6
"65",16,"no_difference",1,0.0161290322580645,0.07825,"train",0.00385901463319459,1.6
"66",16,"affect",8,0.129032258064516,0.2415,"train",0.0126489929760666,1.6
"67",16,"enable",7,0.112903225806452,0.302,"train",0.0357575900104058,1.6
"68",16,"cause",46,0.741935483870968,0.37825,"train",0.13226713117846,1.6
"69",17,"no_difference",6,0.0967741935483871,0.43775,"train",0.116264500585328,1.6
"70",17,"affect",41,0.661290322580645,0.3685,"train",0.0857261729968782,1.6
"71",17,"enable",11,0.17741935483871,0.13125,"train",0.00213160932622269,1.6
"72",17,"cause",4,0.0645161290322581,0.0625,"train",4.06477627471383e-06,1.6
"73",18,"no_difference",2,0.032258064516129,0.0515,"test",0.000370252081165453,1.6
"74",18,"affect",2,0.032258064516129,0.17375,"test",0.0200199678069719,1.6
"75",18,"enable",55,0.887096774193548,0.2755,"test",0.374050614203954,1.6
"76",18,"cause",3,0.0483870967741935,0.49925,"test",0.203277357505203,1.6
"77",19,"no_difference",6,0.0967741935483871,0.09,"test",4.58896982310094e-05,1.6
"78",19,"affect",22,0.354838709677419,0.25025,"test",0.0109387981919875,1.6
"79",19,"enable",18,0.290322580645161,0.32825,"test",0.00143848913891779,1.6
"80",19,"cause",16,0.258064516129032,0.3315,"test",0.00539277029136317,1.6
"81",20,"no_difference",11,0.17741935483871,0.09525,"train",0.00675180287460978,1.6
"82",20,"affect",36,0.580645161290323,0.2655,"train",0.0993164726847034,1.6
"83",20,"enable",4,0.0645161290322581,0.31725,"train",0.0638744095343392,1.6
"84",20,"cause",11,0.17741935483871,0.322,"train",0.0209035629552549,1.6
"85",21,"no_difference",2,0.032258064516129,0.05825,"train",0.000675580710197711,1.6
"86",21,"affect",15,0.241935483870968,0.179,"train",0.00396087513007284,1.6
"87",21,"enable",30,0.483870967741935,0.30125,"train",0.033350417859001,1.6
"88",21,"cause",15,0.241935483870968,0.4615,"train",0.0482085767429761,1.6
"89",22,"no_difference",61,0.983870967741935,0.66475,"test",0.101838192052549,1.6
"90",22,"affect",0,0,0.2555,"test",0.06528025,1.6
"91",22,"enable",1,0.0161290322580645,0.056,"test",0.00158969406867846,1.6
"92",22,"cause",0,0,0.02375,"test",0.0005640625,1.6
"93",23,"no_difference",60,0.967741935483871,0.65325,"train",0.0989051774843913,1.6
"94",23,"affect",0,0,0.26525,"train",0.0703575625,1.6
"95",23,"enable",1,0.0161290322580645,0.05925,"train",0.00185941785900104,1.6
"96",23,"cause",1,0.0161290322580645,0.02225,"train",3.74662460978148e-05,1.6
"97",24,"no_difference",2,0.032258064516129,0.03925,"test",4.8887161810614e-05,1.6
"98",24,"affect",31,0.5,0.14575,"test",0.1254930625,1.6
"99",24,"enable",18,0.290322580645161,0.27475,"test",0.000242505267950053,1.6
"100",24,"cause",11,0.17741935483871,0.54025,"test",0.131646077068158,1.6
"101",25,"no_difference",10,0.161290322580645,0.20225,"train",0.00167769517429761,1.6
"102",25,"affect",3,0.0483870967741935,0.373,"train",0.105373536940687,1.6
"103",25,"enable",48,0.774193548387097,0.26925,"train",0.254967987057752,1.6
"104",25,"cause",1,0.0161290322580645,0.1555,"train",0.0194242666493236,1.6
"105",26,"no_difference",0,0,0.08625,"train",0.0074390625,1.6
"106",26,"affect",29,0.467741935483871,0.25425,"train",0.0455788065166493,1.6
"107",26,"enable",7,0.112903225806452,0.30675,"train",0.0375765718652445,1.6
"108",26,"cause",26,0.419354838709677,0.35275,"train",0.00443620453954214,1.6
"109",27,"no_difference",5,0.0806451612903226,0.144,"train",0.00401383558792924,1.6
"110",27,"affect",22,0.354838709677419,0.3495,"train",2.85018210197715e-05,1.6
"111",27,"enable",22,0.354838709677419,0.30875,"train",0.00212416915972945,1.6
"112",27,"cause",13,0.209677419354839,0.19775,"train",0.000142263332466181,1.6
"113",28,"no_difference",24,0.387096774193548,0.16675,"test",0.0485527008975026,1.6
"114",28,"affect",31,0.5,0.35775,"test",0.0202350625,1.6
"115",28,"enable",0,0,0.28425,"test",0.0807980625,1.6
"116",28,"cause",7,0.112903225806452,0.19125,"test",0.00613821702653486,1.6
"117",29,"no_difference",61,0.983870967741935,0.654,"test",0.108814855359001,1.6
"118",29,"affect",0,0,0.2645,"test",0.06996025,1.6
"119",29,"enable",0,0,0.053,"test",0.002809,1.6
"120",29,"cause",1,0.0161290322580645,0.0285,"test",0.000153040842872008,1.6
