"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"1",0,"no_difference",59,0.951612903225806,0.71825,"test",0.0544582446019771,1.6
"2",0,"affect",1,0.0161290322580645,0.229,"test",0.0453140489073881,1.6
"3",0,"enable",1,0.0161290322580645,0.04275,"test",0.00070867592351717,1.6
"4",0,"cause",1,0.0161290322580645,0.01,"test",3.75650364203954e-05,1.6
"5",1,"no_difference",6,0.0967741935483871,0.18075,"train",0.00705193606919875,1.6
"6",1,"affect",7,0.112903225806452,0.4495,"train",0.113297388397503,1.6
"7",1,"enable",47,0.758064516129032,0.2625,"train",0.245584189646202,1.6
"8",1,"cause",2,0.032258064516129,0.10725,"train",0.00562379038761707,1.6
"9",2,"no_difference",39,0.629032258064516,0.498,"test",0.017169452653486,1.6
"10",2,"affect",15,0.241935483870968,0.37825,"test",0.0185816473074922,1.6
"11",2,"enable",2,0.032258064516129,0.09875,"test",0.00442117748439126,1.6
"12",2,"cause",6,0.0967741935483871,0.025,"test",0.00515153485952133,1.6
"13",3,"no_difference",3,0.0483870967741935,0.151,"test",0.0105294079084287,1.6
"14",3,"affect",22,0.354838709677419,0.41825,"test",0.00402099174037461,1.6
"15",3,"enable",7,0.112903225806452,0.29575,"test",0.0334329428329865,1.6
"16",3,"cause",30,0.483870967741935,0.135,"test",0.121710952133195,1.6
"17",4,"no_difference",36,0.580645161290323,0.2505,"test",0.108995827523413,1.6
"18",4,"affect",18,0.290322580645161,0.45625,"test",0.0275319084937565,1.6
"19",4,"enable",6,0.0967741935483871,0.21625,"test",0.0142744683272633,1.6
"20",4,"cause",2,0.032258064516129,0.077,"test",0.00200184079084287,1.6
"21",5,"no_difference",1,0.0161290322580645,0.2325,"test",0.0468163956815817,1.6
"22",5,"affect",4,0.0645161290322581,0.445,"test",0.144767976066597,1.6
"23",5,"enable",6,0.0967741935483871,0.23625,"test",0.0194535005853278,1.6
"24",5,"cause",51,0.82258064516129,0.08625,"test",0.542182819003642,1.6
"25",6,"no_difference",4,0.0645161290322581,0.2215,"test",0.0246439357440166,1.6
"26",6,"affect",27,0.435483870967742,0.4675,"test",0.0010250325182102,1.6
"27",6,"enable",12,0.193548387096774,0.22125,"test",0.000767379357440167,1.6
"28",6,"cause",19,0.306451612903226,0.08975,"test",0.0469595890348595,1.6
"29",7,"no_difference",13,0.209677419354839,0.28625,"test",0.00586336010665973,1.6
"30",7,"affect",3,0.0483870967741935,0.4555,"test",0.165740915972945,1.6
"31",7,"enable",45,0.725806451612903,0.19325,"test",0.283616374154527,1.6
"32",7,"cause",1,0.0161290322580645,0.065,"test",0.0023883714880333,1.6
"33",8,"no_difference",2,0.032258064516129,0.1545,"train",0.0149430907908429,1.6
"34",8,"affect",19,0.306451612903226,0.41325,"train",0.0114058954864724,1.6
"35",8,"enable",16,0.258064516129032,0.3055,"train",0.00225012513007284,1.6
"36",8,"cause",25,0.403225806451613,0.12675,"train",0.0764388715530697,1.6
"37",9,"no_difference",5,0.0806451612903226,0.04625,"train",0.0011830271201873,1.6
"38",9,"affect",10,0.161290322580645,0.23575,"train",0.00554424356139438,1.6
"39",9,"enable",7,0.112903225806452,0.38425,"train",0.0736290718652445,1.6
"40",9,"cause",40,0.645161290322581,0.33375,"train",0.0969769917403746,1.6
"41",10,"no_difference",2,0.032258064516129,0.06575,"train",0.00112170974245578,1.6
"42",10,"affect",30,0.483870967741935,0.257,"train",0.0514704360041623,1.6
"43",10,"enable",12,0.193548387096774,0.381,"train",0.0351381071800208,1.6
"44",10,"cause",18,0.290322580645161,0.29625,"train",3.51343002081165e-05,1.6
"45",11,"no_difference",1,0.0161290322580645,0.051,"train",0.00121598439125911,1.6
"46",11,"affect",16,0.258064516129032,0.2255,"train",0.001060447710718,1.6
"47",11,"enable",33,0.532258064516129,0.377,"train",0.0241050665972945,1.6
"48",11,"cause",12,0.193548387096774,0.3465,"train",0.0233941958896982,1.6
"49",12,"no_difference",0,0,0.0155,"train",0.00024025,1.6
"50",12,"affect",1,0.0161290322580645,0.08075,"train",0.00417586947190427,1.6
"51",12,"enable",4,0.0645161290322581,0.2355,"train",0.0292354841311134,1.6
"52",12,"cause",57,0.919354838709677,0.66825,"train",0.0630536400234131,1.6
"53",13,"no_difference",1,0.0161290322580645,0.01425,"train",3.53076222684703e-06,1.6
"54",13,"affect",13,0.209677419354839,0.07925,"train",0.017011311719563,1.6
"55",13,"enable",12,0.193548387096774,0.25025,"train",0.00321507290582726,1.6
"56",13,"cause",36,0.580645161290323,0.65625,"train",0.00571609163631633,1.6
"57",14,"no_difference",1,0.0161290322580645,0.03525,"train",0.000365611407388137,1.6
"58",14,"affect",23,0.370967741935484,0.18575,"train",0.0343056119276795,1.6
"59",14,"enable",23,0.370967741935484,0.34375,"train",0.000740805476066597,1.6
"60",14,"cause",15,0.241935483870968,0.43525,"train",0.0373705021462019,1.6
"61",15,"no_difference",0,0,0.0155,"test",0.00024025,1.6
"62",15,"affect",12,0.193548387096774,0.09,"test",0.0107222684703434,1.6
"63",15,"enable",9,0.145161290322581,0.249,"test",0.0107824776274714,1.6
"64",15,"cause",41,0.661290322580645,0.6455,"test",0.000249334287200833,1.6
"65",16,"no_difference",1,0.0161290322580645,0.0535,"test",0.00139658922996878,1.6
"66",16,"affect",8,0.129032258064516,0.22425,"test",0.00906641837929241,1.6
"67",16,"enable",7,0.112903225806452,0.35625,"test",0.0592176525104058,1.6
"68",16,"cause",46,0.741935483870968,0.366,"test",0.141327488033299,1.6
"69",17,"no_difference",6,0.0967741935483871,0.35475,"train",0.06655151671436,1.6
"70",17,"affect",41,0.661290322580645,0.44325,"train",0.0475415822710718,1.6
"71",17,"enable",11,0.17741935483871,0.154,"train",0.000548466181061395,1.6
"72",17,"cause",4,0.0645161290322581,0.048,"train",0.000272782518210198,1.6
"73",18,"no_difference",2,0.032258064516129,0.0415,"train",8.54133714880334e-05,1.6
"74",18,"affect",2,0.032258064516129,0.18775,"train",0.0241777420005203,1.6
"75",18,"enable",55,0.887096774193548,0.34075,"train",0.298494797671696,1.6
"76",18,"cause",3,0.0483870967741935,0.43,"train",0.145628407908429,1.6
"77",19,"no_difference",6,0.0967741935483871,0.07075,"test",0.000677258649843913,1.6
"78",19,"affect",22,0.354838709677419,0.2695,"test",0.00728269536940687,1.6
"79",19,"enable",18,0.290322580645161,0.384,"test",0.00877545889698231,1.6
"80",19,"cause",16,0.258064516129032,0.27575,"test",0.00031277633975026,1.6
"81",20,"no_difference",11,0.17741935483871,0.1135,"train",0.00408568392299688,1.6
"82",20,"affect",36,0.580645161290323,0.3635,"train",0.0471520210718002,1.6
"83",20,"enable",4,0.0645161290322581,0.3365,"train",0.0739752260665973,1.6
"84",20,"cause",11,0.17741935483871,0.1865,"train",8.24581165452652e-05,1.6
"85",21,"no_difference",2,0.032258064516129,0.03325,"test",9.83936004162336e-07,1.6
"86",21,"affect",15,0.241935483870968,0.158,"test",0.00704516545265349,1.6
"87",21,"enable",30,0.483870967741935,0.348,"test",0.0184609198751301,1.6
"88",21,"cause",15,0.241935483870968,0.46075,"test",0.0478797924687825,1.6
"89",22,"no_difference",61,0.983870967741935,0.73375,"test",0.0625604985041623,1.6
"90",22,"affect",0,0,0.22,"test",0.0484,1.6
"91",22,"enable",1,0.0161290322580645,0.036,"test",0.00039485535900104,1.6
"92",22,"cause",0,0,0.01025,"test",0.0001050625,1.6
"93",23,"no_difference",60,0.967741935483871,0.7215,"train",0.0606350907908429,1.6
"94",23,"affect",0,0,0.2305,"train",0.05313025,1.6
"95",23,"enable",1,0.0161290322580645,0.03925,"train",0.000534579149323621,1.6
"96",23,"cause",1,0.0161290322580645,0.00875,"train",5.44501170655567e-05,1.6
"97",24,"no_difference",2,0.032258064516129,0.0275,"test",2.26391779396462e-05,1.6
"98",24,"affect",31,0.5,0.151,"test",0.121801,1.6
"99",24,"enable",18,0.290322580645161,0.338,"test",0.00227313631633715,1.6
"100",24,"cause",11,0.17741935483871,0.4835,"test",0.0936853613423517,1.6
"101",25,"no_difference",10,0.161290322580645,0.122,"train",0.00154372944849115,1.6
"102",25,"affect",3,0.0483870967741935,0.36925,"train",0.102953002666493,1.6
"103",25,"enable",48,0.774193548387097,0.34525,"train",0.183992567702914,1.6
"104",25,"cause",1,0.0161290322580645,0.1635,"train",0.0217182021331946,1.6
"105",26,"no_difference",0,0,0.06625,"train",0.0043890625,1.6
"106",26,"affect",29,0.467741935483871,0.269,"train",0.0394983569198751,1.6
"107",26,"enable",7,0.112903225806452,0.36675,"train",0.0644381847684704,1.6
"108",26,"cause",26,0.419354838709677,0.298,"train",0.0147269968782518,1.6
"109",27,"no_difference",5,0.0806451612903226,0.1015,"test",0.00043492429760666,1.6
"110",27,"affect",22,0.354838709677419,0.36275,"test",6.25885145681581e-05,1.6
"111",27,"enable",22,0.354838709677419,0.36025,"test",2.92820629552549e-05,1.6
"112",27,"cause",13,0.209677419354839,0.1755,"test",0.0011680959937565,1.6
"113",28,"no_difference",24,0.387096774193548,0.20525,"train",0.0330682492845994,1.6
"114",28,"affect",31,0.5,0.451,"train",0.002401,1.6
"115",28,"enable",0,0,0.24975,"train",0.0623750625,1.6
"116",28,"cause",7,0.112903225806452,0.094,"train",0.000357331945889698,1.6
